Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,7379.137271822,126644347498.86
2,ethereum,,458.079028359,46191354520.10
3,ripple,,0.454150510,17855237719.45
4,bitcoin-cash,,787.912684230,13535967348.15
5,eos,,7.952379587,7126520927.23
6,stellar,,0.290865796,5458601033.62
7,cardano,,0.163134845,5075530346.67
8,litecoin,,83.064078812,4776857936.16
9,tether,,1.220170865,3242165234.77
10,iota,,1.004070915,2790845514.81
11,tron,,0.035559236,2337952591.40
12,neo,,34.178749333,2221618706.68
13,monero,,131.807930379,2141420741.08
14,dash,,254.360303890,2087700369.76
15,ethereum-classic,,16.226166001,1674565887.52
16,nem,,0.170536529,1534828760.57
17,tezos,,2.193720231,1332660999.60
18,binancecoin,,11.805207432,1157397766.64
19,okb,,3.712478587,1113743576.07
20,omisego,,6.966415529,977007718.47
21,zcash,,188.729664010,831289294.14
22,steem,,3.117610993,827312117.77
23,huobi-token,,3.556603387,791444190.32
24,qtum,,7.856142767,696561096.03
25,0x,,1.145212637,657404277.63
26,bitcoin-diamond,,3.869740072,594999140.50
27,decred,,72.295916299,589007426.85
28,bytecoin,,0.003166937,582677128.57
29,zilliqa,,0.073744242,558701292.88
30,lisk,,4.993292839,540406467.65
31,icon,,1.377758517,533786828.43
32,bitshares,,0.198502175,524754394.73
33,ontology,,3.443354208,520952547.41
34,bitcoin-gold,,29.057677117,500829001.27
35,digibyte,,0.043979722,464222955.56
36,aeternity,,1.825504663,425379958.17
37,maker,,607.877675794,406200883.54
38,siacoin,,0.010979794,393102257.92
39,dogecoin,,0.003266038,376829788.56
40,basic-attention-token,,0.323517902,369931026.97
41,verge,,0.023325067,353794904.02
42,bytom,,0.346235404,347100741.19
43,augur,,29.798428515,327782713.66
44,nano,,2.404253023,320362606.22
45,golem,,0.306571416,294076177.90
46,pundi-x,,0.003232472,293053381.49
47,waves,,2.922452274,292245227.39
48,stratis,,2.742637981,271365642.09
49,gsenetwork,,0.013552028,265437659.68
50,kucoin-shares,,2.863205411,259780276.12
51,waltonchain,,6.468891056,259687802.99
52,status,,0.073653064,255611764.76
53,populous,,6.673637216,246951451.74
54,hshare,,5.625050911,243337553.72
55,wanchain,,2.205648830,234135122.04
56,mithril,,0.637954949,224590939.25
57,mixin,,488.225606817,214378887.50
58,loopring,,0.278090643,204421530.53
59,iostoken,,0.023346933,196114235.80
60,gxchain,,3.211807285,192708437.13
61,ardor,,0.191967744,191775679.60
62,maidsafecoin,,0.415642544,188100035.83
63,aion,,0.903363091,170393131.26
64,aelf,,0.663033987,165758496.74
65,komodo,,1.559612203,162597367.54
66,nebulas,,3.524612010,160369846.44
67,kin,,0.000200592,151666779.80
68,smartcash,,0.088633497,149308489.25
69,ark,,1.359132582,141341383.66
70,bitcoin-private,,6.695735511,140610445.73
71,power-ledger,,0.375534660,140348716.67
72,monacoin,,2.201110698,134302365.06
73,decentraland,,0.125793513,132100989.57
74,dentacoin,,0.000400901,130383715.80
75,funfair,,0.025767615,129117604.87
76,reddcoin,,0.004469399,128757622.54
77,kyber-network,,0.935896061,126410942.11
78,emercoin,,2.902667606,122059808.45
79,loom-network,,0.206173630,120995798.07
80,zencash,,27.169419677,117531866.55
81,bancor,,2.247995158,116717076.02
82,gas,,11.057057133,111990021.04
83,tenx,,0.999258650,109119405.29
84,pivx,,1.902397356,108020340.09
85,polymath,,0.380620039,105211031.88
86,odem,,0.415451117,98960456.15
87,nxt,,0.098507974,98409460.69
88,enigma,,1.304607812,97631853.29
89,nuls,,2.393154991,95726199.65
90,holotoken,,0.000530559,94214089.09
91,qash,,0.268530145,93985550.59
92,ethos,,1.207837714,93428591.61
93,substratum,,0.241607585,92540778.80
94,gifto,,0.171130751,91347281.68
95,theta-token,,0.137372386,91215633.75
96,elastos,,16.968542371,89362588.55
97,veritaseum,,43.622596381,88843742.81
98,zcoin,,16.832019093,88150644.60
99,electroneum,,0.011779420,87845774.88
100,cortex,,0.554427756,83164163.35
101,wax,,0.132991635,83097530.06
102,cybervein,,0.063908924,82346021.69
103,nexus,,1.398163319,81653099.95
104,byteball,,126.276416638,81567746.22
105,syscoin,,0.149596515,80356455.22
106,bibox-token,,0.765175204,79840267.73
107,salt,,1.233961907,79273659.09
108,storm,,0.017465365,78498598.75
109,chainlink,,0.221273813,77445834.57
110,centrality,,0.097539263,77127792.96
111,high-performance-blockchain,,2.283772445,76969142.29
112,true-usd,,0.991667191,76206978.83
113,dragonchain,,0.318811559,76011670.29
114,game,,0.098199025,74773076.99
115,scry-info,,0.217475849,73954176.58
116,bnktothefuture,,0.070882427,70882426.86
117,metaverse-etp,,1.923513559,70208000.63
118,fsn,,2.356571108,69953236.79
119,civic,,0.193150041,66192512.48
120,storj,,0.468453575,63610158.14
121,skycoin,,6.272032466,62720324.66
122,waykichain,,0.355891718,62423407.31
123,santiment-network-token,,0.992925242,62217064.05
124,blocknet,,11.827639112,62057044.00
125,matrix-ai-network,,0.402592830,60388924.54
