Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,239.554800000,3384490103.10
2,ripple,,0.007368375,235114165.72
3,litecoin,,1.433999405,55588419.07
4,dash,,2.678261026,14306292.83
5,stellar,,0.002647450,12779847.02
6,maidsafecoin,,0.021998000,9955247.96
7,dogecoin,,0.000091033,9038933.76
8,bitshares,,0.003598275,9029944.59
9,nxt,,0.008323228,8323204.31
10,peercoin,,0.227175297,5063410.70
11,bytecoin,,0.000026351,4540983.66
12,monero,,0.564687072,4192719.63
13,namecoin,,0.312558613,3585547.39
14,counterparty,,0.931389236,2460244.18
15,monacoin,,0.072321306,1400183.89
16,nem,,0.000153320,1379877.50
17,blackcoin,,0.014440961,1081208.68
18,swarm,,0.009294726,928965.42
19,clams,,1.265204970,843547.58
20,omni,,1.440000000,777319.20
21,unobtanium,,2.397463642,467126.61
22,digibyte,,0.000112794,463831.72
23,digitalnote,,0.000065044,444814.22
24,novacoin,,0.406254604,423323.39
25,auroracoin,,0.059971624,404025.71
26,emercoin,,0.010850000,379116.64
27,blocknet,,0.094677163,368679.40
28,infinitecoin,,0.000003507,317735.41
29,ixcoin,,0.014970081,314370.29
30,syscoin,,0.000732508,300624.53
31,worldcoin,,0.003530138,275409.12
32,reddcoin,,0.000009624,265358.87
33,nav-coin,,0.004326270,252022.55
34,tether,,1.000000000,251600.00
35,gridcoin-research,,0.000692351,248077.65
36,primecoin,,0.023081561,228060.94
37,curecoin,,0.008365757,210371.75
38,solarcoin,,0.006127531,206181.46
39,feathercoin,,0.002672566,194459.34
40,signum,,0.000227637,179435.93
41,maxcoin,,0.004258335,175605.11
42,potcoin,,0.000748566,148745.89
43,zetacoin,,0.000879181,142486.78
44,diamond,,0.128645719,134058.49
45,cloakcoin,,0.029105842,133182.89
46,circuits-of-value,,0.000304107,121642.00
47,vcash,,0.014953346,113476.01
48,viacoin,,0.007433477,112693.37
49,bean-cash,,0.000148353,106568.92
50,vertcoin,,0.006810192,99189.77
51,verge,,0.000011978,98306.91
52,digitalcoin,,0.004296946,96290.29
53,deutsche-emark,,0.005263290,88035.00
54,maza,,0.000117493,83077.22
55,goldcoin,,0.002366801,81694.08
56,freicoin,,0.001178541,54168.81
57,hyperstake,,0.000265906,50027.32
58,riecoin,,0.003667800,47415.00
59,whitecoin,,0.000153315,46784.31
60,myriadcoin,,0.000041092,40996.23
61,nexus,,0.001945320,34544.00
62,artbyte,,0.000071866,33224.84
63,gamecredits,,0.000558039,27038.53
64,terracoin,,0.002642289,26826.56
65,einsteinium,,0.000142826,25138.13
66,litedoge,,0.000007187,24410.53
67,fedoracoin,,0.000000086,24152.78
68,electronicgulden,,0.004240528,22691.44
69,bitmark,,0.024052451,22460.18
70,bitcoin-plus,,0.337926000,19270.00
71,pandacoin,,0.000000589,19129.37
72,groestlcoin,,0.000263510,15032.17
73,luckycoin,,0.000479110,9132.70
74,bitbar,,0.431205827,7624.15
75,phoenixcoin,,0.000203162,6270.52
76,crown,,0.001498010,6087.00
77,okcash,,0.000099048,4479.00
78,canada-ecoin,,0.000045860,3528.00
79,unitus,,0.000068431,727.00
