Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,110.340000000,1267183179.00
2,litecoin,,2.961500000,58962369.00
3,namecoin,,0.631408000,3881860.00
4,peercoin,,0.151334000,2994912.00
5,novacoin,,5.937560000,1986203.00
6,feathercoin,,0.127518000,1511707.00
7,primecoin,,0.668643000,861402.00
8,terracoin,,0.161926000,567290.00
9,freicoin,,0.009998990,231617.00
10,digitalcoin,,0.031020800,191637.00
11,worldcoin,,0.009060150,126333.00
12,phoenixcoin,,0.033037000,114653.00
13,ixcoin,,0.004020750,58099.00
14,infinitecoin,,0.000000710,45655.00
15,goldcoin,,0.001572450,38790.00
16,luckycoin,,0.003713160,21510.00
17,bitbar,,3.710350000,17328.00
