Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,5295.847320048,93049690718.15
2,ethereum,,157.375701246,16557928986.13
3,ripple,,0.299402113,12572380124.53
4,eos,,4.780000364,4952606792.79
5,bitcoin-cash,,265.762951336,4692088545.98
6,litecoin,,73.276594716,4534018800.00
7,binancecoin,,22.977006202,3300143640.58
8,cardano,,0.069592769,2151061060.36
9,tether,,0.998719780,2042786524.87
10,stellar,,0.099991988,1894612766.30
11,tron,,0.024003034,1586043241.46
12,monero,,63.253030539,1065054618.60
13,dash,,109.965344486,959275897.26
14,bitcoin-cash-sv,,54.266828325,958282864.57
15,tezos,,1.156399608,909773258.40
16,cosmos,,3.691593858,869768661.36
17,iota,,0.268083558,742516791.01
18,ontology,,1.050661747,648515303.37
19,neo,,9.482433625,612102130.49
20,ethereum-classic,,5.468158636,597738673.70
21,nem,,0.058657538,531057751.73
22,maker,,497.562386879,495063832.23
23,basic-attention-token,,0.378623364,477393875.95
24,okb,,1.588704489,473752611.37
25,zcash,,61.909245064,394362457.95
26,crypto-com-chain,,0.071223157,372266134.80
27,vechain,,0.006109112,337399031.73
28,dogecoin,,0.002546249,301869685.71
29,bitcoin-gold,,16.509681030,287620446.44
30,usd-coin,,1.029959786,268611419.40
31,augur,,22.147015794,245004599.91
32,lisk,,1.757079891,230793083.54
33,holotoken,,0.001276640,225418307.55
34,decred,,22.965919887,222511646.19
35,waves,,2.205015718,219162640.67
36,true-usd,,1.034181518,214056053.88
37,omisego,,1.508690839,212776832.03
38,nano,,1.575390797,208741187.45
39,qtum,,2.382009905,192835986.66
40,bitcoin-diamond,,0.929383617,175095360.85
41,ravencoin,,0.051253397,173897114.36
42,icon,,0.358956031,168975739.47
43,chainlink,,0.441094670,159715140.05
44,0x,,0.274074321,159068471.50
45,bytecoin,,0.000860145,157412316.03
46,zilliqa,,0.017577066,152940597.36
47,bytom,,0.097410421,144744708.04
48,iostoken,,0.010704071,143814981.78
49,bitshares,,0.052966586,143606428.74
50,digibyte,,0.011443038,133629624.27
51,enjincoin,,0.154092772,133274695.42
52,paxos-standard,,1.023252343,131698227.05
53,pundi-x,,0.000646469,127702416.18
54,aeternity,,0.456664145,120621441.97
55,verge,,0.007577371,119872101.76
56,siacoin,,0.002786007,113300310.43
57,komodo,,0.967740726,109343013.45
58,steem,,0.345600188,105548038.46
59,kucoin-shares,,1.151887542,103337856.95
60,huobi-token,,2.191621984,88151115.42
61,sai,,1.028648813,87821456.13
62,stratis,,0.849684487,84009916.47
63,status,,0.022785263,79679005.76
64,theta-token,,0.104189420,76951897.11
65,mixin,,171.980071975,75396701.88
66,golem,,0.074642900,71344315.62
67,ark,,0.486701603,68675632.15
68,lambda,,0.068953139,68170256.06
69,decentraland,,0.050435368,66452692.25
70,ardor,,0.066855250,66346790.21
71,gxchain,,1.101511146,65706028.23
72,wax,,0.067944328,64532970.97
73,monacoin,,0.939001987,61161935.31
74,waltonchain,,2.109805509,59753675.10
75,bittorrent-old,,0.000644363,57286752.32
76,maidsafecoin,,0.124002035,56120081.39
77,reddcoin,,0.001897282,55370858.90
78,aelf,,0.164785315,55170123.20
79,aion,,0.168062247,50840619.80
80,hshare,,1.109134673,48813698.96
81,zcoin,,6.567602436,48253008.42
82,quark-chain,,0.030051931,47471956.41
83,zencash,,7.502652524,47415980.83
84,dent,,0.000772092,46488014.49
85,power-ledger,,0.111246324,46068340.88
86,loopring,,0.057532890,45515789.48
87,revain,,0.092911841,45011453.42
88,nebulas,,0.977667192,44439954.07
89,nexo,,0.078996651,44229923.73
90,electroneum,,0.004769650,44037266.97
91,odem,,0.191359643,43947504.98
92,elastos,,3.018957884,43789261.50
93,populous,,1.151736863,41728537.10
94,neon-exchange,,1.461546143,41479430.20
95,metaverse-etp,,0.547964595,41323677.80
96,qash,,0.116448401,41279825.11
97,bancor,,0.602340130,39189796.57
98,pivx,,0.644138807,38463647.81
99,loom-network,,0.054659416,37823289.05
100,bibox-token,,0.329430553,37688426.65
101,tomochain,,0.622964792,37500413.45
102,polymath,,0.086356495,37175600.77
103,kyber-network,,0.222068459,36971153.50
104,wanchain,,0.345198485,36548342.77
105,gas,,2.582220568,35781400.22
106,libra-credit,,0.060277028,34755302.43
107,rif-token,,0.083951933,33333231.28
108,iexec-rlc,,0.454560850,31801302.66
109,funfair,,0.005212831,31141204.94
110,enigma,,0.396136507,31003607.27
111,storj,,0.226484833,30466267.13
112,tenx,,0.257699052,30278166.66
113,kin,,0.000044176,30175982.45
114,veritaseum,,13.770294691,29573506.45
115,nuls,,0.738643641,29544941.89
116,nxt,,0.029561122,29514736.23
117,syscoin,,0.053178872,29365224.05
118,clams,,8.418670233,28868018.67
119,byteball,,42.093116457,28583156.62
120,particl,,3.046104453,28365338.04
121,cindicator,,0.016145148,28080169.14
122,iotex,,0.010736179,27100516.89
123,smartcash,,0.012853506,27000502.43
124,celer-network,,0.011364309,26934050.61
125,mithril,,0.049435574,26316904.82
