Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,621.912500000,9862631720.70
2,ethereum,,11.630116821,974812003.58
3,ripple,,0.005869000,207278163.58
4,litecoin,,3.968986331,188474972.08
5,monero,,12.264759801,157714643.55
6,ethereum-classic,,1.400000000,117294910.60
7,steem,,0.639357785,88452749.42
8,dash,,11.184074930,75259329.00
9,nem,,0.006258707,56328362.04
10,maidsafecoin,,0.097331000,44047378.81
11,lisk,,0.256014306,25601430.64
12,dogecoin,,0.000231387,24517509.68
13,nxt,,0.020372452,20352079.28
14,waves,,0.166818000,16681800.00
15,emercoin,,0.421601000,16209190.78
16,bitshares,,0.005021739,12923646.86
17,stellar,,0.002027435,11461298.94
18,bytecoin,,0.000055858,10130206.55
19,siacoin,,0.000541064,9874518.17
20,counterparty,,3.381312118,8872884.22
21,peercoin,,0.324197207,7612107.95
22,tether,,1.000000000,6951591.00
23,agoras-currency-of-tau,,0.136808312,5745949.09
24,syscoin,,0.011291293,5465523.48
25,fedoracoin,,0.000011000,4789203.73
26,namecoin,,0.301424058,4441905.49
27,decred,,1.543533795,3994486.41
28,nav-coin,,0.056126872,3345128.68
29,gridcoin-research,,0.007467418,2840252.91
30,stratis,,0.028949400,2838961.00
31,blackcoin,,0.036467035,2758888.88
32,vcash,,0.181373183,2682666.45
33,omni,,4.830000000,2675535.03
34,digibyte,,0.000335833,2400611.18
35,solarcoin,,0.062377595,2156913.31
36,lbry-credits,,0.207989000,1902423.00
37,curecoin,,0.070445569,1861968.68
38,clams,,0.943905457,1790222.42
39,feathercoin,,0.011688644,1573787.61
40,monacoin,,0.040119917,1542995.97
41,nexus,,0.035444600,1479529.00
42,blocknet,,0.349057028,1364993.09
43,primecoin,,0.085099761,1361380.61
44,digitalnote,,0.000180355,1238449.54
45,vertcoin,,0.043098085,1222457.78
46,radium,,0.415816545,1213202.15
47,auroracoin,,0.131223537,1120549.54
48,reddcoin,,0.000036053,1017126.13
49,novacoin,,0.560543433,832656.44
50,worldcoin,,0.006982153,751589.97
51,signum,,0.000416681,652306.99
52,diamond,,0.341734700,597110.99
53,riecoin,,0.016857200,448122.00
54,viacoin,,0.019880213,432289.36
55,infinitecoin,,0.000004652,421437.94
56,digitalcoin,,0.011800509,405817.05
57,freicoin,,0.008162396,375164.88
58,myriadcoin,,0.000267914,369286.26
59,freedomcoin,,0.053097000,345938.00
60,potcoin,,0.001576529,337571.75
61,einsteinium,,0.001634935,331210.84
62,bitmark,,0.191760500,324389.73
63,zetacoin,,0.001886696,310911.91
64,circuits-of-value,,0.000701789,280715.00
65,unobtanium,,1.383773578,273087.72
66,okcash,,0.003547704,237495.30
67,verge,,0.000018657,234515.62
68,cloakcoin,,0.046102000,220874.22
69,pandacoin,,0.000006219,202214.33
70,pivx,,0.004416720,195854.00
71,electronicgulden,,0.012994969,192302.77
72,maxcoin,,0.004375791,181417.84
73,maza,,0.000149259,155593.86
74,whitecoin,,0.000466434,143001.38
75,bean-cash,,0.000062016,95462.03
76,groestlcoin,,0.001461494,95123.30
77,bitcoin-plus,,1.021250000,88616.00
78,bitbar,,2.955009715,80278.75
79,artbyte,,0.000111944,78007.77
80,canada-ecoin,,0.000472654,45314.04
81,pakcoin,,0.001490460,38272.00
82,crown,,0.003507000,35914.16
83,terracoin,,0.001652000,27224.53
84,litedoge,,0.000000980,13423.64
85,globalboost,,0.001516000,12312.33
86,unitus,,0.000274000,9173.95
87,steem-dollars,,0.771247000,0.00
88,neo,,0.551224000,0.00
