Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,867.450000000,10630187711.00
2,litecoin,,25.424600000,630757732.00
3,ripple,,0.022198600,173546208.00
4,peercoin,,6.280670000,132146452.00
5,omni,,128.893000000,79846378.00
6,namecoin,,6.768480000,52390692.00
7,nxt,,0.041992900,41992817.00
8,worldcoin,,0.433449000,17210918.00
9,primecoin,,3.815430000,15180101.00
10,feathercoin,,0.369134000,10915440.00
11,dogecoin,,0.000361226,9393689.00
12,novacoin,,15.964900000,8891463.00
13,infinitecoin,,0.000072988,6540754.00
14,digitalcoin,,0.366840000,4497492.00
15,zetacoin,,0.025613700,4089162.00
16,terracoin,,0.561249000,2747656.00
17,ixcoin,,0.113568000,1999900.00
18,bitbar,,129.979000000,1191144.00
19,goldcoin,,0.035341900,1034657.00
20,unobtanium,,5.737020000,715470.00
21,deutsche-emark,,0.153279000,507039.00
22,diamond,,1.126040000,242928.00
23,luckycoin,,0.014879600,163760.00
24,phoenixcoin,,0.014422500,120776.00
25,fedoracoin,,0.000000950,58180.00
