Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,461.747000000,7169395601.23
2,ethereum,,9.353276546,747045608.44
3,ripple,,0.006396000,223020073.84
4,litecoin,,4.106460222,187715129.74
5,dash,,6.591829189,42437616.24
6,dogecoin,,0.000224293,23385259.75
7,maidsafecoin,,0.047415000,21457772.61
8,nem,,0.001458350,13125148.39
9,peercoin,,0.436179148,10087760.73
10,monero,,0.835672290,9885273.65
11,stellar,,0.001796196,9853354.82
12,fedoracoin,,0.000022000,9277960.03
13,bitshares,,0.003574448,9136181.55
14,emercoin,,0.202557000,7632697.98
15,nxt,,0.006688975,6688955.49
16,namecoin,,0.442326763,6307203.66
17,bytecoin,,0.000032404,5836359.02
18,steem,,0.240745651,5755186.08
19,feathercoin,,0.030893962,4584880.19
20,agoras-currency-of-tau,,0.108727566,4566557.78
21,syscoin,,0.008465715,3629687.80
22,gridcoin-research,,0.007445977,2799526.80
23,counterparty,,1.062856624,2792484.66
24,decred,,1.456337545,2327821.58
25,blackcoin,,0.029264182,2207413.26
26,digibyte,,0.000304465,1958905.03
27,tether,,1.000000000,1951591.00
28,solarcoin,,0.048488858,1662972.75
29,monacoin,,0.047153602,1547864.13
30,siacoin,,0.000110819,1515451.42
31,auroracoin,,0.186084041,1501170.10
32,clams,,0.820717060,1408556.47
33,vcash,,0.084500382,1207328.61
34,reddcoin,,0.000042136,1183694.12
35,novacoin,,0.835001576,1146898.88
36,primecoin,,0.077068117,1112917.86
37,vertcoin,,0.039335935,907741.61
38,omni,,1.580000000,872836.24
39,radium,,0.292840612,804779.30
40,infinitecoin,,0.000008613,780329.41
41,worldcoin,,0.006381919,654489.30
42,zetacoin,,0.003649627,598708.07
43,digitalnote,,0.000083669,573945.40
44,curecoin,,0.020159680,532846.75
45,verge,,0.000046838,525816.54
46,diamond,,0.313572388,504192.10
47,blocknet,,0.127801153,499768.45
48,digitalcoin,,0.014391451,472776.64
49,unobtanium,,2.238030402,440950.18
50,swarm,,0.004160340,415807.02
51,cloakcoin,,0.082311020,390870.92
52,freicoin,,0.006799996,312545.47
53,signum,,0.000197892,282612.08
54,riecoin,,0.012189700,281763.00
55,nav-coin,,0.004532599,270140.26
56,circuits-of-value,,0.000655986,262394.00
57,maxcoin,,0.006135413,254370.78
58,nexus,,0.006873090,254256.00
59,okcash,,0.002651566,170327.72
60,potcoin,,0.000787078,167617.24
61,myriadcoin,,0.000115437,151308.89
62,pandacoin,,0.000004617,150136.65
63,viacoin,,0.006184241,128942.91
64,freedomcoin,,0.019361400,125886.00
65,artbyte,,0.000177303,117308.26
66,hyperstake,,0.000286283,110446.92
67,electronicgulden,,0.007149578,102988.76
68,groestlcoin,,0.001619158,102906.69
69,whitecoin,,0.000332458,101926.30
70,maza,,0.000106202,101781.91
71,pivx,,0.002383910,78664.00
72,bitbar,,2.593603975,64349.91
73,bean-cash,,0.000046175,61757.97
74,einsteinium,,0.000308847,61123.92
75,pakcoin,,0.002301900,56335.00
76,bitmark,,0.043995254,49301.08
77,canada-ecoin,,0.000309370,28991.07
78,litedoge,,0.000002000,27395.19
79,terracoin,,0.001681000,25312.87
80,crown,,0.000503000,4345.61
81,unitus,,0.000059442,1541.00
82,lisk,,0.762097000,0.00
83,augur,,6.393653962,0.00
