Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,6864.694257006,125740858699.28
2,ethereum,,157.740158008,17375118634.99
3,ripple,,0.188428737,8286901072.89
4,tether,,1.001752249,6360286245.59
5,bitcoin-cash,,232.865366365,4270428713.90
6,bitcoin-cash-sv,,185.962302460,3397057347.86
7,litecoin,,42.127716499,2716126932.30
8,eos,,2.492418812,2326843347.86
9,binancecoin,,13.718825913,2073910713.84
10,tezos,,1.901949827,1344907136.73
11,okb,,4.554758283,1290371958.92
12,chainlink,,3.210195555,1167451627.10
13,cardano,,0.033550894,1042324486.84
14,leo-token,,1.020685972,1000703411.07
15,stellar,,0.047687185,968339290.92
16,monero,,53.720852211,941081078.63
17,huobi-token,,3.657928719,852325760.14
18,tron,,0.012503991,822081286.15
19,usd-coin,,0.999907013,710557996.57
20,crypto-com-chain,,0.049562654,704075888.53
21,dash,,74.130914621,699610399.70
22,ethereum-classic,,5.242108082,608755521.93
23,neo,,7.285536882,512976220.86
24,iota,,0.161100938,447804645.82
25,cosmos,,2.302252748,427143173.79
26,zcash,,36.162609965,352449667.11
27,nem,,0.036996837,332810611.19
28,maker,,298.746497837,265263270.11
29,ontology,,0.401755803,256004824.44
30,paxos-standard,,0.999158863,255454441.31
31,dogecoin,,0.001955323,242951200.60
32,basic-attention-token,,0.160520741,234191392.65
33,vechain,,0.003607484,232427503.13
34,bitcoin-gold,,8.933921387,156108929.31
35,decred,,12.017133127,136029656.44
36,true-usd,,0.998897732,135445333.93
37,lisk,,0.968730031,134760412.84
38,qtum,,1.336092093,128530229.22
39,hedera-hashgraph,,0.032897005,127528758.27
40,algorand,,0.178827106,125894178.45
41,icon,,0.229308568,122222479.65
42,0x,,0.167577139,109086812.46
43,augur,,9.747147296,107859239.88
44,waves,,1.006051182,100517881.00
45,ravencoin,,0.016331187,96648436.59
46,bitcoin-diamond,,0.514657019,96575235.05
47,bytom,,0.057476266,90841075.38
48,monacoin,,1.229939681,89484261.46
49,gatechain-token,,0.424351539,85108159.35
50,kyber-network,,0.467538898,84040910.42
51,dai,,1.016778901,81417142.98
52,enjincoin,,0.088406152,80863170.77
53,theta-token,,0.080251768,80193766.21
54,digibyte,,0.006009280,78417586.53
55,omisego,,0.556798680,77998693.60
56,numeraire,,16.569610130,76381269.29
57,kucoin-shares,,0.930698900,76154497.48
58,nervos-network,,0.005285867,74109429.93
59,nano,,0.546000062,72925259.93
60,ftx-token,,2.522403071,72765688.67
61,dxchain,,0.001326450,67638130.83
62,tether-gold,,1668.507878831,66962254.23
63,havven,,0.675486497,62828693.07
64,nexo,,0.111179334,62190308.52
65,status,,0.016070715,60996775.76
66,holotoken,,0.000341269,60216549.50
67,energi,,2.161008839,58105501.37
68,blockstack,,0.091850699,54318365.54
69,siacoin,,0.001239358,54231698.24
70,steem,,0.154070785,53759840.77
71,tokenize-xchange,,0.624949391,49962632.28
72,v-systems,,0.024858492,48965909.35
73,bittorrent-old,,0.000227759,47925961.15
74,zencash,,5.406530827,47727902.34
75,komodo,,0.396028373,47164616.51
76,bitshares,,0.017266035,46603779.98
77,compound-ether,,3.158331410,46383140.93
78,hshare,,1.040237173,46243442.79
79,bytecoin,,0.000245899,45261823.88
80,republic-protocol,,0.050014411,43859007.10
81,zilliqa,,0.004194078,43809119.10
82,quant-network,,4.327541977,43106649.79
83,verge,,0.002643083,42810858.62
84,swipe,,0.679566883,42774714.18
85,compound-usd-coin,,0.021015760,42530370.28
86,digitex-futures-exchange,,0.049515287,42239929.47
87,golem,,0.041558363,39204499.45
88,hive,,0.111933609,38956869.00
89,iostoken,,0.003186833,38187249.43
90,handshake,,0.139327685,36916955.30
91,decentraland,,0.026833022,35816793.92
92,aeternity,,0.100973685,35594528.47
93,zcoin,,3.426356566,34059769.55
94,ardor,,0.033956267,33788087.91
95,celsius-degree-token,,0.074511928,33663065.07
96,matic-network,,0.012015276,33080445.12
97,asd,,0.040975640,31916393.81
98,loopring,,0.027936402,31743953.33
99,terra-luna,,0.166813831,31437425.12
100,chiliz,,0.006412869,30653553.19
101,thunder-token,,0.005584550,30247883.88
102,rif-token,,0.049961336,29472943.74
103,aelf,,0.061623201,28524002.43
104,streamr-xdata,,0.040451273,28199915.10
105,ripio-credit-network,,0.054779165,27928146.09
106,wax,,0.028955936,27639103.71
107,ethlend,,0.023455450,27612766.88
108,pundi-x,,0.000117928,27135445.21
109,stratis,,0.266831621,26806152.38
110,aion,,0.064847047,26621369.99
111,aragon,,0.781619361,26522847.56
112,gxchain,,0.404935714,26155204.39
113,cdai,,0.020779045,25975939.16
114,maidsafecoin,,0.054107198,24486343.13
115,power-ledger,,0.056554815,24296543.78
116,wazirx,,0.130059755,24231836.02
117,crypterium,,0.273297511,23214751.07
118,ark,,0.154635658,22900761.75
119,iexec-rlc,,0.319683892,22477600.61
120,solve-care,,0.062366595,21414482.97
121,neon-exchange,,0.836018027,21102587.41
122,wirex,,0.009886366,20760223.93
123,reddcoin,,0.000686017,20232505.36
124,electroneum,,0.001993828,20054234.60
125,reserve-rights-token,,0.002875528,19688465.06
