Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,1547.815000000,25252078563.53
2,ethereum,,96.427679652,8811175463.02
3,ripple,,0.102521000,3891243937.73
4,litecoin,,28.175798960,1436386931.52
5,dash,,98.065329109,713975121.57
6,ethereum-classic,,7.200000000,657902865.60
7,nem,,0.072493986,652445877.32
8,monero,,28.590766511,412204631.45
9,golem,,0.253592000,207945440.00
10,stellar,,0.021562000,200898878.95
11,augur,,17.670000000,194370000.00
12,zcash,,107.980000000,134453348.62
13,maidsafecoin,,0.288748000,130673603.86
14,dogecoin,,0.001186288,129612174.48
15,gnosis,,113.225000000,125067202.00
16,stratis,,1.177672438,115852794.73
17,steem,,0.395129545,92885341.01
18,pivx,,1.580000000,84170480.48
19,bitshares,,0.031579467,82087666.83
20,decred,,16.631012834,80383123.37
21,waves,,0.801372000,80137200.00
22,ardor,,0.068129000,68060836.59
23,lisk,,0.632678797,67466076.84
24,siacoin,,0.002538420,65240434.13
25,gamecredits,,1.020000000,63379893.00
26,tether,,0.968581000,60442604.23
27,iexec-rlc,,0.668976000,52227486.00
28,bytecoin,,0.000278308,50889332.03
29,peercoin,,2.075709223,49959462.75
30,byteball,,247.550000000,39676323.80
31,nxt,,0.037341835,37304492.49
32,syscoin,,0.064881035,34034870.20
33,namecoin,,2.112413920,31129376.50
34,komodo,,0.289339000,29201553.91
35,emercoin,,0.726477000,29048477.07
36,neo,,0.579221000,28961050.00
37,ark,,0.253355000,24003125.31
38,melon,,39.090000000,23430546.00
39,nexus,,0.453509795,22292805.49
40,counterparty,,7.116506344,18639361.27
41,nav-coin,,0.272692309,16630622.29
42,digibyte,,0.001919291,15559750.13
43,blackcoin,,0.193760001,14748524.73
44,zcoin,,6.820000000,13940877.94
45,agoras-currency-of-tau,,0.319530929,13420299.00
46,zclassic,,9.770000000,12616489.50
47,potcoin,,0.057928191,12553617.72
48,chronobank,,14.670000000,10417357.71
49,vertcoin,,0.287897600,9618680.98
50,crown,,0.684370000,9260825.72
51,novacoin,,5.190920215,8892207.25
52,clams,,3.746872696,8445334.90
53,primecoin,,0.360153938,6845269.06
54,gridcoin-research,,0.017328396,6755888.13
55,lbry-credits,,0.100478618,6621085.97
56,signum,,0.003649803,6435384.92
57,radium,,1.913497157,6159698.52
58,blocknet,,1.557055456,6088890.27
59,monacoin,,0.122827023,6058866.66
60,omni,,10.840000000,6057045.12
61,viacoin,,0.235200676,5312428.05
62,bitcoin-plus,,55.256995500,5302350.77
63,feathercoin,,0.030826082,4959853.79
64,solarcoin,,0.135429901,4739899.59
65,worldcoin,,0.029276728,3344345.39
66,einsteinium,,0.013812698,2900628.75
67,auroracoin,,0.330350155,2860217.56
68,unobtanium,,13.779885703,2724283.40
69,cloakcoin,,0.518589000,2588521.44
70,vcash,,0.153114479,2331524.24
71,bitmark,,0.526257100,2053023.67
72,infinitecoin,,0.000021760,1971360.91
73,goldcoin,,0.047208357,1897297.28
74,curecoin,,0.070160978,1854446.55
75,groestlcoin,,0.026483115,1785053.35
76,fedoracoin,,0.000004000,1772672.73
77,reddcoin,,0.000062639,1771370.94
78,riecoin,,0.051464849,1721001.27
79,xtrabytes,,0.002488290,1617388.00
80,steem-dollars,,1.456770000,1562119.00
81,diamond,,0.743709629,1546341.14
82,digitalnote,,0.000193899,1333994.02
83,okcash,,0.017551565,1248118.23
84,verge,,0.000077391,1037769.12
85,zetacoin,,0.005819097,966074.79
86,spectrecoin,,0.037511000,762286.39
87,bean-cash,,0.000312086,598355.65
88,maxcoin,,0.010513825,572400.76
89,unitus,,0.012297000,560763.80
90,digitalcoin,,0.016100301,553686.03
91,ixcoin,,0.025456000,534552.78
92,freedomcoin,,0.077435000,506063.12
93,myriadcoin,,0.000334000,494242.68
94,electronicgulden,,0.031572832,483553.39
95,pandacoin,,0.000014116,458994.00
96,circuits-of-value,,0.001105000,442000.00
97,terracoin,,0.020664000,407795.77
98,artbyte,,0.000510779,390920.81
99,canada-ecoin,,0.003142984,306175.46
100,whitecoin,,0.000851298,260994.55
101,bitbar,,7.890000000,251833.02
102,deutsche-emark,,0.007458000,207283.30
103,maza,,0.000139303,152205.37
104,freicoin,,0.003631000,101096.92
105,pakcoin,,0.002612000,92315.13
106,litedoge,,0.000006000,88543.05
107,phoenixcoin,,0.000773000,44240.95
108,globalboost,,0.002777000,31653.44
109,hyperstake,,0.000079000,30477.89
