Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,243.200654854,3413570471.55
2,ripple,,0.008886663,283560530.70
3,litecoin,,1.579968826,60073502.01
4,dash,,3.391806627,17870069.00
5,bitshares,,0.005355921,13416448.15
6,stellar,,0.002650978,12737072.29
7,dogecoin,,0.000115127,11392924.91
8,nxt,,0.010913503,10913470.98
9,maidsafecoin,,0.021440000,9702723.71
10,peercoin,,0.288745887,6415488.07
11,monero,,0.760823857,5415726.05
12,bytecoin,,0.000027655,4746461.80
13,namecoin,,0.342822410,3869453.68
14,counterparty,,1.095783863,2899837.49
15,nem,,0.000218878,1969905.42
16,monacoin,,0.098957405,1820519.38
17,blackcoin,,0.015802570,1182927.75
18,swarm,,0.011381676,1137546.49
19,omni,,1.960000000,1056259.68
20,clams,,1.640471129,1027308.95
21,unobtanium,,2.947105544,573082.36
22,digitalnote,,0.000074008,505955.44
23,novacoin,,0.463387921,472031.96
24,digibyte,,0.000112955,444818.34
25,reddcoin,,0.000014970,412047.20
26,nav-coin,,0.006517163,379016.08
27,ixcoin,,0.017042845,357898.14
28,gridcoin-research,,0.000970361,346889.64
29,infinitecoin,,0.000003708,335970.61
30,worldcoin,,0.003901584,303340.89
31,signum,,0.000393863,286140.00
32,blocknet,,0.025198632,252366.09
33,tether,,1.000000000,251600.00
34,vcash,,0.033039300,218090.00
35,primecoin,,0.021899551,209274.21
36,potcoin,,0.001094843,208273.07
37,curecoin,,0.008262763,207781.76
38,maxcoin,,0.005095113,207093.42
39,maza,,0.000254208,175228.94
40,feathercoin,,0.002258443,164327.19
41,viacoin,,0.010376640,152462.52
42,syscoin,,0.000359606,146348.95
43,emercoin,,0.048296000,144888.00
44,vertcoin,,0.010415690,143892.76
45,circuits-of-value,,0.000347934,139173.00
46,solarcoin,,0.004002449,134600.70
47,zetacoin,,0.000785494,127252.67
48,auroracoin,,0.049136467,125432.63
49,diamond,,0.121847162,121083.67
50,digitalcoin,,0.005457718,118048.88
51,goldcoin,,0.002804075,96633.83
52,verge,,0.000012115,94750.49
53,cloakcoin,,0.019432180,88742.92
54,deutsche-emark,,0.004739370,78134.00
55,whitecoin,,0.000221310,67511.22
56,hyperstake,,0.000366388,60130.13
57,pandacoin,,0.000001793,58238.15
58,freicoin,,0.001246772,57304.86
59,myriadcoin,,0.000051095,50976.21
60,artbyte,,0.000087790,39277.14
61,riecoin,,0.003199840,38504.00
62,gamecredits,,0.000568301,27535.75
63,electronicgulden,,0.005043075,26985.94
64,fedoracoin,,0.000000079,22186.86
65,groestlcoin,,0.000376957,21280.34
66,bitmark,,0.022799049,21280.18
67,einsteinium,,0.000119080,20727.38
68,nexus,,0.001296940,20324.00
69,bitcoin-plus,,0.361236000,19994.00
70,terracoin,,0.001653748,16790.12
71,bean-cash,,0.000024603,16714.00
72,luckycoin,,0.000583676,11070.81
73,bitbar,,0.324166412,5593.49
74,phoenixcoin,,0.000177888,5269.62
75,okcash,,0.000086580,3727.00
76,unitus,,0.000073788,784.00
77,canada-ecoin,,0.000036486,386.00
78,litedoge,,0.000009645,0.00
