Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,832.930000000,10028164851.00
2,litecoin,,14.824300000,346288858.00
3,ripple,,0.023075600,180402498.00
4,peercoin,,2.585050000,53756166.00
5,namecoin,,4.908150000,36282272.00
6,primecoin,,4.042330000,12911825.00
7,novacoin,,23.230300000,11585225.00
8,feathercoin,,0.308772000,7440927.00
9,worldcoin,,0.113768000,3689072.00
10,terracoin,,0.398380000,1746845.00
11,ixcoin,,0.080547300,1349479.00
12,freicoin,,0.034225700,1139397.00
13,digitalcoin,,0.098713000,1076849.00
14,infinitecoin,,0.000010204,896581.00
15,goldcoin,,0.023617100,673611.00
16,zetacoin,,0.003114450,487892.00
17,luckycoin,,0.025509000,204145.00
18,bitbar,,13.697700000,108597.00
19,phoenixcoin,,0.010388200,64540.00
