Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,6373.234804690,109263693476.82
2,ethereum,,443.025430426,44582775234.02
3,ripple,,0.449035941,17630248821.26
4,bitcoin-cash,,705.025592537,12112006306.27
5,eos,,7.101443610,6363955083.20
6,litecoin,,77.805330810,4463126451.95
7,cardano,,0.131275308,4084300999.33
8,stellar,,0.189496855,3556097338.01
9,tether,,1.090662440,2843510050.80
10,iota,,0.999770538,2778892487.10
11,tron,,0.033751055,2219068164.28
12,neo,,33.850427912,2200277814.27
13,monero,,124.723272685,2022532129.37
14,dash,,217.321192500,1779708328.41
15,ethereum-classic,,16.414018236,1689942474.45
16,nem,,0.167582896,1508246068.00
17,binancecoin,,12.568799844,1433362149.39
18,tezos,,2.125614358,1291287427.94
19,okb,,3.601804595,1080541378.48
20,omisego,,6.842505794,959629948.35
21,huobi-token,,3.190607119,741961005.32
22,qtum,,7.815815152,692985467.62
23,zcash,,158.820049303,688156354.75
24,icon,,1.451752833,562454545.45
25,lisk,,5.116159257,551939385.10
26,ontology,,3.528889757,533893406.69
27,bytecoin,,0.002835409,521642612.77
28,zilliqa,,0.068699185,520474876.31
29,steem,,1.940978833,515139157.77
30,bitcoin-gold,,27.868532873,479832347.49
31,decred,,59.288664942,479506669.80
32,0x,,0.837762370,479400294.75
33,gsenetwork,,0.022554466,441764482.83
34,bitshares,,0.157328340,415431775.82
35,digibyte,,0.038975238,409683877.13
36,aeternity,,1.716009381,399865315.88
37,siacoin,,0.010658021,379487922.02
38,maker,,562.120009979,375624330.03
39,augur,,31.814390076,349958290.84
40,verge,,0.022259015,336827483.67
41,nano,,2.415113254,321809713.45
42,bitcoin-diamond,,2.066487746,317736698.08
43,bytom,,0.311108646,311886192.27
44,pundi-x,,0.003397636,307251551.42
45,kucoin-shares,,3.383333045,306971755.95
46,basic-attention-token,,0.263409152,301198844.58
47,waltonchain,,7.113012871,285545492.89
48,dogecoin,,0.002423920,279331929.26
49,waves,,2.707490553,270749055.30
50,golem,,0.288640633,242239342.50
51,status,,0.069365425,240731582.74
52,stratis,,2.403402491,237769524.65
53,populous,,6.258538898,231591142.37
54,wanchain,,2.106667321,223627988.05
55,hshare,,5.076677607,219409851.74
56,mixin,,451.182867120,197941142.73
57,loopring,,0.266357082,195796312.29
58,bitcoin-private,,9.230663200,193843927.20
59,mithril,,0.509382546,171542183.02
60,iostoken,,0.020056256,168472552.25
61,aion,,0.959754269,160740196.77
62,nebulas,,3.442976833,156655445.92
63,komodo,,1.479013809,154194390.90
64,ardor,,0.154226398,154072094.09
65,maidsafecoin,,0.339415629,153603361.52
66,gxchain,,2.463508229,147810493.74
67,aelf,,0.576693728,144173432.01
68,kyber-network,,1.031797630,139364311.72
69,smartcash,,0.082321386,138558229.16
70,dentacoin,,0.000421246,137000423.95
71,ark,,1.294497743,134341321.36
72,monacoin,,2.108038207,128140475.29
73,funfair,,0.024698762,123761745.65
74,reddcoin,,0.004206376,121180267.88
75,loom-network,,0.197022794,119018738.84
76,emercoin,,2.779532342,116714061.22
77,power-ledger,,0.292700135,109390936.97
78,bancor,,2.105007280,109293071.14
79,gas,,10.750834376,108888482.12
80,ethos,,1.402452823,108406092.91
81,veritaseum,,51.506930165,104901331.78
82,kin,,0.000135942,102785456.76
83,pivx,,1.806658703,102347753.91
84,decentraland,,0.095100479,99868960.57
85,nuls,,2.486722106,99468884.23
86,polymath,,0.348284136,96272738.02
87,qash,,0.269841229,94444430.07
88,zencash,,21.955456233,93414713.94
89,bnktothefuture,,0.091683040,91683040.45
90,enigma,,1.222357677,91476568.15
91,elastos,,17.150921418,90085111.84
92,zcoin,,17.202355015,88878933.91
93,cortex,,0.588953286,88342992.87
94,theta-token,,0.128998538,85655375.83
95,odem,,0.355592262,84702076.78
96,centrality,,0.106814004,84436193.04
97,nxt,,0.084442375,84357927.28
98,electroneum,,0.011249189,82970555.01
99,nexus,,1.396720203,81339819.55
100,gifto,,0.150510524,80340483.08
101,true-usd,,0.995255052,79243539.87
102,substratum,,0.206222844,78987679.79
103,syscoin,,0.146193990,78459284.26
104,wax,,0.122476643,76527418.16
105,scry-info,,0.224505024,76344496.74
106,bibox-token,,0.731376718,76313650.33
107,byteball,,116.068145248,74973754.15
108,storm,,0.016661999,74887848.67
109,waykichain,,0.415443343,72868762.43
110,chainlink,,0.207405774,72592020.79
111,game,,0.093999071,71575046.34
112,fsn,,2.399911479,71239766.72
113,matrix-ai-network,,0.466956039,70043405.84
114,cybervein,,0.054074963,69675059.36
115,holotoken,,0.000391646,69546523.56
116,skycoin,,6.671927292,66719272.92
117,dragonchain,,0.273060453,65103602.87
118,tenx,,0.596006372,65084111.01
119,high-performance-blockchain,,1.914701737,64147547.67
120,salt,,1.020589434,63063322.32
121,civic,,0.181077737,62055334.24
122,kan,,0.012332485,61263902.39
123,blocknet,,11.704346189,61242640.30
124,xdce-crowd-sale,,0.004056510,60847645.18
125,storj,,0.442352379,60065940.89
