Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,1121.480000000,13542487814.00
2,litecoin,,42.947100000,1014459548.00
3,ripple,,0.054396900,425268969.00
4,peercoin,,6.434360000,134342063.00
5,namecoin,,9.121430000,68089651.00
6,worldcoin,,0.709122000,23867923.00
7,feathercoin,,0.816286000,20461882.00
8,primecoin,,5.936220000,20087545.00
9,nxt,,0.015091900,15091900.00
10,novacoin,,23.675700000,11985002.00
11,freicoin,,0.248636000,8452602.00
12,infinitecoin,,0.000064296,5673993.00
13,terracoin,,1.106060000,5001946.00
14,zetacoin,,0.021779700,3437188.00
15,digitalcoin,,0.236002000,2624038.00
16,goldcoin,,0.091087200,2619602.00
17,ixcoin,,0.117488000,1983967.00
18,bitbar,,85.695400000,703702.00
19,luckycoin,,0.027363800,238653.00
