Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,3675.691629125,64439836442.26
2,ethereum,,124.889634790,13087985837.28
3,ripple,,0.307646798,12665573211.52
4,eos,,2.799966323,2874795030.71
5,litecoin,,46.794365375,2826938850.70
6,bitcoin-cash,,126.895927774,2230133099.24
7,tether,,1.003310363,2060813517.30
8,tron,,0.025838267,1690885440.57
9,stellar,,0.080013288,1531589552.51
10,cardano,,0.042703301,1328605791.94
11,binancecoin,,9.004684247,1292369337.52
12,bitcoin-cash-sv,,65.868888553,1158703797.80
13,monero,,48.898642762,820673578.90
14,iota,,0.280117854,778596058.13
15,dash,,73.773119068,636518418.70
16,neo,,7.938791579,516021452.66
17,ethereum-classic,,4.147075562,448711636.39
18,nem,,0.039971577,359744192.25
19,ontology,,0.586537027,349885317.70
20,maker,,470.041001045,342296910.05
21,tezos,,0.378760079,296085921.13
22,zcash,,50.001530298,292862769.60
23,usd-coin,,1.007791090,290113095.30
24,waves,,2.704075380,270407538.03
25,dogecoin,,0.001932749,228469985.82
26,vechain,,0.004020692,223274375.75
27,true-usd,,1.014325127,206647212.06
28,holotoken,,0.001150686,203946763.51
29,okb,,0.641740017,192522005.06
30,bitcoin-gold,,10.141404664,177312437.24
31,omisego,,1.178192691,164904594.81
32,zilliqa,,0.017386933,164811262.07
33,chainlink,,0.450836847,163794763.82
34,qtum,,1.957330255,158746870.65
35,decred,,17.069516046,158687769.52
36,basic-attention-token,,0.123875285,151781640.74
37,lisk,,1.167473649,151344443.67
38,augur,,13.459345205,148052797.26
39,0x,,0.247352300,144466908.49
40,bitcoin-diamond,,0.722192963,136073474.22
41,paxos-standard,,0.997209408,120519149.00
42,bytecoin,,0.000631512,116240401.12
43,nano,,0.834382860,110990502.51
44,bitshares,,0.040073678,107803542.16
45,pundi-x,,0.000630965,105607725.30
46,digibyte,,0.009233250,105441841.61
47,icon,,0.220122029,104047346.97
48,verge,,0.006097964,94866045.21
49,siacoin,,0.002325983,91499795.69
50,aeternity,,0.392099058,89200760.93
51,steem,,0.296263261,88260577.22
52,iostoken,,0.006553369,87713992.79
53,stratis,,0.812863993,80641986.85
54,sai,,1.002171273,77668657.05
55,ark,,0.543653043,76154141.51
56,komodo,,0.651688069,72830952.28
57,status,,0.018911137,66047107.02
58,electroneum,,0.007165463,63816737.94
59,theta-token,,0.085418230,60722266.82
60,golem,,0.059997307,57814724.67
61,maidsafecoin,,0.122920784,55612163.54
62,hshare,,1.265807596,55510947.36
63,ardor,,0.053526450,53702352.56
64,odem,,0.230760214,51120256.67
65,quark-chain,,0.031495610,49754137.18
66,populous,,1.292561174,47829968.44
67,decentraland,,0.037499509,47346209.49
68,mixin,,105.014663596,46980636.65
69,quant-network,,4.436729653,44208723.52
70,loopring,,0.054624522,43236184.01
71,pivx,,0.721775069,42549863.21
72,huobi-token,,1.023790585,41003696.05
73,revain,,0.139828651,39476417.10
74,polymath,,0.090663978,39189907.96
75,veritaseum,,17.808949970,38227410.51
76,aelf,,0.111164647,36795498.00
77,gxchain,,0.600431235,36015056.82
78,reddcoin,,0.001213085,35343852.30
79,power-ledger,,0.083349370,34587670.62
80,zcoin,,5.063837428,34207338.92
81,elastos,,2.324114803,33719466.94
82,bancor,,0.526489365,33568102.84
83,kucoin-shares,,0.369823959,33407812.49
84,nexo,,0.061929662,33075351.18
85,metaverse-etp,,0.575479678,33012980.91
86,wax,,0.034507724,32769430.64
87,ravencoin,,0.011245633,32315225.19
88,monacoin,,0.477900071,31235751.69
89,aion,,0.118046186,31007578.88
90,wanchain,,0.289363100,30716614.46
91,gas,,2.091560399,29146137.28
92,santiment-network-token,,0.475484095,28885997.38
93,singularitynet,,0.043438755,27889393.80
94,waltonchain,,1.028084434,27221352.14
95,tenx,,0.232876463,27139195.82
96,digitex-futures-exchange,,0.036865750,26943186.38
97,tomochain,,0.451096432,26578342.39
98,zencash,,4.518902516,26134564.32
99,qash,,0.073142098,25930846.39
100,enjincoin,,0.030092591,25903233.16
101,loom-network,,0.042206756,25201918.51
102,nxt,,0.025075102,25079940.51
103,nebulas,,0.550557612,25007707.33
104,kin,,0.000025180,24743280.99
105,neon-exchange,,1.087150597,24234667.19
106,enigma,,0.310692971,23916559.37
107,bitcoin-private,,1.151861556,23765130.45
108,apollo,,0.001612842,23684742.76
109,bankera,,0.002152309,23485552.80
110,syscoin,,0.042628136,23318876.33
111,particl,,2.512216806,23224525.07
112,dentacoin,,0.000070626,23082226.29
113,funfair,,0.003918012,22988798.94
114,kyber-network,,0.141143591,22122080.98
115,byteball,,31.697834287,21523089.64
116,mainframe,,0.003459577,19666996.03
117,storj,,0.144562198,19591085.05
118,dent,,0.001031531,19301881.33
119,cindicator,,0.011627581,19165605.10
120,smartcash,,0.009382637,18817959.43
121,mithril,,0.036589172,18542645.91
122,dragonchain,,0.070600370,18356103.62
123,odyssey,,0.002043850,18353027.22
124,nexus,,0.305349642,18231781.61
125,civic,,0.052785504,18089590.63
