Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,293.920300000,4095470764.18
2,ripple,,0.010354000,330381143.13
3,litecoin,,2.048859637,76252007.52
4,bitshares,,0.009244745,23146132.13
5,dash,,3.070693133,15950494.39
6,dogecoin,,0.000142057,14005374.72
7,nxt,,0.013748982,13748941.91
8,maidsafecoin,,0.027117000,12271863.76
9,stellar,,0.003095225,11245468.20
10,peercoin,,0.410617463,9093524.47
11,namecoin,,0.500813494,5552343.93
12,monero,,0.679270804,4535331.53
13,counterparty,,1.438341658,3806368.39
14,monacoin,,0.123537641,2145712.94
15,bytecoin,,0.000011757,2005780.99
16,omni,,3.390000000,1823487.78
17,swarm,,0.013896552,1388896.86
18,digitalnote,,0.000196786,1344188.46
19,blackcoin,,0.017630727,1318450.59
20,vcash,,1.110920000,1110920.00
21,clams,,1.739409939,1006128.63
22,novacoin,,0.700835924,696933.67
23,unobtanium,,3.408826906,661441.96
24,digibyte,,0.000173413,650100.26
25,reddcoin,,0.000023513,645661.56
26,nav-coin,,0.009772101,567170.21
27,ixcoin,,0.024542345,515386.94
28,blocknet,,0.050052187,501161.64
29,infinitecoin,,0.000005146,466176.67
30,primecoin,,0.037414469,345525.24
31,potcoin,,0.001694647,320058.05
32,signum,,0.000461975,303350.46
33,worldcoin,,0.003953713,298954.35
34,curecoin,,0.011752483,295536.96
35,maxcoin,,0.006750243,270062.40
36,tether,,1.000000000,251600.00
37,viacoin,,0.017208975,236213.48
38,feathercoin,,0.002965405,215766.69
39,emercoin,,0.068860600,206582.00
40,pandacoin,,0.000005878,190770.72
41,vertcoin,,0.012060049,156872.30
42,solarcoin,,0.004585157,154106.41
43,maza,,0.000222490,149114.15
44,zetacoin,,0.000920766,149066.59
45,whitecoin,,0.000473212,144233.25
46,goldcoin,,0.003860035,132121.71
47,circuits-of-value,,0.000328475,131390.00
48,verge,,0.000017108,127902.15
49,digitalcoin,,0.005740110,119308.81
50,diamond,,0.121668308,113912.93
51,syscoin,,0.000273523,110585.19
52,hyperstake,,0.000631934,87484.80
53,deutsche-emark,,0.005319240,86453.00
54,myriadcoin,,0.000078017,77834.45
55,bitmark,,0.073234280,68252.88
56,freicoin,,0.001220400,56092.73
57,riecoin,,0.004874940,54809.00
58,cloakcoin,,0.010241528,46699.61
59,artbyte,,0.000099328,42843.44
60,auroracoin,,0.016454906,40391.50
61,fedoracoin,,0.000000140,39318.49
62,bean-cash,,0.000061173,39163.00
63,electronicgulden,,0.006553687,35069.35
64,einsteinium,,0.000198613,34000.76
65,gamecredits,,0.000684834,31721.63
66,terracoin,,0.004114884,27216.40
67,groestlcoin,,0.000440880,24597.13
68,crown,,0.005776770,21063.00
69,nexus,,0.001577950,20462.00
70,bitcoin-plus,,0.322892000,17872.00
71,luckycoin,,0.000593719,11208.11
72,phoenixcoin,,0.000245094,6934.33
73,bitbar,,0.369766433,6209.12
74,okcash,,0.000118185,4778.00
75,unitus,,0.000115371,927.00
76,canada-ecoin,,0.000043742,462.00
77,globalboost,,0.000003000,44.68
78,gridcoin-research,,0.001408430,0.00
