Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,515.605000000,6791368598.25
2,litecoin,,5.787743298,181380067.28
3,ripple,,0.005125000,42294578.47
4,bitshares,,0.020938113,41875066.67
5,nxt,,0.030659552,30659463.27
6,peercoin,,0.905587124,19610482.83
7,dash,,3.401114880,15574497.50
8,dogecoin,,0.000130158,11751624.32
9,namecoin,,1.174053014,11302373.56
10,maidsafecoin,,0.020786000,9406754.44
11,monero,,1.803557891,5281237.73
12,counterparty,,1.759286374,4659320.42
13,blackcoin,,0.057917226,4323806.20
14,bytecoin,,0.000022691,3639132.19
15,omni,,4.770000000,2686282.74
16,reddcoin,,0.000097835,2640709.72
17,stellar,,0.002396000,2499343.19
18,monacoin,,0.185588395,2072335.69
19,viacoin,,0.163127000,1737162.00
20,feathercoin,,0.030198577,1597532.80
21,zetacoin,,0.009684718,1557436.80
22,primecoin,,0.210216757,1443056.90
23,infinitecoin,,0.000010243,927902.78
24,syscoin,,0.002491850,909358.00
25,vertcoin,,0.121589218,840157.18
26,pandacoin,,0.000025645,824844.00
27,novacoin,,0.994038663,790191.15
28,cloakcoin,,0.165995732,751109.27
29,potcoin,,0.004848684,695541.64
30,ixcoin,,0.031406998,647051.06
31,digitalnote,,0.000098212,558408.00
32,maxcoin,,0.021679996,523072.67
33,worldcoin,,0.007985621,500690.38
34,unobtanium,,1.891566725,359938.67
35,goldcoin,,0.008591171,277932.70
36,digibyte,,0.000213482,265500.10
37,myriadcoin,,0.000371967,193652.97
38,terracoin,,0.026155643,172996.98
39,nav-coin,,0.002348030,134027.00
40,whitecoin,,0.000371299,112467.13
41,digitalcoin,,0.006491547,107899.43
42,freicoin,,0.001832216,84213.38
43,solarcoin,,0.002882360,78793.00
44,curecoin,,0.045268618,69994.88
45,auroracoin,,0.039715796,68519.80
46,maza,,0.000127216,67709.84
47,diamond,,0.103644000,57050.00
48,bitmark,,0.091594200,53079.00
49,fedoracoin,,0.000000170,47754.88
50,riecoin,,0.007686810,42333.00
51,groestlcoin,,0.000773232,38777.85
52,hyperstake,,0.002772200,37013.00
53,bitbar,,2.582959940,33681.80
54,einsteinium,,0.000168424,22046.10
55,deutsche-emark,,0.001662840,18595.00
56,electronicgulden,,0.004038560,15107.00
57,bitcoin-plus,,0.262842000,14548.00
58,luckycoin,,0.000838675,14274.00
59,artbyte,,0.000135832,8916.00
60,phoenixcoin,,0.000524319,5017.00
61,globalboost,,0.000011870,176.80
62,canada-ecoin,,0.000010252,108.00
