Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,41749.551430986,790507925308.78
2,ethereum,,3097.021466063,371296193085.12
3,binancecoin,,464.389296298,78467831653.85
4,tether,,0.998961173,78380618748.32
5,usd-coin,,0.998792815,46058070986.19
6,cardano,,1.342776193,43125375198.71
7,solana,,135.593620537,42848572759.50
8,ripple,,0.739881066,35361191998.40
9,terra-luna,,81.041254234,29047335920.93
10,polkadot,,24.162781365,26125537293.84
11,dogecoin,,0.162453898,21552882773.99
12,avalanche-2,,82.967199609,20325852120.20
13,shiba-inu,,0.000027341,15074965504.26
14,binance-usd,,0.997205130,14344587717.02
15,matic-network,,2.038796081,14053534169.38
16,wrapped-bitcoin,,41705.298703726,11009628376.72
17,crypto-com-chain,,0.433659823,10960435730.81
18,terrausd,,0.999845419,10795236736.75
19,cosmos,,36.926621799,10593765771.99
20,chainlink,,21.663812159,10157488328.28
21,near,,16.205634838,10024057537.19
22,litecoin,,136.961906331,9512250341.78
23,dai,,0.997495552,9390488156.18
24,algorand,,1.267836528,8243761999.79
25,tron,,0.069181462,7056383739.29
26,fantom,,2.773158042,7046346559.25
27,bitcoin-cash,,369.953259734,7017418563.21
28,uniswap,,15.227559180,6927607148.95
29,okb,,25.178497874,6615063558.63
30,ftx-token,,46.684787413,6482387143.80
31,stellar,,0.246812010,6136380319.78
32,internet-computer,,26.536416344,5293898471.84
33,staked-ether,,3084.881094873,5264302643.41
34,axie-infinity,,71.881301559,5038750272.21
35,hedera-hashgraph,,0.267851133,5011103034.76
36,vechain,,0.071057079,4760371809.50
37,magic-internet-money,,1.000674162,4669764430.81
38,theta-token,,4.332813942,4346558952.12
39,ethereum-classic,,31.492501520,4185869858.94
40,filecoin,,27.647176884,4182995145.13
41,compound-ether,,62.000922912,4140926204.17
42,the-sandbox,,4.246973090,3928149440.50
43,klay-token,,1.412236299,3676377062.77
44,decentraland,,2.743729246,3658067153.42
45,monero,,201.741935555,3651511047.01
46,elrond-erd-2,,173.470849695,3541163495.04
47,leo-token,,3.685723787,3452847006.20
48,tezos,,3.897205263,3415876934.39
49,harmony,,0.283297395,3277491729.64
50,cdai,,0.021805502,3225002656.24
51,compound-usd-coin,,0.022444780,3010302591.49
52,iota,,1.054103616,2929912921.94
53,aave,,211.109816403,2852325668.00
54,helium,,28.177829532,2837276853.52
55,pancakeswap-token,,10.632781835,2772213755.04
56,the-graph,,0.524408161,2765855065.22
57,eos,,2.747946619,2705962069.60
58,osmosis,,9.570658907,2645360360.92
59,bittorrent-old,,0.002660061,2479590338.58
60,frax,,0.996122452,2408301934.95
61,flow,,7.222507402,2296668281.71
62,blockstack,,2.100951578,2208888233.84
63,kusama,,243.950217184,2196644137.46
64,arweave,,42.113119524,2131247339.95
65,gala,,0.278650268,2110749516.83
66,enjincoin,,2.227483545,2091502758.07
67,bitcoin-cash-sv,,109.741162110,2082704108.10
68,radix,,0.207422778,2023026078.21
69,convex-finance,,40.913509568,1915464609.77
70,theta-fuel,,0.201210363,1886178773.90
71,ecomi,,0.007811638,1881778682.49
72,quant-network,,137.552199360,1851121079.44
73,maker,,1999.023828759,1802845428.67
74,amp-token,,0.037061986,1794209762.15
75,ecash,,0.000093842,1788628705.78
76,neo,,23.949697254,1694516079.72
77,huobi-btc,,41782.210623765,1676988943.48
78,curve-dao-token,,4.201922843,1656475659.01
79,thorchain,,5.397757601,1639700407.96
80,celo,,4.140842493,1611052140.96
81,oasis-network,,0.455515055,1594805509.68
82,huobi-token,,9.951743024,1561558691.79
83,kucoin-shares,,20.015827280,1533584000.91
84,zcash,,126.590708959,1524638224.07
85,loopring,,1.173804411,1466423823.18
86,secret,,9.003529559,1456230482.25
87,basic-attention-token,,0.963049945,1444933426.41
88,true-usd,,0.998381906,1398458918.60
89,dash,,127.495449082,1342818021.56
90,pocket-network,,2.019568729,1335841356.71
91,waves,,13.287134715,1331036751.67
92,chiliz,,0.247040795,1326190643.17
93,celsius-degree-token,,3.045227472,1295873985.96
94,nexo,,2.236613043,1254738988.81
95,kadena,,7.229141560,1212656108.97
96,mina-protocol,,3.387273317,1203309634.80
97,sushi,,6.032104326,1167361236.09
98,yearn-finance,,32220.842124163,1153154215.23
99,gatechain-token,,7.098185985,1114977508.53
100,compound-governance-token,,168.942829312,1075508568.84
101,paxos-standard,,0.997324315,1054606982.27
102,wonderland,,1180.483200016,1048559355.87
103,iotex,,0.107211875,1019903033.20
104,holotoken,,0.005729050,1018053204.54
105,bitkub-coin,,11.521319535,1015330742.15
106,nem,,0.112593160,1013952103.83
107,frax-share,,28.146969246,1005523514.46
108,1inch,,2.094148250,983807737.05
109,havven,,4.912870980,983799873.76
110,baby-doge-coin,,0.000000006,977714391.90
111,xdce-crowd-sale,,0.079098436,968098884.22
112,spell-token,,0.011777029,957091240.39
113,olympus,,108.996419672,944073327.38
114,decred,,67.679060969,926532908.92
115,msol,,139.378174035,897630057.51
116,ravencoin,,0.084238417,884944046.03
117,looksrare,,5.936127799,870134240.24
118,zilliqa,,0.059458138,823989625.38
119,e-radix,,0.207501615,821479993.79
120,defi-kingdoms,,13.194735455,812180984.31
121,livepeer,,32.556705596,807301506.80
122,qtum,,7.427322347,774557457.48
123,moonbeam,,10.049522101,772697508.36
124,omisego,,5.471364239,770541321.02
125,fei-usd,,0.994903965,758650291.10
