Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,8631.253954334,156848009983.55
2,ethereum,,166.938528058,18243871990.67
3,ripple,,0.232892794,10166649872.11
4,bitcoin-cash,,343.255101021,6282155670.53
5,bitcoin-cash-sv,,304.201259917,5634761278.06
6,tether,,0.998303032,4281327773.24
7,litecoin,,57.116884806,3649924255.58
8,eos,,3.606389766,3471360700.57
9,binancecoin,,17.331768951,2658043749.55
10,cardano,,0.043205338,1347506112.43
11,stellar,,0.062582893,1254064262.24
12,monero,,64.914850708,1130090349.67
13,tezos,,1.585524829,1104188610.90
14,tron,,0.016589913,1096631720.68
15,ethereum-classic,,8.658766418,1022039951.01
16,dash,,109.293502190,1014592667.51
17,chainlink,,2.702276119,984546189.38
18,leo-token,,0.870311035,862409293.81
19,cosmos,,4.497462006,852029654.83
20,okb,,2.928103182,839493199.81
21,neo,,11.148557429,786238286.62
22,huobi-token,,3.168844648,750009049.36
23,iota,,0.251461350,701372074.59
24,crypto-com-chain,,0.047025742,615759204.36
25,zcash,,53.860968254,465607166.90
26,usd-coin,,0.999367803,444694131.17
27,maker,,481.680459217,421001671.79
28,ontology,,0.653185964,417544534.78
29,vechain,,0.005848614,367118061.71
30,nem,,0.035965500,333458023.53
31,basic-attention-token,,0.220626674,313891308.98
32,dogecoin,,0.002391050,294045586.62
33,paxos-standard,,0.998978508,218832018.68
34,decred,,18.922647177,207819078.86
35,bitcoin-gold,,11.619458348,204975333.20
36,qtum,,1.921026799,185324366.90
37,augur,,14.095808712,155053895.83
38,true-usd,,0.994913466,141967604.52
39,0x,,0.229168001,138884182.56
40,ravencoin,,0.025989793,138821181.03
41,algorand,,0.237277361,131687769.17
42,bytom,,0.079176003,124233382.58
43,holotoken,,0.000677971,120536153.66
44,bitcoin-diamond,,0.612540746,115976557.95
45,theta-token,,0.109158370,109233763.19
46,omisego,,0.778356550,109137439.37
47,dai,,0.993392584,97204215.88
48,lisk,,0.686279403,94509808.31
49,swipe,,1.514095930,92656756.62
50,zencash,,11.078911137,91641778.12
51,havven,,1.006675913,91010296.25
52,nano,,0.674029443,89857392.25
53,waves,,0.870394629,86987478.75
54,kucoin-shares,,1.037915661,85662276.92
55,digibyte,,0.006703512,85360055.67
56,gatechain-token,,0.411322153,82611579.70
57,monacoin,,1.132418380,82389099.20
58,icon,,0.150131860,77599432.05
59,bittorrent-old,,0.000358852,76188405.78
60,komodo,,0.604056200,71424557.27
61,enjincoin,,0.075695308,68273121.83
62,nervos-network,,0.005070942,66622451.64
63,ftx-token,,2.262775646,65380980.12
64,dxchain,,0.001291195,64621791.03
65,iostoken,,0.005369293,64584010.38
66,hshare,,1.424637968,63404644.65
67,siacoin,,0.001498399,63193864.45
68,nexo,,0.107678699,60617980.69
69,verge,,0.003738225,60380077.67
70,steem,,0.174443403,59855069.84
71,v-systems,,0.030517577,58033076.94
72,aeternity,,0.162748198,56004074.34
73,blockstack,,0.107978709,55127983.17
74,bytecoin,,0.000282120,51928879.95
75,zilliqa,,0.005054424,51766277.09
76,bitshares,,0.018592705,50466259.12
77,zcoin,,5.191943841,48240132.78
78,kyber-network,,0.269813288,46900729.11
79,asd,,0.059475350,46710489.20
80,decentraland,,0.034386390,45944531.68
81,rif-token,,0.080583887,45344343.83
82,ardor,,0.043479830,43436328.22
83,energi,,1.714364574,43198447.97
84,matic-network,,0.016847746,42870541.87
85,lambda,,0.026897988,38182140.51
86,celsius-degree-token,,0.124248438,38004930.30
87,electroneum,,0.003790797,37788130.33
88,terra-luna,,0.199883035,37493248.25
89,status,,0.010347469,37048945.88
90,maidsafecoin,,0.081533808,36898321.54
91,crypterium,,0.421590919,35763839.43
92,republic-protocol,,0.041371339,35327609.45
93,iexec-rlc,,0.491261748,34503054.62
94,stratis,,0.337405302,33622589.17
95,quant-network,,3.326152043,33160693.87
96,grin,,1.040221761,33146999.68
97,kick,,0.000068050,32521043.86
98,beam,,0.592651560,31727863.88
99,tomochain,,0.455105310,31582745.56
100,golem,,0.032059992,31474000.28
101,chiliz,,0.007163811,31153823.69
102,enigma,,0.389700746,30570362.38
103,digitex-futures-exchange,,0.035087828,30165892.72
104,pundi-x,,0.000125346,30033633.65
105,xmax,,0.001077803,29228741.93
106,metaverse-etp,,0.365291781,28134531.62
107,sai,,0.986390467,27947121.97
108,aelf,,0.060446192,27850053.45
109,thunder-token,,0.007980013,27743920.04
110,loopring,,0.025294791,27695526.33
111,solve-care,,0.102627709,27551560.72
112,gxchain,,0.416289022,27047655.09
113,numeraire,,6.028654967,27002791.19
114,aion,,0.070204013,26733391.15
115,ripio-credit-network,,0.050855701,25937932.01
116,ethlend,,0.022962032,25832221.73
117,neon-exchange,,0.857045149,24449990.77
118,elastos,,1.558631743,22602994.06
119,ark,,0.157190710,22440209.37
120,hedera-hashgraph,,0.010540540,21205295.01
121,ignis,,0.028292609,21088849.60
122,nuls,,0.261172257,21066397.36
123,wink,,0.000097264,20417216.10
124,reddcoin,,0.000683959,20127758.85
125,fantom,,0.009525226,20107138.65
