Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,357.555000000,4780224306.00
2,ripple,,0.004866000,141061701.60
3,litecoin,,3.755808455,123154840.89
4,bitshares,,0.026778255,53553390.43
5,dogecoin,,0.000268505,25248787.60
6,nxt,,0.024460657,24460586.18
7,peercoin,,1.036266965,22593655.07
8,dash,,2.209886081,10459408.50
9,namecoin,,1.034985072,10371688.91
10,maidsafecoin,,0.018835000,8523824.68
11,counterparty,,2.976186355,7879611.11
12,monero,,1.130550332,4468243.55
13,stellar,,0.002247111,3064758.63
14,blackcoin,,0.040884789,3053581.80
15,bytecoin,,0.000014275,2333092.38
16,omni,,3.450000000,1942908.90
17,feathercoin,,0.028040691,1586501.08
18,pandacoin,,0.000042898,1383427.41
19,reddcoin,,0.000049837,1363296.99
20,primecoin,,0.191224180,1331705.27
21,zetacoin,,0.007346005,1182696.88
22,viacoin,,0.084035303,965548.40
23,monacoin,,0.067686394,870937.75
24,novacoin,,0.932384042,789535.35
25,worldcoin,,0.011006220,724489.02
26,maxcoin,,0.018375067,669348.31
27,unobtanium,,3.457733628,663068.83
28,ixcoin,,0.030588339,641773.77
29,digitalnote,,0.000092188,596240.91
30,vcash,,0.571727000,571727.00
31,infinitecoin,,0.000006236,564974.05
32,emercoin,,0.179515000,538545.00
33,vertcoin,,0.052812147,453859.67
34,swarm,,0.013128300,420900.00
35,syscoin,,0.001046748,391101.31
36,bitmark,,0.384341705,345384.83
37,potcoin,,0.002238926,327136.70
38,hyperstake,,0.011776041,304519.78
39,goldcoin,,0.007989723,261394.62
40,solarcoin,,0.007505090,246066.00
41,cloakcoin,,0.046931942,212799.00
42,whitecoin,,0.000697232,211533.90
43,terracoin,,0.031861551,210736.63
44,digitalcoin,,0.010812285,188546.82
45,digibyte,,0.000067935,134990.03
46,freicoin,,0.002592253,119146.65
47,auroracoin,,0.058876591,112268.24
48,myriadcoin,,0.000179278,112213.06
49,diamond,,0.154912000,95918.00
50,signum,,0.000449777,79093.00
51,fedoracoin,,0.000000281,78909.32
52,artbyte,,0.000747290,70891.55
53,riecoin,,0.009769410,67600.00
54,nav-coin,,0.001059550,60546.00
55,groestlcoin,,0.001044038,53965.59
56,deutsche-emark,,0.003534110,45590.00
57,maza,,0.000064360,35946.49
58,clams,,0.296338000,32812.00
59,luckycoin,,0.001826240,32244.00
60,bitbar,,2.136213959,29956.13
61,einsteinium,,0.000204582,29462.67
62,bitcoin-plus,,0.446971000,24739.00
63,curecoin,,0.013550607,21247.70
64,phoenixcoin,,0.000727788,15159.00
65,electronicgulden,,0.002846770,13144.00
66,gamecredits,,0.000068285,2042.00
67,globalboost,,0.000019592,291.83
68,canada-ecoin,,0.000022875,242.00
