Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,123.730000000,1443353756.00
2,litecoin,,2.703680000,56830894.00
3,ripple,,0.006188000,48377102.00
4,peercoin,,0.186848000,3779190.00
5,namecoin,,0.576713000,3775476.00
6,feathercoin,,0.137016000,2111362.00
7,novacoin,,3.700890000,1435956.00
8,primecoin,,0.553607000,1087273.00
9,terracoin,,0.165263000,606203.00
10,infinitecoin,,0.000003379,258390.00
11,freicoin,,0.006958560,180867.00
12,digitalcoin,,0.020371100,165056.00
13,ixcoin,,0.008200510,125345.00
14,goldcoin,,0.003759160,99525.00
15,worldcoin,,0.004234650,80921.00
16,phoenixcoin,,0.006013030,20883.00
17,luckycoin,,0.001508110,9646.00
18,bitbar,,0.922640000,5154.00
