Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,434.033300000,5570422954.00
2,solarcoin,,0.004655030,456270481.00
3,litecoin,,10.321311874,289124629.00
4,peercoin,,2.070338841,44380585.00
5,ripple,,0.005156316,39275593.00
6,dogecoin,,0.000455735,35050657.00
7,nxt,,0.022569732,22948534.00
8,omni,,33.370000000,20685919.00
9,namecoin,,2.057317842,17830625.00
10,blackcoin,,0.140192756,10444187.00
11,maidsafecoin,,0.014392300,6513270.00
12,auroracoin,,0.464437333,5074009.00
13,dash,,1.171955015,5032190.00
14,zetacoin,,0.025217335,4145384.00
15,primecoin,,0.737856610,4092460.00
16,feathercoin,,0.082036634,3461641.00
17,vertcoin,,0.802961605,3249320.00
18,counterparty,,1.132826913,3106220.00
19,novacoin,,2.816876117,2217075.00
20,infinitecoin,,0.000017361,1908334.00
21,maxcoin,,0.073086867,1701404.00
22,worldcoin,,0.029154017,1576086.00
23,whitecoin,,0.003160260,955521.00
24,ixcoin,,0.048611730,950118.00
25,myriadcoin,,0.002556170,511017.00
26,terracoin,,0.078125994,496946.00
27,reddcoin,,0.000021702,488343.00
28,digitalcoin,,0.028932660,427071.00
29,freicoin,,0.008680666,413657.00
30,unobtanium,,2.139875316,376038.00
31,potcoin,,0.003576434,341575.00
32,goldcoin,,0.008411565,272146.00
33,digibyte,,0.000240470,258383.00
34,monacoin,,0.039143800,241580.00
35,fedoracoin,,0.000000000,178106.00
36,diamond,,0.478862000,176938.00
37,einsteinium,,0.001966171,165246.00
38,bitbar,,12.863500000,140344.00
39,riecoin,,0.055371300,132113.00
40,groestlcoin,,0.004375470,122591.00
41,pandacoin,,0.000003352,103010.00
42,deutsche-emark,,0.008302520,60442.00
43,electronicgulden,,0.004860980,59614.00
44,luckycoin,,0.002340170,34966.00
45,phoenixcoin,,0.001472920,19853.00
