Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,10355.626898620,185791118116.53
2,ethereum,,181.211945004,19522068957.29
3,ripple,,0.255334698,10986207071.00
4,bitcoin-cash,,298.409790177,5371883550.50
5,litecoin,,68.960454886,4362517453.35
6,eos,,3.728441513,3827020737.71
7,tether,,1.001340002,3567481702.91
8,binancecoin,,20.798824028,3234398477.22
9,bitcoin-cash-sv,,118.071008397,2127959825.26
10,cardano,,0.045757684,1423985160.86
11,monero,,76.769285514,1319779251.08
12,stellar,,0.057110444,1146986292.62
13,leo-token,,1.054652803,1048973569.35
14,tron,,0.015493994,1025091971.79
15,huobi-token,,4.056707344,998637343.08
16,dash,,93.261259853,842327939.07
17,okb,,2.778377378,832721345.24
18,tezos,,0.976136237,788714843.98
19,cosmos,,3.166936091,774275195.57
20,ethereum-classic,,6.170256023,699993388.47
21,iota,,0.241903684,672739905.86
22,neo,,8.958780364,632122049.76
23,chainlink,,1.583150307,576664847.00
24,ontology,,0.749279111,487700859.30
25,usd-coin,,0.997982612,426830025.08
26,nem,,0.044026336,396355677.96
27,crypto-com-chain,,0.039157182,383921563.67
28,maker,,463.644154941,344127546.57
29,zcash,,44.655420833,330784942.29
30,dogecoin,,0.002421020,293651320.80
31,v-systems,,0.135604067,244547542.43
32,decred,,23.244385571,241383484.62
33,paxos-standard,,1.000357408,237156618.37
34,basic-attention-token,,0.171970476,230372895.08
35,lambda,,0.152105980,215475965.47
36,vechain,,0.003737565,207606406.21
37,true-usd,,1.002830585,197613620.25
38,qtum,,2.017572714,193811184.50
39,bitcoin-gold,,10.101239365,177087344.56
40,kucoin-shares,,1.738896833,153057003.70
41,omisego,,1.040415498,145848652.33
42,holotoken,,0.000802651,142617256.88
43,ravencoin,,0.031497368,139053440.36
44,bittorrent-old,,0.000586811,124298573.00
45,lisk,,0.918068125,124118963.25
46,nano,,0.902214994,120218590.39
47,bytom,,0.076794258,117723151.54
48,algorand,,0.318470465,116705685.45
49,augur,,10.463108113,115094189.24
50,bitcoin-diamond,,0.583432700,109776887.02
51,theta-token,,0.103703142,103754432.57
52,waves,,1.034602990,103178827.89
53,icon,,0.206136125,102039687.18
54,maidsafecoin,,0.225193857,101969266.47
55,0x,,0.161645330,97112166.30
56,hshare,,2.147140308,95089125.64
57,digibyte,,0.007673699,94085496.08
58,bitshares,,0.033537004,90901775.34
59,pundi-x,,0.000361455,85557356.03
60,bytecoin,,0.000456921,84103944.21
61,iostoken,,0.006757765,81227445.79
62,sai,,1.016103022,80324198.42
63,komodo,,0.686111392,79566327.53
64,siacoin,,0.001734664,73228077.02
65,monacoin,,0.971593925,68594069.53
66,rif-token,,0.139284112,68088066.34
67,verge,,0.004247188,67697209.31
68,xmax,,0.002506659,67679799.86
69,zilliqa,,0.007179189,66979543.81
70,aeternity,,0.203142690,66813473.10
71,energi,,3.121718776,63860811.07
72,enjincoin,,0.069234776,60670276.17
73,asd,,0.100710277,59454948.50
74,golem,,0.060319716,58206254.25
75,ardor,,0.056829761,56782141.42
76,metaverse-etp,,0.729535610,55846314.49
77,quant-network,,5.456971766,54374680.20
78,steem,,0.158511696,51412540.19
79,status,,0.014337287,50832877.12
80,nexo,,0.089848244,50315017.49
81,neon-exchange,,1.780457731,50132744.51
82,wink,,0.000225826,47363419.84
83,zcoin,,5.410210581,45249566.14
84,beam,,1.226587338,44234005.51
85,decentraland,,0.032449431,43147168.86
86,wax,,0.041707652,39701876.74
87,reddcoin,,0.001345460,39464420.83
88,grin,,1.893257679,39306052.36
89,havven,,0.430091583,39298735.49
90,cdai,,0.021155969,38969775.11
91,aelf,,0.081950055,37867066.50
92,electroneum,,0.003794546,37223911.83
93,digitex-futures-exchange,,0.042847585,36249056.81
94,ftx-token,,1.219777186,35190206.11
95,gxchain,,0.535126685,34793663.10
96,kyber-network,,0.207123755,34739919.72
97,stratis,,0.343826188,34205398.48
98,elastos,,2.287984117,33555303.14
99,ark,,0.234955881,33510514.20
100,fantom,,0.016035702,33338341.08
101,dent,,0.000448385,33020928.11
102,qash,,0.091437610,32417098.80
103,loopring,,0.033547569,32279229.84
104,republic-protocol,,0.039189077,32204030.82
105,compound-usd-coin,,0.020744165,31853368.93
106,revain,,0.063624359,30822820.51
107,quark-chain,,0.008091643,30781839.48
108,nuls,,0.419181865,30517674.74
109,solve-care,,0.113225358,30444501.94
110,telos,,0.085308934,30302447.33
111,zencash,,4.009027702,29637635.50
112,nebulas,,0.651324812,29635278.96
113,matic-network,,0.012930044,28393615.60
114,aragon,,0.878868157,27996808.14
115,waltonchain,,0.943485108,27528791.63
116,wanchain,,0.258910893,27484036.70
117,bancor,,0.386655996,26971850.55
118,veritaseum,,12.328825490,26502615.82
119,aion,,0.076712037,26467738.66
120,contentos,,0.019883063,26159286.13
121,swipe,,0.415838324,25006816.53
122,odem,,0.106873504,24555177.35
123,crypterium,,0.286999116,24171686.02
124,enigma,,0.315079364,24121878.69
125,ignis,,0.030916682,23525274.96
