Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,6842.038597635,125473149029.12
2,ethereum,,170.451542880,18883297426.61
3,ripple,,0.183133461,8074284895.83
4,tether,,1.001101831,6355845853.44
5,bitcoin-cash,,219.552040820,4036818769.48
6,bitcoin-cash-sv,,182.209621047,3347153759.86
7,litecoin,,40.506353260,2614921638.88
8,eos,,2.518154623,2356000311.74
9,binancecoin,,15.096507865,2232531184.05
10,tezos,,2.139125516,1513400359.19
11,okb,,4.463429918,1262221340.57
12,chainlink,,3.454726013,1258479676.01
13,cardano,,0.034321463,1068102318.61
14,stellar,,0.050800192,1034191869.36
15,leo-token,,1.044261149,1013032347.93
16,monero,,55.101083906,965982674.21
17,huobi-token,,3.684620862,861000546.80
18,tron,,0.012542612,826981631.35
19,usd-coin,,0.997840584,725055953.89
20,dash,,74.528921636,704621270.66
21,crypto-com-chain,,0.047963710,682260062.60
22,ethereum-classic,,5.194065176,604503440.46
23,neo,,7.216210194,509275523.17
24,cosmos,,2.272223185,421821086.67
25,iota,,0.151877610,421790900.43
26,zcash,,42.068704248,379361746.05
27,nem,,0.035217055,316432908.64
28,maker,,311.365905974,276134647.33
29,paxos-standard,,0.998756234,266193763.56
30,ftx-token,,2.583113450,259368236.58
31,ontology,,0.394400005,251442213.12
32,dogecoin,,0.001960256,243556559.78
33,vechain,,0.003666575,236783434.68
34,basic-attention-token,,0.158311791,230812916.04
35,binance-usd,,0.999939482,196831168.48
36,bitcoin-gold,,8.914480564,156293318.46
37,husd,,0.997148476,153821183.10
38,lisk,,0.978361365,136326106.71
39,decred,,11.946446719,136038085.15
40,true-usd,,0.997597538,132067746.08
41,algorand,,0.179209441,131458083.74
42,qtum,,1.317574890,126607839.38
43,hedera-hashgraph,,0.031011029,121118755.04
44,icon,,0.224838195,120667750.73
45,0x,,0.167165212,109053721.88
46,augur,,9.631719306,105970285.00
47,digibyte,,0.007604187,99368211.07
48,numeraire,,21.082734377,97521299.99
49,enjincoin,,0.106441975,97425295.26
50,ravencoin,,0.016106470,96402850.43
51,waves,,0.962333933,96166098.11
52,bitcoin-diamond,,0.501541842,94518499.20
53,dai,,1.011698878,90443235.15
54,bytom,,0.055364295,87823409.87
55,theta-token,,0.085142113,85342841.16
56,monacoin,,1.150633859,83714366.38
57,tether-gold,,1659.824505251,83026969.29
58,gatechain-token,,0.412433591,82391503.41
59,kyber-network,,0.455923505,81969382.55
60,omisego,,0.566489676,78909495.43
61,kucoin-shares,,0.899646789,73122719.81
62,nano,,0.540652931,71837512.81
63,dxchain,,0.001411108,70581740.62
64,nervos-network,,0.004700611,66545500.82
65,havven,,0.705546284,65819743.65
66,status,,0.016944310,64742327.77
67,komodo,,0.528927486,63248712.38
68,energi,,2.304247141,62013313.21
69,nexo,,0.104415791,58502896.70
70,siacoin,,0.001327095,58489407.43
71,holotoken,,0.000314255,55702524.45
72,blockstack,,0.087973249,55654717.26
73,steem,,0.147406700,51713422.47
74,quant-network,,5.363262839,50572267.33
75,zencash,,5.635137688,50095450.62
76,maidsafecoin,,0.109083308,49365914.07
77,compound-ether,,3.420644241,48207789.70
78,republic-protocol,,0.054856694,48017765.21
79,tokenize-xchange,,0.586264998,46812942.42
80,bittorrent-old,,0.000218748,46337132.48
81,v-systems,,0.023114165,45652892.15
82,hshare,,0.983346934,43867057.14
83,bitshares,,0.016094577,43619457.34
84,verge,,0.002661280,43236924.62
85,zilliqa,,0.004107741,43105589.42
86,celsius-degree-token,,0.093631937,42155346.21
87,hive,,0.118159006,41403815.33
88,bytecoin,,0.000223759,41186678.19
89,zcoin,,4.047289507,40268985.86
90,terra-luna,,0.205601515,38524574.93
91,swipe,,0.603448409,37820421.02
92,compound-usd-coin,,0.020986871,36530416.41
93,iostoken,,0.003034588,36490331.97
94,decentraland,,0.026986359,35875921.74
95,golem,,0.035742435,35410807.45
96,digitex-futures-exchange,,0.040575772,34642001.54
97,aeternity,,0.097115311,34390726.35
98,loopring,,0.029128347,33353362.43
99,matic-network,,0.012009737,33128904.54
100,ardor,,0.032603402,32578414.28
101,ethlend,,0.026669281,31538120.84
102,handshake,,0.117610398,31464400.90
103,asd,,0.039810528,31089962.12
104,aragon,,0.952406248,30907185.19
105,chiliz,,0.006429932,30743479.73
106,thunder-token,,0.005492047,29893088.39
107,ripio-credit-network,,0.057638507,29300310.51
108,rif-token,,0.048758636,28833775.88
109,stratis,,0.284799612,28257856.10
110,aelf,,0.059616916,27507506.18
111,streamr-xdata,,0.038323734,26734999.07
112,unibright,,0.190902800,26666112.64
113,wax,,0.027252223,25888746.12
114,aion,,0.062903329,25820964.11
115,pundi-x,,0.000107959,25526341.17
116,gxchain,,0.388591585,25221709.91
117,power-ledger,,0.057828777,24941761.71
118,kusama,,3.272753772,24825391.88
119,wazirx,,0.129980088,24295766.97
120,ark,,0.161050267,24009467.60
121,electroneum,,0.002342391,23586238.41
122,neon-exchange,,0.890464192,22282864.74
123,tomochain,,0.314682653,22149344.81
124,reddcoin,,0.000744639,21968005.87
125,cdai,,0.020605708,21905069.34
