Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,3832.924515901,66811830848.48
2,ripple,,0.361691441,14637764209.22
3,ethereum,,110.434943589,11441393467.75
4,bitcoin-cash,,180.422186024,3158930257.03
5,eos,,3.017655641,3081085517.33
6,stellar,,0.145051970,2787869165.35
7,tether,,0.989460177,2035739632.90
8,litecoin,,31.361452844,1863461620.37
9,bitcoin-cash-sv,,93.775858905,1663699263.18
10,cardano,,0.036696162,1141712636.38
11,monero,,57.611509601,964168504.33
12,tron,,0.011960362,786976427.21
13,dash,,90.391915932,760035606.77
14,iota,,0.270781537,752300953.47
15,binancecoin,,4.942659188,715334615.15
16,nem,,0.075896152,684985763.47
17,ethereum-classic,,4.558699741,487101815.47
18,neo,,7.305503530,475052595.45
19,ontology,,0.773117259,462429187.42
20,tezos,,0.567346784,439651983.61
21,zcash,,73.485005198,393630412.02
22,bitcoin-gold,,18.385316372,320559783.36
23,vechain,,0.004441176,246182492.44
24,dogecoin,,0.002079205,244203124.54
25,maker,,334.947636321,244152551.14
26,okb,,0.729959248,219134139.42
27,0x,,0.359493541,208100918.90
28,omisego,,1.406603805,196918570.20
29,true-usd,,1.023029119,195239118.19
30,decred,,19.937232987,177604707.73
31,lisk,,1.379092194,176076425.23
32,usd-coin,,1.018608254,175112664.87
33,basic-attention-token,,0.141353373,167013621.19
34,bitcoin-diamond,,1.056209542,162966812.22
35,qtum,,1.946689568,158165428.85
36,bytecoin,,0.000772062,143522748.09
37,zilliqa,,0.018032359,142732573.98
38,paxos-standard,,1.020098543,138688906.73
39,digibyte,,0.012264072,137088646.14
40,nano,,0.985563117,131455659.64
41,aeternity,,0.548201034,123913986.75
42,bitshares,,0.045827376,122635975.21
43,icon,,0.233158566,110494436.99
44,siacoin,,0.002840198,108224662.36
45,chainlink,,0.286649212,104374483.84
46,waves,,1.006416616,100800048.38
47,verge,,0.006097109,94149998.39
48,steem,,0.320676002,91674475.25
49,pundi-x,,0.000625286,89837446.57
50,holotoken,,0.000507395,87764847.68
51,augur,,7.808763700,85958337.06
52,quark-chain,,0.050426685,79862504.48
53,golem,,0.078465339,75479898.27
54,qash,,0.201663023,71712435.87
55,maidsafecoin,,0.153532069,69337405.60
56,stratis,,0.681629863,67603584.85
57,electroneum,,0.007996299,67435701.91
58,status,,0.018662110,65165090.00
59,decentraland,,0.052851237,64998881.96
60,komodo,,0.562410505,62566772.18
61,iostoken,,0.004751679,61855928.66
62,sai,,1.019118253,61423512.71
63,ardor,,0.059766988,59778060.41
64,nexo,,0.109492110,58439039.84
65,metaverse-etp,,0.991322413,56966459.67
66,populous,,1.509809985,55909099.45
67,ark,,0.401089160,55529366.50
68,wax,,0.056519876,53218050.81
69,kucoin-shares,,0.578258618,52236625.08
70,ravencoin,,0.020981190,48913882.07
71,monacoin,,0.756252796,48114055.76
72,odem,,0.200570832,47775972.12
73,sirin-labs-token,,0.083412521,43425431.91
74,huobi-token,,1.066241210,43047833.43
75,revain,,0.142523300,40360204.42
76,wanchain,,0.378644002,40194004.76
77,mithril,,0.095043847,39094703.82
78,pivx,,0.666286928,38743933.22
79,gxchain,,0.644579073,38674744.37
80,bancor,,0.653754661,38455398.46
81,polymath,,0.134421040,38265057.97
82,hshare,,0.869563612,38165777.39
83,reddcoin,,0.001308090,37996260.68
84,veritaseum,,18.629809373,37912109.39
85,mixin,,83.037162000,36961056.87
86,theta-token,,0.051860289,36402667.91
87,bitcoin-private,,1.657858539,34215906.03
88,aelf,,0.112477670,33671035.37
89,zcoin,,5.387741701,33591143.04
90,aion,,0.132187499,32408963.77
91,loopring,,0.043921679,32291797.17
92,zencash,,6.071333352,31859336.45
93,dentacoin,,0.000097133,31599857.26
94,smartcash,,0.016339721,31460771.92
95,power-ledger,,0.074777008,30839508.75
96,nebulas,,0.677061836,30806313.55
97,odyssey,,0.003578638,30278305.32
98,tenx,,0.255084168,29832803.07
99,nxt,,0.029595106,29630279.23
100,digitex-futures-exchange,,0.040937123,29321214.17
101,proximax,,0.004656561,28429895.97
102,elastos,,2.900347599,27842762.68
103,loom-network,,0.048823792,27778319.17
104,smartlands,,5.429191598,27693741.71
105,funfair,,0.004708380,27668708.80
106,bankera,,0.002468411,27071820.99
107,dragonchain,,0.101703288,27018499.05
108,kin,,0.000027978,26471621.95
109,waltonchain,,1.118923317,26013139.85
110,gas,,2.203221662,25959871.54
111,centrality,,0.031477171,25814011.43
112,bitforex,,0.009814098,24746196.26
113,kyber-network,,0.162863044,24651434.40
114,gsenetwork,,0.001220633,23962942.24
115,neon-exchange,,1.037610588,23188708.67
116,enigma,,0.292829291,22197446.60
117,bibox-token,,0.203930915,21390774.98
118,gochain,,0.032586878,21042413.37
119,fsn,,0.702681262,20823554.22
120,syscoin,,0.037892889,20599145.49
121,storj,,0.147446479,20038274.78
122,amber,,0.073605606,19939200.13
123,civic,,0.057727172,19798118.58
124,enjincoin,,0.022933779,19765111.22
125,singularitynet,,0.033381147,19762191.14
