Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,3405.836861257,59682137962.35
2,ripple,,0.289026903,11901512124.33
3,ethereum,,104.623626232,10959290841.80
4,eos,,2.344470392,2414464259.63
5,tether,,0.999704174,2056763122.28
6,bitcoin-cash,,114.689632555,2018798793.54
7,litecoin,,32.867493948,1983687272.17
8,tron,,0.025539178,1674317076.24
9,stellar,,0.074176681,1421842211.44
10,binancecoin,,7.998892954,1154130751.24
11,cardano,,0.036725974,1142636303.32
12,bitcoin-cash-sv,,62.724614120,1103153621.31
13,monero,,42.894011511,719548453.11
14,iota,,0.243266591,676166857.75
15,dash,,64.864550039,558242121.23
16,neo,,6.865601532,446046795.94
17,ethereum-classic,,3.750565752,405382910.97
18,nem,,0.034914500,314230496.01
19,ontology,,0.514475585,307399162.33
20,usd-coin,,1.012257829,295888927.07
21,tezos,,0.367196107,287609744.34
22,maker,,392.744188880,286007224.89
23,zcash,,46.626658308,272218962.12
24,waves,,2.503876064,250387606.43
25,dogecoin,,0.001843334,217797863.28
26,true-usd,,1.010892537,207212469.13
27,vechain,,0.003625540,201053350.42
28,holotoken,,0.001112501,197777512.79
29,okb,,0.600454531,180118661.48
30,bitcoin-gold,,9.096909631,161700652.55
31,zilliqa,,0.016547028,156767214.58
32,chainlink,,0.397801000,145009689.72
33,basic-attention-token,,0.117794877,144881701.39
34,omisego,,1.023581661,143557470.98
35,augur,,12.992935927,142922295.20
36,qtum,,1.749751297,142144819.04
37,decred,,14.911962198,138302111.26
38,lisk,,1.060908155,137601963.02
39,0x,,0.219628222,128258101.60
40,bitcoin-diamond,,0.674306934,126875501.04
41,paxos-standard,,1.006305803,121455099.43
42,bytecoin,,0.000572639,105383988.70
43,nano,,0.764454895,101862307.49
44,pundi-x,,0.000604756,101221025.53
45,bitshares,,0.036159804,97448498.02
46,digibyte,,0.008232226,93876103.31
47,siacoin,,0.002336952,91789926.49
48,icon,,0.185005194,87582696.30
49,verge,,0.005597902,87044007.89
50,aeternity,,0.358568513,81572713.80
51,iostoken,,0.006074903,81013302.15
52,steem,,0.264896429,78873675.52
53,sai,,0.999790901,76782416.49
54,stratis,,0.741081363,73533384.17
55,komodo,,0.591504928,66079056.93
56,status,,0.017619216,61662318.95
57,electroneum,,0.006431089,57109549.86
58,golem,,0.056944507,54872979.71
59,maidsafecoin,,0.111891086,50636580.91
60,ardor,,0.048417479,48369036.76
61,ark,,0.344722371,48066956.01
62,quark-chain,,0.029688734,46770285.70
63,odem,,0.209795236,46508925.73
64,theta-token,,0.062776601,44602943.47
65,populous,,1.176470010,43534127.91
66,mixin,,94.173510393,42280768.18
67,decentraland,,0.032385617,40950109.56
68,hshare,,0.917494587,40551654.83
69,loopring,,0.051187940,40386490.84
70,revain,,0.132371614,37371146.85
71,huobi-token,,0.933011298,37317254.06
72,pivx,,0.625895302,36872355.81
73,polymath,,0.083503559,36145612.11
74,reddcoin,,0.001107063,32251775.19
75,metaverse-etp,,0.554682671,32063032.07
76,gxchain,,0.533297316,31997838.94
77,kucoin-shares,,0.342863080,30972318.58
78,zcoin,,4.582395475,30873606.91
79,power-ledger,,0.074157956,30815317.17
80,veritaseum,,14.253362025,30639688.94
81,monacoin,,0.468038390,30591188.04
82,elastos,,2.076660319,30142082.84
83,aelf,,0.099923782,30077058.30
84,wanchain,,0.279124265,29629736.55
85,bancor,,0.459504140,29285346.30
86,ravencoin,,0.010291772,29279165.96
87,wax,,0.030457661,28879888.77
88,aion,,0.107248802,28288782.54
89,nexo,,0.052912392,28226587.64
90,tenx,,0.228166238,26603754.49
91,gas,,1.859014268,25905579.91
92,singularitynet,,0.038689179,24827219.75
93,waltonchain,,0.931393904,24661205.46
94,digitex-futures-exchange,,0.033160786,24223954.50
95,kin,,0.000024554,24128042.83
96,nxt,,0.023933999,23910063.26
97,quant-network,,2.365168170,23567148.30
98,loom-network,,0.039214628,23492040.97
99,bitcoin-private,,1.129025787,23339698.64
100,dentacoin,,0.000071163,23257606.39
101,apollo,,0.001583673,23256389.16
102,santiment-network-token,,0.382631020,23231076.87
103,nebulas,,0.506542145,23047667.58
104,tomochain,,0.390816542,23013232.09
105,zencash,,3.906413771,22481460.08
106,funfair,,0.003773010,22161979.65
107,qash,,0.061822749,21911256.66
108,bankera,,0.002004401,21896433.09
109,neon-exchange,,0.994970626,21802237.47
110,enjincoin,,0.025057226,21603805.60
111,syscoin,,0.038028576,20830921.79
112,particl,,2.216011536,20468957.29
113,byteball,,29.369118777,19940365.08
114,enigma,,0.246889804,19005111.79
115,mainframe,,0.003300465,18723440.91
116,odyssey,,0.002025583,18297779.26
117,kyber-network,,0.116654361,18280656.35
118,smartcash,,0.009047789,18230422.61
119,dragonchain,,0.068744544,17905664.64
120,storj,,0.127545185,17318104.11
121,dent,,0.000919005,17196299.05
122,mithril,,0.034206756,17063164.17
123,proximax,,0.002690126,16736811.56
124,tokenclub,,0.030988772,16509084.47
125,cindicator,,0.009816090,16151938.56
