Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,417.368000000,6235070986.20
2,ripple,,0.008490000,284732865.03
3,litecoin,,3.653236999,159019141.24
4,ethereum,,0.791829348,59661067.18
5,dogecoin,,0.000149181,15241154.98
6,dash,,2.497600569,15105995.26
7,stellar,,0.002345608,11346543.13
8,peercoin,,0.423401856,9664221.87
9,bitshares,,0.003720680,9431270.00
10,maidsafecoin,,0.016443000,7441319.31
11,nxt,,0.006898935,6898915.07
12,namecoin,,0.450254415,5896239.15
13,bytecoin,,0.000027890,4961243.53
14,monero,,0.450507792,4647654.17
15,gridcoin-research,,0.010982574,4071521.52
16,counterparty,,0.828729635,2182186.84
17,blackcoin,,0.028051708,2107669.80
18,emercoin,,0.055019000,2016488.38
19,monacoin,,0.062934182,1627915.34
20,clams,,1.083186510,1607625.34
21,nem,,0.000137731,1239582.96
22,omni,,2.130000000,1170441.39
23,novacoin,,0.920243854,1138837.66
24,tether,,1.000130000,951723.00
25,primecoin,,0.075485997,949186.14
26,digibyte,,0.000160685,885278.91
27,vcash,,0.055826162,684528.50
28,worldcoin,,0.006851510,644312.98
29,reddcoin,,0.000019158,534275.77
30,gamecredits,,0.010446418,532643.06
31,solarcoin,,0.014232133,486794.38
32,infinitecoin,,0.000005325,482439.32
33,vertcoin,,0.022380673,466782.50
34,ixcoin,,0.021588144,453348.99
35,digitalnote,,0.000065262,447128.99
36,diamond,,0.309387687,438218.58
37,feathercoin,,0.004061822,423625.46
38,electronicgulden,,0.026191227,359835.64
39,unobtanium,,1.732027585,340279.34
40,auroracoin,,0.042961020,322876.72
41,curecoin,,0.011794243,308369.82
42,digitalcoin,,0.010750428,306151.41
43,zetacoin,,0.001851681,302522.35
44,fedoracoin,,0.000001000,280846.32
45,cloakcoin,,0.045672257,210140.79
46,riecoin,,0.010898700,204599.00
47,syscoin,,0.000473102,202843.29
48,maxcoin,,0.004249556,176184.20
49,verge,,0.000018215,169233.36
50,swarm,,0.001669472,166856.10
51,hyperstake,,0.000392142,151286.96
52,siacoin,,0.000016695,132042.08
53,blocknet,,0.031928191,124780.67
54,potcoin,,0.000530957,112491.28
55,goldcoin,,0.003107054,111408.06
56,nav-coin,,0.001675017,99687.37
57,globalboost,,0.215972000,96950.48
58,viacoin,,0.004879795,93096.10
59,whitecoin,,0.000296331,90850.47
60,canada-ecoin,,0.000802051,70935.00
61,signum,,0.000061169,68195.56
62,bean-cash,,0.000053286,57139.33
63,pandacoin,,0.000001719,55881.06
64,deutsche-emark,,0.003126086,55368.90
65,artbyte,,0.000090809,53334.62
66,groestlcoin,,0.000843083,51655.48
67,maza,,0.000060334,51611.63
68,circuits-of-value,,0.000128215,51286.00
69,nexus,,0.001583130,47572.00
70,terracoin,,0.003464154,46271.20
71,myriadcoin,,0.000038028,42267.53
72,okcash,,0.000632690,38691.33
73,freicoin,,0.000834736,38366.63
74,bitmark,,0.035227349,36209.49
75,bitbar,,1.565142521,34495.74
76,einsteinium,,0.000095573,16821.40
77,phoenixcoin,,0.000166947,6919.61
78,luckycoin,,0.000321373,6210.96
79,crown,,0.000466040,2959.00
80,unitus,,0.000196648,2089.00
81,agoras-currency-of-tau,,0.160914000,0.00
82,pakcoin,,0.000484679,0.00
83,augur,,1.950000000,0.00
