Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,5643.859077052,93855824390.12
2,ethereum,,317.898212515,30251186909.14
3,ripple,,0.226969000,8745464857.59
4,bitcoin-cash,,357.650743568,5973733074.59
5,litecoin,,59.831830018,3196300542.92
6,dash,,300.471369725,2291854987.66
7,nem,,0.219948400,1979535598.99
8,neo,,31.548080176,1577404008.81
9,monero,,91.728705181,1397211545.59
10,iota,,0.487885392,1356092221.39
11,ethereum-classic,,11.916800000,1150689318.28
12,omisego,,8.024130000,788868461.14
13,stellar,,0.046257800,767315682.21
14,qtum,,12.101600000,713994400.00
15,lisk,,5.136534473,583877372.88
16,zcash,,231.429000000,560233140.32
17,tether,,1.002840000,438302932.16
18,waves,,3.925980000,392598000.00
19,stratis,,3.087729218,304406743.00
20,ark,,2.810740000,275399914.19
21,steem,,1.064870696,259876942.89
22,bytecoin,,0.001416391,259558610.58
23,ardor,,0.244754000,244509122.40
24,eos,,0.558014935,229817220.93
25,pivx,,3.809060000,207686086.38
26,augur,,18.741900000,206160900.00
27,tenx,,1.862490000,194930643.26
28,gas,,22.124020401,190200977.73
29,maidsafecoin,,0.409126000,185150958.11
30,golem,,0.218964000,182404018.85
31,komodo,,1.722240000,173852395.14
32,decred,,29.048044398,173624286.19
33,basic-attention-token,,0.166594628,166594627.82
34,monacoin,,2.983958184,163199759.99
35,metal,,7.648070000,147615353.18
36,bitshares,,0.055386815,144042275.32
37,veritaseum,,71.013400000,143165428.86
38,siacoin,,0.004457763,134539176.17
39,populous,,3.042390000,125505420.71
40,gamecredits,,1.912560000,123083472.02
41,dogecoin,,0.001068259,119145498.48
42,civic,,0.326037999,110918127.11
43,funfair,,0.027632600,110530400.00
44,0x,,0.220802220,110401110.06
45,syscoin,,0.205993570,108814295.14
46,bitmark,,0.109128019,107709355.03
47,byteball,,178.781000000,104389510.78
48,blocknet,,20.775726876,100668805.35
49,status,,0.028140523,97661228.21
50,gnosis,,87.166452032,96283191.25
51,bancor,,2.213256706,90240830.17
52,digibyte,,0.010269738,89780656.84
53,nexus,,1.342225952,71345436.62
54,verge,,0.004910555,69356801.90
55,vertcoin,,1.671457703,67540346.42
56,nxt,,0.067485674,67418184.85
57,aragon,,1.759553297,57594317.87
58,adex,,0.886874129,49953858.45
59,particl,,5.828413269,45115415.75
60,melon,,72.827900000,43653043.26
61,iexec-rlc,,0.536293696,42405167.81
62,nav-coin,,0.657974571,40733638.37
63,ethos,,0.567260830,40637408.62
64,nolimitcoin,,0.196502645,40081092.94
65,storj,,0.387322975,38484251.56
66,cloakcoin,,6.148630000,31465964.50
67,zcoin,,9.677220000,31285552.28
68,reddcoin,,0.001072509,30721523.67
69,smartcash,,0.044131903,30675264.27
70,quantum-resistant-ledger,,0.586017522,30472911.13
71,peercoin,,1.213817510,29603276.95
72,tokencard,,1.182841198,27967163.52
73,viacoin,,1.140333221,26068214.71
74,counterparty,,8.948340387,23423148.95
75,emercoin,,0.540947000,22096861.63
76,patientory,,0.298568399,20899787.94
77,einsteinium,,0.093444347,20068260.41
78,skycoin,,3.365170000,19966219.91
79,diamond,,8.034541344,19860148.88
80,crown,,1.250620000,19568687.51
81,lbry-credits,,0.175316706,18302177.91
82,numeraire,,13.829828268,17268850.17
83,namecoin,,1.152685640,16986436.66
84,santiment-network-token,,0.294895110,16504680.05
85,zencash,,7.276292305,16221111.20
86,potcoin,,0.071746165,15660843.60
87,pillar,,0.064303987,14621749.26
88,chronobank,,20.567700000,14605391.15
89,nano,,0.112168000,14067582.92
90,okcash,,0.191676382,14001312.19
91,lunyr,,5.915804962,13593650.18
92,blackcoin,,0.174652609,13349589.11
93,omni,,23.239700000,13012907.34
94,gridcoin-research,,0.032743917,12780368.32
95,humaniq,,0.077481120,12618488.38
96,agoras-currency-of-tau,,0.287723936,12084405.30
97,signum,,0.006639505,11953364.94
98,mysterium,,0.603714472,11729582.96
99,radium,,3.367873162,11345044.48
100,clams,,4.125552689,11003273.95
101,binancecoin,,0.109290786,10929078.58
102,wagerr,,0.058871100,10773411.30
103,digitalnote,,0.001448844,9976300.48
104,prizm,,1.033580000,9965111.70
105,unobtanium,,47.702531016,9436944.01
106,feathercoin,,0.040977581,7324940.97
107,solarcoin,,0.190754035,7007125.35
108,xtrabytes,,0.016263179,6911851.00
109,insurex,,0.192622788,6891820.69
110,spectrecoin,,0.325839000,6772649.64
111,whitecoin,,0.025792436,6407079.70
112,bitcore,,5.409780000,6284947.16
113,groestlcoin,,0.088880596,6098104.25
114,novacoin,,3.149920536,5892666.59
115,goldcoin,,0.136799139,5549352.84
116,auroracoin,,0.636477742,5510712.76
117,bean-cash,,0.002488471,5409637.28
118,curecoin,,0.221103930,5259051.61
119,artbyte,,0.006601938,5232281.87
120,bitcoin-plus,,51.323784066,5222708.27
121,vcash,,0.315520907,4813096.96
122,terracoin,,0.223324000,4774745.28
123,circuits-of-value,,0.004206390,4206390.00
124,putincoin,,0.017443742,3501143.32
125,hush,,1.542800000,3459729.00
