Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,379.015000000,5723770825.50
2,ripple,,0.005271000,176775845.89
3,litecoin,,2.997791075,132273028.49
4,ethereum,,1.376990019,105177492.61
5,dash,,3.890698212,23948500.30
6,dogecoin,,0.000147946,15199013.64
7,peercoin,,0.388145625,8898130.54
8,stellar,,0.001815979,8784538.98
9,maidsafecoin,,0.019083000,8636057.68
10,bitshares,,0.002996117,7606235.19
11,nxt,,0.007086330,7086309.84
12,emercoin,,0.179054000,6614364.52
13,bytecoin,,0.000032650,5830664.35
14,monero,,0.538059163,5785509.13
15,namecoin,,0.386028318,5177392.50
16,nem,,0.000461948,4157530.57
17,gridcoin-research,,0.007090621,2639058.29
18,blackcoin,,0.024195358,1819847.10
19,monacoin,,0.061616469,1709515.03
20,clams,,1.074142479,1663737.14
21,tether,,1.000000000,1451600.00
22,counterparty,,0.532810532,1400628.88
23,novacoin,,0.778321184,990933.63
24,solarcoin,,0.023852822,816498.75
25,primecoin,,0.061032603,797417.21
26,digibyte,,0.000121285,699027.54
27,ixcoin,,0.029563170,620823.79
28,reddcoin,,0.000021693,606290.99
29,worldcoin,,0.006007194,579310.88
30,infinitecoin,,0.000005253,475919.52
31,vcash,,0.034632053,451137.28
32,vertcoin,,0.019819269,436635.35
33,diamond,,0.278519173,417885.43
34,digitalnote,,0.000060627,415511.34
35,gamecredits,,0.007792918,403831.13
36,zetacoin,,0.001865578,305227.73
37,fedoracoin,,0.000001000,280846.32
38,feathercoin,,0.002570666,279764.89
39,digitalcoin,,0.008990537,264451.22
40,swarm,,0.002644520,264307.66
41,auroracoin,,0.032021056,245359.65
42,unobtanium,,1.222760142,240414.21
43,maxcoin,,0.005422872,224829.20
44,electronicgulden,,0.015117851,210398.69
45,cloakcoin,,0.045205119,207991.47
46,riecoin,,0.009995440,199375.00
47,blocknet,,0.049663210,194201.43
48,curecoin,,0.006874267,181695.88
49,siacoin,,0.000018916,179264.23
50,bitbar,,7.179513572,162752.39
51,goldcoin,,0.004035173,147405.39
52,nav-coin,,0.002402311,143147.36
53,syscoin,,0.000329774,141391.14
54,hyperstake,,0.000322163,124289.13
55,potcoin,,0.000417091,88493.75
56,groestlcoin,,0.001224218,75820.69
57,verge,,0.000007572,71009.91
58,whitecoin,,0.000231199,70881.99
59,signum,,0.000062517,69699.16
60,viacoin,,0.003324120,65866.95
61,maza,,0.000075803,65636.76
62,canada-ecoin,,0.000619239,55653.00
63,okcash,,0.000795625,49191.29
64,deutsche-emark,,0.002751649,48736.91
65,nexus,,0.001436510,46066.00
66,terracoin,,0.003225418,44789.38
67,bean-cash,,0.000037910,43859.53
68,artbyte,,0.000066694,40737.10
69,litedoge,,0.000004000,39931.76
70,globalboost,,0.087707000,39707.15
71,pandacoin,,0.000001047,34053.78
72,circuits-of-value,,0.000084659,33863.00
73,bitmark,,0.029612442,33046.89
74,myriadcoin,,0.000028851,32067.90
75,freicoin,,0.000571631,26273.63
76,bitcoin-plus,,0.151684000,12036.00
77,einsteinium,,0.000060642,10673.39
78,phoenixcoin,,0.000209947,9065.17
79,pakcoin,,0.000381446,8860.00
80,luckycoin,,0.000189508,3662.48
81,unitus,,0.000156910,3562.00
82,crown,,0.000185108,1247.00
83,augur,,2.160385500,0.00
84,radium,,0.027013200,0.00
