Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,332.020000000,3972444990.00
2,litecoin,,4.575800000,104375334.00
3,ripple,,0.010559700,82554571.00
4,peercoin,,0.588713000,12178725.00
5,namecoin,,0.644921000,4665294.00
6,novacoin,,5.543150000,2619246.00
7,feathercoin,,0.113386000,2497236.00
8,primecoin,,0.778064000,2292305.00
9,worldcoin,,0.033134400,975034.00
10,terracoin,,0.139757000,594863.00
11,ixcoin,,0.014929400,245578.00
12,freicoin,,0.006540330,204934.00
13,digitalcoin,,0.017209200,179392.00
14,infinitecoin,,0.000001054,90831.00
15,zetacoin,,0.000246167,37772.00
16,luckycoin,,0.004803580,33953.00
17,phoenixcoin,,0.000797758,4271.00
18,bitbar,,0.451174000,3224.00
