Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,636.170000000,7947989895.00
2,litecoin,,16.015100000,423039731.00
3,auroracoin,,25.384900000,269369988.00
4,ripple,,0.014525600,113559540.00
5,peercoin,,3.139190000,66583381.00
6,dogecoin,,0.000841285,48839229.00
7,nxt,,0.045204700,45204570.00
8,omni,,60.351800000,37386612.00
9,namecoin,,3.345190000,27486398.00
10,counterparty,,3.754310000,9944120.00
11,feathercoin,,0.203302000,7270242.00
12,primecoin,,1.490000000,7031565.00
13,infinitecoin,,0.000068010,6143317.00
14,novacoin,,7.498470000,5463914.00
15,vertcoin,,1.530150000,3692711.00
16,worldcoin,,0.074636800,3557163.00
17,dash,,0.872060000,3158554.00
18,maxcoin,,0.229767000,1950181.00
19,maza,,0.017555300,1897113.00
20,freicoin,,0.035462000,1394284.00
21,ixcoin,,0.064033800,1187915.00
22,terracoin,,0.204379000,1136582.00
23,zetacoin,,0.007088160,1135454.00
24,digitalcoin,,0.069478900,964754.00
25,unobtanium,,5.393380000,873780.00
26,fedoracoin,,0.000004404,788572.00
27,reddcoin,,0.000047295,655289.00
28,potcoin,,0.010878400,460365.00
29,bitbar,,36.477300000,373229.00
30,goldcoin,,0.011066800,332790.00
31,riecoin,,0.373913000,290530.00
32,myriadcoin,,0.005953530,251995.00
33,blackcoin,,0.003314320,246837.00
34,digibyte,,0.000324232,239370.00
35,deutsche-emark,,0.032220000,171816.00
36,pandacoin,,0.000006388,102694.00
37,diamond,,0.281721000,83627.00
38,phoenixcoin,,0.003542700,38686.00
39,luckycoin,,0.002608300,34464.00
