Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,340.550000000,4078792891.00
2,litecoin,,3.914300000,89665426.00
3,ripple,,0.008374780,65473107.00
4,peercoin,,0.627470000,13000850.00
5,namecoin,,0.629720000,4572838.00
6,novacoin,,5.214010000,2480032.00
7,feathercoin,,0.107827000,2412602.00
8,primecoin,,0.771795000,2315957.00
9,worldcoin,,0.032840700,982827.00
10,terracoin,,0.135501000,578504.00
11,ixcoin,,0.017144000,283020.00
12,freicoin,,0.006641960,210096.00
13,digitalcoin,,0.017008500,178874.00
14,goldcoin,,0.005224560,147122.00
15,infinitecoin,,0.000001139,98515.00
16,zetacoin,,0.000317069,48910.00
17,luckycoin,,0.005579170,39674.00
18,bitbar,,0.824712000,5983.00
19,phoenixcoin,,0.000567292,3106.00
