Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,227.999500000,3205775569.78
2,ripple,,0.008050477,256879071.93
3,litecoin,,1.411426491,53949877.86
4,dash,,3.021079078,15975390.64
5,bitshares,,0.004798013,12018903.09
6,maidsafecoin,,0.025177000,11393912.08
7,dogecoin,,0.000108407,10737647.30
8,nxt,,0.009234482,9234454.70
9,stellar,,0.001349319,6492660.11
10,peercoin,,0.237539139,5281367.30
11,monero,,0.681575060,4924811.25
12,namecoin,,0.365014837,4138428.71
13,bytecoin,,0.000020925,3596518.73
14,counterparty,,0.954773145,2526672.51
15,monacoin,,0.097849756,1826947.90
16,nem,,0.000159082,1431740.43
17,blackcoin,,0.015044267,1126259.80
18,omni,,1.820000000,981254.82
19,clams,,1.439653163,917272.13
20,swarm,,0.008515781,851113.43
21,vcash,,0.677763000,677763.00
22,digitalnote,,0.000075379,515386.90
23,unobtanium,,2.571018359,500217.33
24,novacoin,,0.439087920,449989.60
25,digibyte,,0.000108788,433489.98
26,reddcoin,,0.000013909,383028.73
27,gridcoin-research,,0.000916558,328045.64
28,worldcoin,,0.003943940,307692.55
29,infinitecoin,,0.000003322,300981.00
30,blocknet,,0.029786513,298336.47
31,ixcoin,,0.014019078,294399.32
32,nav-coin,,0.004584214,266727.47
33,tether,,1.000000000,251600.00
34,signum,,0.000326039,242276.86
35,potcoin,,0.001088479,207062.36
36,maxcoin,,0.004769751,194624.81
37,curecoin,,0.007453675,187435.82
38,primecoin,,0.019229321,185498.32
39,syscoin,,0.000447112,182350.08
40,cloakcoin,,0.037782121,172635.24
41,feathercoin,,0.002311027,168153.28
42,emercoin,,0.047770700,143312.00
43,circuits-of-value,,0.000352783,141113.00
44,solarcoin,,0.004135120,139083.14
45,zetacoin,,0.000778064,126070.10
46,diamond,,0.120618575,122974.86
47,vertcoin,,0.008832359,122938.49
48,goldcoin,,0.003333353,114959.14
49,viacoin,,0.007058078,104585.86
50,maza,,0.000148133,102812.40
51,deutsche-emark,,0.006136640,101644.00
52,digitalcoin,,0.004513543,98541.98
53,verge,,0.000011524,91071.64
54,auroracoin,,0.031437241,81006.79
55,pandacoin,,0.000002101,68239.54
56,whitecoin,,0.000209760,63992.09
57,freicoin,,0.001228917,56484.23
58,hyperstake,,0.000283993,48425.38
59,artbyte,,0.000082080,37050.64
60,myriadcoin,,0.000035370,35287.62
61,nexus,,0.001870530,30219.00
62,electronicgulden,,0.005453493,29182.12
63,gamecredits,,0.000529657,25663.34
64,fedoracoin,,0.000000091,25557.02
65,riecoin,,0.002034410,24885.00
66,einsteinium,,0.000124348,21776.61
67,terracoin,,0.002056555,20879.73
68,bitmark,,0.017512119,16347.91
69,groestlcoin,,0.000273599,15489.53
70,bitcoin-plus,,0.264929000,15109.00
71,bean-cash,,0.000021820,15046.00
72,luckycoin,,0.000592799,11258.20
73,crown,,0.002310270,8761.00
74,bitbar,,0.302564456,5253.12
75,phoenixcoin,,0.000155119,4645.95
76,okcash,,0.000102432,4457.00
77,unitus,,0.000071960,764.00
78,canada-ecoin,,0.000064079,678.00
79,litedoge,,0.000004517,0.00
