Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,397.241000000,6071173237.35
2,ethereum,,10.935197739,847886363.78
3,ripple,,0.007929000,270306280.97
4,litecoin,,3.155638430,141318958.96
5,maidsafecoin,,0.112377000,50856482.40
6,dash,,5.025154722,31494961.24
7,dogecoin,,0.000219660,22705157.90
8,monero,,1.190796135,13354935.83
9,peercoin,,0.448817353,10336575.11
10,bitshares,,0.004037394,10276494.85
11,stellar,,0.001739916,8416592.12
12,agoras-currency-of-tau,,0.172718000,7254156.00
13,emercoin,,0.187230000,6968586.95
14,nxt,,0.006843143,6843122.86
15,nem,,0.000689698,6207282.87
16,namecoin,,0.397230216,5472660.54
17,bytecoin,,0.000028506,5110302.78
18,blackcoin,,0.031216895,2350763.42
19,fedoracoin,,0.000008000,2246770.58
20,gridcoin-research,,0.005893473,2202432.50
21,monacoin,,0.063514863,1895928.20
22,decred,,1.625888916,1690711.48
23,counterparty,,0.613138068,1611352.59
24,tether,,1.000000000,1451600.00
25,digibyte,,0.000210538,1272755.49
26,novacoin,,0.884048991,1160476.97
27,syscoin,,0.002576142,1104524.63
28,primecoin,,0.077757486,1059494.66
29,clams,,0.652961294,1057614.47
30,vcash,,0.073020316,1000173.43
31,vertcoin,,0.041614352,960319.83
32,radium,,0.353543281,939896.93
33,siacoin,,0.000075476,841463.02
34,infinitecoin,,0.000008708,788879.12
35,reddcoin,,0.000027894,781447.19
36,gamecredits,,0.013891683,744675.50
37,worldcoin,,0.007404371,735872.49
38,zetacoin,,0.003964669,649506.38
39,digitalcoin,,0.018939033,583253.91
40,feathercoin,,0.008618144,532289.29
41,auroracoin,,0.066605847,521511.93
42,solarcoin,,0.015007948,514196.36
43,cloakcoin,,0.097995382,462379.26
44,digitalnote,,0.000065287,447611.40
45,swarm,,0.004369651,436726.65
46,diamond,,0.266953897,412506.50
47,verge,,0.000039724,387795.61
48,unobtanium,,1.962152094,386126.02
49,riecoin,,0.015438500,328326.00
50,curecoin,,0.011929823,315320.85
51,maxcoin,,0.006421190,266218.89
52,circuits-of-value,,0.000540405,216162.00
53,electronicgulden,,0.014414950,203525.99
54,blocknet,,0.048558925,189890.45
55,potcoin,,0.000793725,168647.10
56,signum,,0.000125233,139619.25
57,nav-coin,,0.002310889,137727.62
58,viacoin,,0.005811406,117776.93
59,maza,,0.000127117,110068.95
60,pivx,,0.008635720,103725.00
61,hyperstake,,0.000234372,90419.88
62,pandacoin,,0.000002614,84981.63
63,okcash,,0.001317460,82854.35
64,groestlcoin,,0.001155163,72354.69
65,artbyte,,0.000109819,69962.98
66,bitmark,,0.059586150,66772.24
67,myriadcoin,,0.000059586,66229.71
68,nexus,,0.001901470,65028.00
69,freicoin,,0.001291350,59353.81
70,einsteinium,,0.000273068,53360.04
71,terracoin,,0.003422000,49028.64
72,bean-cash,,0.000039275,48509.67
73,whitecoin,,0.000146979,45061.48
74,litedoge,,0.000004000,39931.76
75,bitbar,,1.509515800,35588.34
76,canada-ecoin,,0.000319520,29233.70
77,bitcoin-plus,,0.171344000,14338.00
78,pakcoin,,0.000486573,11626.00
79,crown,,0.000607000,4520.69
80,globalboost,,0.004008000,1819.32
81,augur,,7.936875180,0.00
82,freedomcoin,,0.001860900,0.00
