Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,398.007500000,5301867857.69
2,litecoin,,4.412835525,143046900.00
3,ripple,,0.004716000,136713313.76
4,bitshares,,0.033930102,67856252.51
5,dogecoin,,0.000376304,35100938.85
6,nxt,,0.030727724,30727634.61
7,peercoin,,1.068927491,23277743.22
8,dash,,2.834640811,13289966.83
9,namecoin,,1.210548370,12007610.86
10,maidsafecoin,,0.019178000,8679050.16
11,counterparty,,2.016701995,5339759.01
12,monero,,1.301639296,4805982.90
13,blackcoin,,0.057129971,4266581.73
14,stellar,,0.003242433,4103246.69
15,bytecoin,,0.000015920,2589907.01
16,omni,,3.690000000,2078067.78
17,reddcoin,,0.000063830,1746082.28
18,zetacoin,,0.009632018,1550273.07
19,primecoin,,0.212360124,1478898.20
20,feathercoin,,0.024096033,1358101.81
21,viacoin,,0.118509065,1335806.92
22,monacoin,,0.091169178,1133415.23
23,swarm,,0.030022900,962549.00
24,digitalnote,,0.000150721,957250.00
25,pandacoin,,0.000028817,928325.00
26,novacoin,,1.009018629,845904.71
27,worldcoin,,0.011308529,738585.81
28,maxcoin,,0.019965703,722650.37
29,emercoin,,0.230830000,692490.00
30,infinitecoin,,0.000007014,635432.67
31,syscoin,,0.001550066,577744.89
32,vertcoin,,0.064388275,529310.25
33,bitmark,,0.535759956,466721.93
34,potcoin,,0.002867375,418961.39
35,ixcoin,,0.019501896,407366.26
36,unobtanium,,1.821134695,348543.33
37,solarcoin,,0.010032000,315691.00
38,cloakcoin,,0.065197402,295366.27
39,digitalcoin,,0.012876127,222382.60
40,hyperstake,,0.009906515,210356.68
41,goldcoin,,0.006283314,204612.34
42,terracoin,,0.027431138,181433.27
43,signum,,0.001000690,166691.00
44,whitecoin,,0.000490964,148885.84
45,digibyte,,0.000083525,145194.65
46,myriadcoin,,0.000213865,133861.59
47,freicoin,,0.002192400,100768.40
48,nav-coin,,0.001427340,81562.00
49,fedoracoin,,0.000000269,75538.21
50,riecoin,,0.011157300,73174.00
51,auroracoin,,0.036931877,68270.53
52,artbyte,,0.000692191,60154.00
53,diamond,,0.081222700,48522.00
54,groestlcoin,,0.000884177,45357.69
55,curecoin,,0.026144532,40995.31
56,luckycoin,,0.002066570,36127.00
57,maza,,0.000063988,35636.67
58,bitbar,,2.468804473,34071.97
59,einsteinium,,0.000219438,30916.99
60,clams,,0.278868000,28300.00
61,deutsche-emark,,0.002250430,28055.00
62,phoenixcoin,,0.000862496,17443.00
63,electronicgulden,,0.003012250,13229.00
64,bitcoin-plus,,0.197578000,10935.00
65,gamecredits,,0.000016174,451.00
66,globalboost,,0.000011681,173.98
67,canada-ecoin,,0.000013994,148.00
