Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,229.002200000,3258552454.57
2,ripple,,0.007996681,255162493.35
3,litecoin,,1.761385179,69705504.46
4,bitshares,,0.007192536,18067312.80
5,dogecoin,,0.000154423,15388416.54
6,stellar,,0.003163152,15301285.47
7,dash,,2.700451358,14642627.69
8,nxt,,0.011218710,11218677.69
9,maidsafecoin,,0.016470000,7453538.23
10,peercoin,,0.296446851,6631763.29
11,vertcoin,,0.422389526,6499392.12
12,bytecoin,,0.000028977,5024831.83
13,monero,,0.480035129,3803640.91
14,namecoin,,0.318585881,3716622.89
15,monacoin,,0.132267945,2657534.15
16,counterparty,,0.955786145,2523930.14
17,blackcoin,,0.029291297,2194434.46
18,infinitecoin,,0.000019515,1768012.19
19,nem,,0.000153413,1380719.90
20,swarm,,0.012906564,1289952.10
21,digitalnote,,0.000174341,1192666.45
22,maxcoin,,0.021956986,910324.23
23,clams,,1.268311875,899064.43
24,zetacoin,,0.004864482,789238.55
25,primecoin,,0.068248881,698510.37
26,feathercoin,,0.009517816,692528.49
27,curecoin,,0.023827595,599186.97
28,omni,,1.050000000,567747.60
29,unobtanium,,2.701473338,526979.11
30,worldcoin,,0.006627590,517061.64
31,novacoin,,0.440441526,469951.99
32,tether,,1.000000000,451600.00
33,ixcoin,,0.021376589,448906.37
34,blocknet,,0.114207812,445035.18
35,digibyte,,0.000098436,423138.59
36,reddcoin,,0.000013196,364587.89
37,syscoin,,0.000873027,361583.26
38,emercoin,,0.009021000,317578.44
39,potcoin,,0.001370786,279082.57
40,gridcoin-research,,0.000720386,259698.58
41,nav-coin,,0.004428794,258528.57
42,auroracoin,,0.036935886,252482.52
43,diamond,,0.208419106,223710.19
44,digitalcoin,,0.009186767,213242.85
45,cloakcoin,,0.045041001,206475.79
46,solarcoin,,0.005416804,182376.58
47,vcash,,0.023242071,178119.63
48,hyperstake,,0.000780405,167157.07
49,signum,,0.000179209,152730.17
50,viacoin,,0.008181141,128162.40
51,fedoracoin,,0.000000440,123572.38
52,bean-cash,,0.000160240,121689.49
53,circuits-of-value,,0.000297519,119007.00
54,goldcoin,,0.003407982,118100.89
55,riecoin,,0.008067720,111081.00
56,maza,,0.000148851,108104.56
57,terracoin,,0.009892895,100440.29
58,verge,,0.000011769,98892.73
59,deutsche-emark,,0.004517620,76495.00
60,freicoin,,0.001609885,73994.51
61,whitecoin,,0.000217552,66445.41
62,pandacoin,,0.000001621,52707.05
63,myriadcoin,,0.000048078,47965.55
64,electronicgulden,,0.008330333,44576.35
65,groestlcoin,,0.000572506,33012.97
66,artbyte,,0.000064840,31023.11
67,gamecredits,,0.000574796,27850.44
68,einsteinium,,0.000124033,21830.52
69,litedoge,,0.000004580,20543.66
70,crown,,0.004514010,18720.00
71,luckycoin,,0.000899979,17208.44
72,bitmark,,0.018298931,17120.48
73,nexus,,0.000923944,16951.00
74,bitbar,,0.908195460,16580.92
75,okcash,,0.000330403,15652.00
76,phoenixcoin,,0.000278596,8983.23
77,bitcoin-plus,,0.148891000,8490.00
78,canada-ecoin,,0.000082389,6538.00
79,unitus,,0.000093926,998.00
