Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,106.068000000,1225008501.00
2,litecoin,,2.665690000,54075068.00
3,ripple,,0.004227600,33050911.00
4,namecoin,,0.759542000,4778349.00
5,peercoin,,0.163542000,3259865.00
6,feathercoin,,0.147770000,1948059.00
7,novacoin,,5.234320000,1844068.00
8,primecoin,,0.998771000,1554675.00
9,terracoin,,0.192938000,700533.00
10,digitalcoin,,0.031038400,213861.00
11,freicoin,,0.006759700,162093.00
12,worldcoin,,0.007991830,124871.00
13,infinitecoin,,0.000001589,113066.00
14,ixcoin,,0.006141200,90450.00
15,phoenixcoin,,0.019911900,69150.00
16,goldcoin,,0.002571500,66105.00
17,luckycoin,,0.003834330,22751.00
18,bitbar,,3.207000000,16005.00
