Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,7738.249304586,132963528816.21
2,ethereum,,432.350117922,43685748084.89
3,ripple,,0.435434576,17119407949.64
4,bitcoin-cash,,775.893056794,13329475832.32
5,eos,,7.340815018,6652577772.13
6,stellar,,0.277920241,5216634035.13
7,litecoin,,78.749515176,4540042010.39
8,cardano,,0.143065167,4451112815.66
9,iota,,0.943126661,2621449114.90
10,tether,,0.996511572,2453551346.62
11,tron,,0.033879411,2227507310.90
12,monero,,122.285113218,1989175940.89
13,neo,,29.789399058,1936310938.76
14,dash,,218.041825830,1793613668.87
15,ethereum-classic,,16.214237350,1677300704.73
16,nem,,0.162549342,1462944081.18
17,binancecoin,,13.741591218,1347243331.19
18,vechain,,0.023283854,1231592634.46
19,tezos,,1.949235653,1184139297.30
20,okb,,3.701384127,1110415238.12
21,zcash,,208.588936190,933718388.20
22,omisego,,6.100959499,855631493.18
23,huobi-token,,3.074977349,684268863.57
24,0x,,1.092661876,627862924.04
25,qtum,,6.866081591,609587284.62
26,lisk,,4.588227608,498158544.57
27,zilliqa,,0.063838938,483679047.30
28,bytecoin,,0.002626194,483221236.55
29,bitcoin-gold,,27.896910071,481320693.40
30,decred,,56.170813660,460949728.19
31,icon,,1.155941306,447847888.99
32,bitshares,,0.164244521,434605785.20
33,aeternity,,1.856766089,432664510.43
34,ontology,,2.800493792,423692796.86
35,maker,,604.446915881,403908353.71
36,digibyte,,0.036795362,390006826.29
37,verge,,0.024396603,370513147.10
38,steem,,1.305596688,348134233.87
39,dogecoin,,0.003013568,348117920.08
40,siacoin,,0.009264359,333468057.76
41,augur,,30.124214824,331366363.07
42,basic-attention-token,,0.275902799,315484877.74
43,bytom,,0.308480124,309251100.68
44,bitcoin-diamond,,1.767357106,271743305.59
45,golem,,0.263498551,252758876.64
46,stratis,,2.509148813,248295777.05
47,nano,,1.780913424,237303670.03
48,mithril,,0.662764402,236449054.20
49,waves,,2.358841212,235884121.16
50,kucoin-shares,,2.505123638,227291310.61
51,pundi-x,,0.002404831,218020040.60
52,hshare,,4.889069787,211697134.73
53,status,,0.060360977,209481792.79
54,gsenetwork,,0.010599432,207606440.42
55,waltonchain,,4.858231808,195029338.65
56,maidsafecoin,,0.430216013,194695294.51
57,iostoken,,0.022907978,192427016.04
58,mixin,,414.197634819,182542696.43
59,populous,,4.748771849,175723681.71
60,loopring,,0.237043020,174247851.33
61,wanchain,,1.498632437,159083569.24
62,ardor,,0.152302931,152150550.72
63,gxchain,,2.507222971,150433378.27
64,komodo,,1.421357070,148183668.60
65,aelf,,0.558520039,139630009.87
66,kin,,0.000179405,135647438.08
67,aion,,0.713929363,134767926.05
68,bitcoin-private,,6.040992227,126860836.76
69,monacoin,,2.030628986,124363740.07
70,nebulas,,2.676038851,121759767.72
71,zencash,,27.139740238,119342611.06
72,smartcash,,0.068096570,118418520.02
73,funfair,,0.023420960,117358875.64
74,decentraland,,0.111477051,117066678.63
75,dentacoin,,0.000359773,117007829.74
76,emercoin,,2.760374359,116190381.42
77,bancor,,2.138207476,111016842.60
78,odem,,0.464955699,110752447.59
79,holotoken,,0.000620944,110264137.28
80,pivx,,1.909681588,108433947.27
81,reddcoin,,0.003758076,108265320.66
82,kyber-network,,0.796768443,107619054.88
83,polymath,,0.382829107,105821662.67
84,ark,,1.009967273,105244502.21
85,power-ledger,,0.277098814,103567235.34
86,chainlink,,0.293194023,102617907.93
87,metaverse-etp,,2.116591792,102547181.19
88,loom-network,,0.166630785,98007105.22
89,gas,,9.053520465,91697450.34
90,tenx,,0.831690762,90867090.25
91,nxt,,0.090504527,90414017.44
92,nuls,,2.196665431,87866617.23
93,byteball,,130.983855493,86817540.24
94,bibox-token,,0.798472363,83314575.38
95,electroneum,,0.010778215,81261455.44
96,enigma,,1.078055906,80677576.10
97,syscoin,,0.149234360,80232769.86
98,veritaseum,,39.262853836,79964494.95
99,elastos,,14.933392848,79672577.79
100,qash,,0.223247818,78136736.25
101,wax,,0.122784765,76719943.10
102,zcoin,,14.427043500,76624776.33
103,theta-token,,0.112448780,74666292.10
104,centrality,,0.092756446,73362913.04
105,cybervein,,0.056706427,73065674.46
106,gifto,,0.132748511,72186845.93
107,nexus,,1.231238150,71962194.61
108,cortex,,0.476646378,71496956.71
109,storm,,0.015176507,68211256.56
110,substratum,,0.176413463,67570061.03
111,kick,,0.130050835,67248878.59
112,fsn,,2.171307178,64453800.97
113,high-performance-blockchain,,1.727094202,64425159.44
114,game,,0.084443191,64298777.20
115,ethos,,0.818333165,63436047.02
116,prizm,,1.152412333,63382678.29
117,scry-info,,0.143829216,63293063.82
118,waykichain,,0.358799240,62933386.64
119,zclassic,,13.659713590,61723464.81
120,true-usd,,0.998798160,60172192.65
121,santiment-network-token,,0.951033319,59592100.60
122,bnktothefuture,,0.058644567,58644567.36
123,storj,,0.431211001,58553080.56
124,matrix-ai-network,,0.390221571,58533235.64
125,civic,,0.166612479,57098091.03
