Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,57487.985880422,1083366079898.55
2,ethereum,,3605.650334298,425077639326.61
3,binancecoin,,469.572148336,78760669251.05
4,cardano,,2.189330535,70197147291.99
5,tether,,1.002837262,69800578220.74
6,ripple,,1.128457292,52904409166.68
7,solana,,148.392053959,44499473671.89
8,polkadot,,41.727812174,43402384032.37
9,usd-coin,,1.002982994,32916224695.73
10,dogecoin,,0.232762912,30638244804.08
11,terra-luna,,36.741107603,14760721267.43
12,shiba-inu,,0.000029032,14434349126.98
13,binance-usd,,1.002635591,13024355903.68
14,uniswap,,24.659355079,12807967415.36
15,litecoin,,177.815385349,12226025574.25
16,avalanche-2,,55.214194188,12165006928.49
17,wrapped-bitcoin,,57609.503625341,12142692798.05
18,chainlink,,25.526490802,11677138027.22
19,algorand,,1.838635352,11279458638.82
20,bitcoin-cash,,592.483922144,11179417198.53
21,cosmos,,34.622069699,9729607224.67
22,stellar,,0.368295445,8792125592.57
23,matic-network,,1.240887600,8330182174.50
24,vechain,,0.115344544,7706798649.42
25,filecoin,,68.361131754,7665101552.19
26,internet-computer,,43.077110339,7490863094.17
27,axie-infinity,,121.909875662,7441777224.01
28,tron,,0.097983487,7021113992.17
29,ethereum-classic,,53.373203651,6950245328.27
30,dai,,1.004818328,6638638659.36
31,ftx-token,,54.112362490,6515091763.56
32,tezos,,7.308849639,6297895155.80
33,theta-token,,6.105802232,6107217694.81
34,compound-ether,,72.316477103,5940306727.18
35,hedera-hashgraph,,0.359445934,5326729633.63
36,fantom,,2.012056849,5108498375.23
37,staked-ether,,3577.200837631,4974157811.82
38,monero,,275.164986796,4953327495.29
39,elrond-erd-2,,242.307752052,4824842192.41
40,crypto-com-chain,,0.187250300,4740276066.73
41,pancakeswap-token,,20.299616760,4698457115.83
42,eos,,4.595534631,4456640373.13
43,okb,,16.184017262,4261665012.55
44,ecash,,0.000223590,4213717713.99
45,cdai,,0.021740912,4165017491.99
46,klay-token,,1.637408100,4118413821.78
47,compound-usd-coin,,0.022322279,3985442576.04
48,aave,,297.478156584,3929963617.97
49,iota,,1.364394054,3789566461.67
50,quant-network,,281.487358627,3764662409.09
51,olympus,,1334.364058296,3555695876.59
52,the-graph,,0.704023902,3490716736.10
53,near,,7.268418186,3478713945.90
54,kusama,,364.420924288,3272041130.17
55,bitcoin-cash-sv,,172.012048556,3248821699.79
56,waves,,31.944550802,3194673518.66
57,neo,,44.734017771,3154327332.06
58,terrausd,,1.003533784,2737936744.96
59,arweave,,53.173432185,2667323576.71
60,leo-token,,2.811630947,2655012339.05
61,bittorrent-old,,0.003770430,2483999139.66
62,blockstack,,2.272732468,2411855394.16
63,celsius-degree-token,,5.662924615,2398570642.05
64,harmony,,0.223552132,2386563139.66
65,huobi-btc,,57384.971976256,2290417388.36
66,maker,,2495.112522307,2247876737.32
67,amp-token,,0.045916906,2199212372.34
68,omisego,,14.977155201,2099511937.28
69,sushi,,10.144109098,1953195183.98
70,thorchain,,7.330227957,1927249269.49
71,helium,,19.383984499,1904042924.99
72,dash,,183.416081500,1902393842.85
73,celo,,5.692311504,1860548188.53
74,compound-governance-token,,304.752465500,1856119467.94
75,chiliz,,0.328103333,1751689273.25
76,decred,,125.345399987,1679968512.00
77,ecomi,,0.007562728,1655731657.83
78,havven,,9.397219153,1650160206.46
79,holotoken,,0.009254895,1644285574.37
80,nem,,0.178641081,1607802814.91
81,theta-fuel,,0.294623581,1606159876.70
82,magic-internet-money,,1.009175845,1492063676.23
83,enjincoin,,1.579725154,1475909830.76
84,xdce-crowd-sale,,0.120710251,1474666084.54
85,icon,,2.139852056,1439406522.08
86,zcash,,119.265575983,1391272754.53
87,qtum,,13.380148485,1388755200.45
88,true-usd,,1.006934693,1288331463.87
89,flow,,18.649851311,1268009347.28
90,iostoken,,0.055389549,1264037481.01
91,dydx,,22.332252712,1260871063.03
92,yearn-finance,,34585.758530993,1234346853.25
93,huobi-token,,7.500266658,1230685200.83
94,deso,,114.847078359,1210018495.47
95,bitcoin-gold,,68.835408344,1205419043.18
96,zilliqa,,0.094492455,1188537009.94
97,curve-dao-token,,2.973240528,1162430741.67
98,telcoin,,0.020250360,1160029462.05
99,mina-protocol,,4.193026174,1105113373.85
100,ravencoin,,0.108199724,1065747970.06
101,basic-attention-token,,0.704675121,1049358931.31
102,decentraland,,0.767363523,1017494830.72
103,serum,,7.566575863,1008274312.72
104,republic-protocol,,0.995784643,994815858.00
105,perpetual-protocol,,17.795224028,986793741.91
106,renbtc,,57403.377906576,982978334.82
107,nexo,,1.707950818,957738411.91
108,spell-token,,0.014473459,942292810.88
109,paxos-standard,,1.001226838,937083266.84
110,nxm,,137.719995940,933484898.24
111,siacoin,,0.018966642,931819035.40
112,mdex,,1.423018377,926046218.80
113,osmosis,,4.700864245,914043905.35
114,kucoin-shares,,11.703768475,908427271.89
115,bancor,,3.900662013,893868571.77
116,0x,,1.026559940,867182691.09
117,ontology,,0.978061916,855477997.52
118,zencash,,73.173162153,850234345.53
119,metahero,,0.178554722,838702751.49
120,audius,,2.009092257,827326407.99
121,secret,,5.490765969,818604466.35
122,celer-network,,0.142254959,803004006.24
123,xsushi,,12.022190151,791470806.39
124,wonderland,,7920.210115482,788274623.16
125,raydium,,10.030145262,723379640.54
