Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,836.410000000,10323662258.00
2,litecoin,,22.889700000,580614499.00
3,ripple,,0.020878400,163225030.00
4,peercoin,,5.773600000,121865511.00
5,nxt,,0.067384800,67384666.00
6,dogecoin,,0.001414380,58739687.00
7,omni,,78.872700000,48859902.00
8,namecoin,,5.529880000,43835870.00
9,worldcoin,,0.325770000,13979385.00
10,primecoin,,3.120060000,13295934.00
11,infinitecoin,,0.000110879,9978298.00
12,feathercoin,,0.295173000,9430807.00
13,novacoin,,13.112200000,7614318.00
14,digitalcoin,,0.271574000,3504548.00
15,zetacoin,,0.020591000,3293834.00
16,ixcoin,,0.110280000,1983203.00
17,terracoin,,0.333808000,1692804.00
18,freicoin,,0.045760600,1683119.00
19,fedoracoin,,0.000010293,1279129.00
20,goldcoin,,0.027918600,825782.00
21,vertcoin,,0.460489000,644616.00
22,bitbar,,67.377100000,641302.00
23,unobtanium,,4.177270000,602711.00
24,deutsche-emark,,0.089552600,364452.00
25,luckycoin,,0.015539800,189714.00
26,diamond,,0.675315000,166539.00
27,phoenixcoin,,0.012548700,117542.00
