Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,59574.945812941,1176063402361.81
2,ethereum,,2640.590420733,317616756579.95
3,tether,,1.000999069,117015270220.48
4,binancecoin,,561.346693305,81819968892.46
5,solana,,144.573801603,67367254143.21
6,usd-coin,,1.000828649,34936724218.78
7,ripple,,0.599114192,33637408468.50
8,staked-ether,,2638.179539660,25917752435.78
9,the-open-network,,6.837616141,17242606145.81
10,dogecoin,,0.101595992,14739719716.89
11,tron,,0.143117989,12435498486.13
12,cardano,,0.336906428,11993838867.74
13,wrapped-steth,,3100.343235242,10802313896.99
14,wrapped-bitcoin,,59465.091265856,9158512318.06
15,avalanche-2,,21.250543354,8397808321.04
16,shiba-inu,,0.000013361,7861972929.73
17,weth,,2640.280521882,7605175876.73
18,bitcoin-cash,,338.357601977,6684972601.42
19,polkadot,,4.484510326,6273504584.83
20,chainlink,,10.192056900,6193714567.96
21,leo-token,,5.811009425,5384535569.66
22,dai,,1.000979452,5199517397.48
23,litecoin,,66.409583824,4971947224.52
24,uniswap,,6.206987390,4676969854.67
25,near,,4.001426348,4434513514.90
26,wrapped-eeth,,2759.751856822,4128309307.96
27,kaspa,,0.166746055,4076926450.74
28,matic-network,,0.430331855,3994158575.55
29,internet-computer,,7.230839174,3392094471.62
30,pepe,,0.000007696,3235866624.91
31,ethena-usde,,0.998754622,3067536489.66
32,aptos,,6.051401577,2927116376.98
33,monero,,155.097985945,2860842038.48
34,stellar,,0.096208928,2833532089.06
35,ethereum-classic,,18.976205939,2815613729.40
36,first-digital-usd,,1.004509158,2403029389.65
37,sui,,0.907021442,2361584471.94
38,crypto-com-chain,,0.086294685,2319709989.81
39,fetch-ai,,0.916642281,2309742823.36
40,okb,,37.293562198,2236582326.15
41,blockstack,,1.477655470,2188729728.26
42,filecoin,,3.624698107,2100518969.91
43,bittensor,,286.569512178,2076762377.08
44,mantle,,0.603613498,1974374969.34
45,hedera-hashgraph,,0.054354034,1952446532.49
46,vechain,,0.022907574,1855958813.33
47,maker,,1961.395042938,1824312198.29
48,cosmos,,4.639463925,1811801162.42
49,arbitrum,,0.541068135,1807237419.87
50,render-token,,4.594603202,1803195130.83
51,immutable-x,,1.145844005,1802169411.90
52,injective-protocol,,18.181314951,1776111363.42
53,aave,,118.450469722,1765448200.84
54,optimism,,1.370553080,1627509965.77
55,whitebit,,10.582584824,1525146432.04
56,rocket-pool-eth,,2944.701711715,1456575019.68
57,dogwifcoin,,1.440826202,1439172610.77
58,arweave,,21.444673653,1404248715.94
59,the-graph,,0.144528095,1378041988.97
60,mantle-staked-ether,,2751.285884906,1345282259.62
61,thorchain,,3.996937936,1339437873.06
62,bitget-token,,0.918309964,1285004819.35
63,helium,,7.525176860,1269165935.29
64,bonk,,0.000017879,1241338967.97
65,theta-token,,1.165530043,1163772882.89
66,floki,,0.000116630,1129320561.14
67,fantom,,0.393720086,1104855076.74
68,notcoin,,0.010760784,1103109552.15
69,renzo-restaked-eth,,2679.658174755,1101084374.08
70,jupiter-exchange-solana,,0.778504767,1050908486.54
71,pyth-network,,0.285733143,1035779448.57
72,celestia,,5.021646373,1028922783.28
73,algorand,,0.124224392,1021677997.70
74,jasmycoin,,0.021038356,1019956885.09
75,ondo-finance,,0.685468913,989881975.62
76,gatechain-token,,7.478561477,974848426.88
77,kucoin-shares,,8.036014137,948216853.02
78,lido-dao,,1.053021814,941974950.58
79,coredaoorg,,1.020007140,921674150.67
80,quant-network,,61.795685651,898767338.29
81,sei-network,,0.267456036,882604920.27
82,ether-fi-staked-eth,,2634.201799950,874944015.75
83,paypal-usd,,0.999953259,868072995.82
84,bitcoin-cash-sv,,42.268464407,834657264.95
85,flow,,0.537588588,820677940.89
86,fasttoken,,2.413463619,779172705.63
87,based-brett,,0.077971014,773024440.95
88,usdd,,1.000091922,747419044.75
89,mantra-dao,,0.886318818,742775608.54
90,elrond-erd-2,,26.930171079,735440693.13
91,msol,,174.771971744,735107505.21
92,bittorrent,,0.000000758,733659617.99
93,eos,,0.489392633,733572505.87
94,flare-networks,,0.015331294,710034642.56
95,axie-infinity,,4.652508454,692031257.47
96,kelp-dao-restaked-eth,,2688.842348263,689123205.45
97,neo,,9.743738664,687167372.76
98,dydx-chain,,1.094523232,677852305.32
99,beam-2,,0.013167619,667573805.59
100,gala,,0.017412569,663810273.97
101,tezos,,0.659939492,656248347.58
102,tokenize-xchange,,8.097210714,648646121.24
103,frax,,0.997283500,647848424.01
104,zcash,,42.100856562,636172241.05
105,ethereum-name-service,,18.900020074,622964318.28
106,ordinals,,29.548409257,620164533.78
107,ecash,,0.000031301,618204068.34
108,tether-gold,,2507.614241553,618170938.02
109,sats-ordinals,,0.000000291,611243728.33
110,the-sandbox,,0.260170624,607421765.53
111,wormhole,,0.234873574,605336525.40
112,akash-network,,2.443603694,604360979.62
113,conflux-token,,0.136196521,589921454.71
114,starknet,,0.360354442,584830251.73
115,klay-token,,0.152662431,579968150.24
116,nexo,,1.032080458,578111109.39
117,coinbase-wrapped-staked-eth,,2844.227618820,572255715.90
118,ronin,,1.635166270,563795644.38
119,worldcoin-wld,,1.534906961,551886152.60
120,ethena,,0.288817601,521720741.69
121,decentraland,,0.269420081,501710090.22
122,frax-ether,,2634.658007249,497389327.72
123,true-usd,,0.999843808,495680209.83
124,mina-protocol,,0.431310565,494296933.97
125,aioz-network,,0.439420144,486352195.73
