Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,2167.643800000,35466825282.32
2,ethereum,,230.798371391,21249999565.21
3,ripple,,0.205543000,7861883146.12
4,ethereum-classic,,18.320000000,1687881341.52
5,nem,,0.182270791,1640437121.44
6,litecoin,,23.994214391,1231876331.59
7,dash,,119.814111809,877993498.03
8,stratis,,6.019803979,592380604.42
9,monero,,39.663629362,577038894.68
10,bytecoin,,0.002156038,394466292.31
11,golem,,0.420931000,347214195.83
12,zcash,,235.610000000,333952200.34
13,stellar,,0.031061000,300165752.57
14,gnosis,,257.672357306,284622309.16
15,dogecoin,,0.002489626,272842481.09
16,waves,,2.470000000,247000000.00
17,augur,,20.330000000,223630000.00
18,steem,,0.919400047,215351243.11
19,siacoin,,0.007657761,202541699.00
20,bitshares,,0.061038064,158827757.46
21,maidsafecoin,,0.348433000,157684194.57
22,gamecredits,,2.470000000,155615187.00
23,digibyte,,0.016797082,136174477.98
24,lisk,,1.081201029,116412120.10
25,tether,,1.010000000,106043626.90
26,decred,,19.971616220,99954504.06
27,ardor,,0.093724000,93630228.67
28,pivx,,1.730000000,92592987.34
29,byteball,,334.100000000,63239784.40
30,nxt,,0.052161506,52109343.54
31,syscoin,,0.098138070,51533602.98
32,neo,,1.020000000,51000000.00
33,komodo,,0.452967000,45724984.83
34,iexec-rlc,,0.532729211,41590591.97
35,peercoin,,1.439118415,34707300.84
36,reddcoin,,0.001084490,30932995.34
37,melon,,51.280000000,30737232.00
38,emercoin,,0.763632000,30651300.38
39,counterparty,,8.947304657,23430986.70
40,namecoin,,1.553454072,22892320.59
41,omni,,39.910000000,22308213.33
42,ark,,0.223940000,21331881.24
43,nexus,,0.393210585,19578851.17
44,tokencard,,0.811271723,19181754.05
45,infinitecoin,,0.000176264,15968831.21
46,potcoin,,0.073365949,15915520.43
47,blocknet,,3.987749270,15594157.32
48,agoras-currency-of-tau,,0.369973444,15538884.64
49,humaniq,,0.125521039,15303194.72
50,signum,,0.008414025,14965016.12
51,nav-coin,,0.238945903,14649776.41
52,blackcoin,,0.188209210,14334758.17
53,zcoin,,5.890000000,13060627.36
54,gridcoin-research,,0.033011548,12884827.99
55,monacoin,,0.252355134,12725373.57
56,chronobank,,17.660000000,12540595.58
57,lbry-credits,,0.177808542,12184245.69
58,vertcoin,,0.305543435,10217091.36
59,fedoracoin,,0.000023000,10192868.20
60,verge,,0.000758675,10173435.81
61,radium,,3.104514289,10071112.65
62,digitalnote,,0.001230205,8465518.66
63,clams,,3.575404241,8216504.20
64,viacoin,,0.339717104,7691423.87
65,solarcoin,,0.204633603,7195360.33
66,crown,,0.514580000,7115384.80
67,primecoin,,0.368411530,7109755.28
68,novacoin,,3.600823604,6241109.51
69,bitcoin-plus,,63.365040443,6136143.79
70,einsteinium,,0.028284925,5962410.63
71,worldcoin,,0.050623814,5799591.91
72,feathercoin,,0.034194210,5592327.67
73,zclassic,,3.290000000,4801261.50
74,auroracoin,,0.526737443,4560566.00
75,cloakcoin,,0.841724000,4210519.77
76,vcash,,0.265019936,4041401.64
77,bitmark,,0.958423706,3738983.39
78,riecoin,,0.096785296,3302911.94
79,unobtanium,,16.614620079,3285092.53
80,diamond,,1.361648806,2888630.37
81,circuits-of-value,,0.006665000,2666000.00
82,curecoin,,0.105935809,2511439.18
83,zetacoin,,0.014841564,2465861.63
84,artbyte,,0.003013025,2326529.01
85,spectrecoin,,0.111575000,2274895.76
86,bean-cash,,0.001149664,2247303.58
87,myriadcoin,,0.001407000,2090081.97
88,groestlcoin,,0.029523309,1995740.91
89,okcash,,0.026958376,1929117.04
90,steem-dollars,,1.375844320,1896066.19
91,maxcoin,,0.034576103,1882415.66
92,goldcoin,,0.041878878,1685577.78
93,litedoge,,0.000079000,1167047.14
94,whitecoin,,0.004421993,1096851.21
95,pandacoin,,0.000028244,918362.05
96,digitalcoin,,0.022695231,780484.28
97,electronicgulden,,0.048463580,743565.17
98,unitus,,0.015664000,730868.93
99,ixcoin,,0.032696000,686586.18
100,deutsche-emark,,0.017872000,496723.93
101,canada-ecoin,,0.004747140,462445.22
102,freedomcoin,,0.058088000,379850.39
103,bitbar,,10.740000000,349554.78
104,terracoin,,0.013683000,274520.93
105,maza,,0.000238441,260524.76
106,hyperstake,,0.000249000,96063.23
107,pakcoin,,0.002513000,91725.13
108,globalboost,,0.007359000,83881.05
109,freicoin,,0.002822000,78736.19
110,phoenixcoin,,0.000954000,55152.89
111,prizm,,0.967022000,0.00
