Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,467.856000000,7240796776.80
2,ethereum,,7.424663266,589953549.07
3,ripple,,0.007117000,248160391.73
4,litecoin,,4.038293439,183859163.14
5,dash,,6.108048062,39107095.34
6,dogecoin,,0.000233784,24333562.95
7,maidsafecoin,,0.053511000,24216532.12
8,nem,,0.001540931,13868380.12
9,peercoin,,0.470653398,10885066.60
10,monero,,0.891562386,10440464.79
11,stellar,,0.001815281,9958051.48
12,bitshares,,0.003890556,9935973.96
13,emercoin,,0.199845000,7513825.47
14,fedoracoin,,0.000017000,7144868.11
15,nxt,,0.007134077,7134056.73
16,namecoin,,0.461645362,6537706.21
17,bytecoin,,0.000032829,5907729.74
18,steem,,0.454551000,5297082.00
19,agoras-currency-of-tau,,0.111324000,4675608.00
20,feathercoin,,0.027971691,4151194.76
21,syscoin,,0.007908050,3390588.18
22,gridcoin-research,,0.008448774,3172796.15
23,counterparty,,1.161820088,3052645.10
24,auroracoin,,0.290070720,2326366.30
25,blackcoin,,0.030518879,2301284.86
26,decred,,1.526417482,2272309.02
27,monacoin,,0.061087958,1968953.46
28,digibyte,,0.000262841,1670044.78
29,solarcoin,,0.048449403,1661676.93
30,tether,,1.000000000,1451591.00
31,clams,,0.830695191,1409769.49
32,primecoin,,0.089357245,1276316.15
33,novacoin,,0.931268509,1268080.39
34,vcash,,0.084403585,1202552.90
35,siacoin,,0.000084214,1110298.29
36,vertcoin,,0.046839091,1080889.30
37,reddcoin,,0.000037428,1050989.80
38,omni,,1.870000000,1032679.45
39,infinitecoin,,0.000009557,865856.81
40,worldcoin,,0.008078260,823527.94
41,radium,,0.298357144,814611.07
42,curecoin,,0.024688768,652556.49
43,digitalnote,,0.000093978,644596.99
44,verge,,0.000056143,618767.16
45,zetacoin,,0.003693282,605849.98
46,digitalcoin,,0.016667152,541797.99
47,cloakcoin,,0.103700282,492139.87
48,swarm,,0.004837631,483499.12
49,diamond,,0.296564561,472638.80
50,circuits-of-value,,0.000935360,374144.00
51,unobtanium,,1.898220454,373909.57
52,freicoin,,0.006875037,315994.52
53,riecoin,,0.013850000,314999.00
54,blocknet,,0.074461964,291184.70
55,maxcoin,,0.006861229,284462.68
56,signum,,0.000182723,257944.14
57,nav-coin,,0.004294530,255951.47
58,nexus,,0.006095440,222146.00
59,potcoin,,0.000859549,182954.70
60,electronicgulden,,0.012534419,179830.73
61,freedomcoin,,0.026946700,175205.00
62,viacoin,,0.008154139,169064.85
63,myriadcoin,,0.000119414,155703.23
64,okcash,,0.002377204,152194.90
65,pandacoin,,0.000004679,152122.99
66,maza,,0.000159071,151035.41
67,artbyte,,0.000197159,129712.89
68,groestlcoin,,0.001978101,125369.78
69,hyperstake,,0.000322821,124542.94
70,whitecoin,,0.000271356,83193.59
71,bitbar,,2.619854956,64225.74
72,pivx,,0.002093890,60715.00
73,bean-cash,,0.000042433,55904.47
74,litedoge,,0.000004000,54191.92
75,bitmark,,0.047520134,53251.06
76,einsteinium,,0.000251421,49565.31
77,canada-ecoin,,0.000421070,39288.03
78,pakcoin,,0.001338620,32751.00
79,bitcoin-plus,,0.344958000,29145.00
80,terracoin,,0.000983000,14632.09
81,crown,,0.000721000,6172.53
82,unitus,,0.000073889,1856.00
83,augur,,6.946725888,0.00
