Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,247.279000000,3536683169.60
2,ripple,,0.010463733,333882568.49
3,litecoin,,3.022886953,121362877.50
4,bitshares,,0.007921113,19897464.53
5,dogecoin,,0.000197978,19776086.42
6,stellar,,0.003596092,17395572.66
7,dash,,2.901685853,15916617.41
8,nxt,,0.013517056,13517016.62
9,peercoin,,0.423309056,9495521.43
10,maidsafecoin,,0.018287000,8275825.96
11,namecoin,,0.504394510,5956142.57
12,bytecoin,,0.000028737,4999868.36
13,monero,,0.538652667,4420004.41
14,blackcoin,,0.054768649,4104355.29
15,counterparty,,1.307715874,3452840.69
16,vertcoin,,0.201598327,3219626.08
17,monacoin,,0.146260357,3020656.65
18,primecoin,,0.200979613,2117975.21
19,infinitecoin,,0.000018564,1681868.59
20,nem,,0.000159342,1434079.81
21,digitalnote,,0.000198165,1355836.95
22,worldcoin,,0.015248922,1263541.71
23,swarm,,0.012356532,1234978.88
24,clams,,1.603871450,1185448.65
25,omni,,1.700000000,920279.70
26,maxcoin,,0.021850491,905908.99
27,zetacoin,,0.005337664,866910.94
28,feathercoin,,0.010621118,772806.12
29,novacoin,,0.598786883,649258.63
30,digitalcoin,,0.021947227,521802.53
31,emercoin,,0.014429000,511578.74
32,unobtanium,,2.558923392,499553.02
33,digibyte,,0.000103857,460004.99
34,ixcoin,,0.021847538,458796.24
35,tether,,1.000000000,451600.00
36,curecoin,,0.017952383,451444.38
37,syscoin,,0.000980303,408677.00
38,reddcoin,,0.000014707,406755.76
39,blocknet,,0.100065443,390103.73
40,vcash,,0.040684882,312485.32
41,riecoin,,0.021843500,308385.00
42,auroracoin,,0.043611021,301167.76
43,potcoin,,0.001400648,289438.30
44,gridcoin-research,,0.000793485,286864.78
45,solarcoin,,0.008429689,283936.72
46,diamond,,0.252219552,277401.66
47,cloakcoin,,0.056913648,261288.28
48,nav-coin,,0.004265484,249336.87
49,viacoin,,0.014803142,237183.05
50,fedoracoin,,0.000000700,196592.43
51,hyperstake,,0.000807181,187744.49
52,signum,,0.000188681,168958.25
53,goldcoin,,0.004193848,145401.66
54,maza,,0.000164423,121617.64
55,verge,,0.000012364,105590.30
56,terracoin,,0.009164160,103996.72
57,freicoin,,0.002164383,99480.65
58,circuits-of-value,,0.000221927,88770.00
59,bean-cash,,0.000106398,83926.56
60,deutsche-emark,,0.004648845,79081.42
61,whitecoin,,0.000257170,78587.52
62,pandacoin,,0.000002273,73918.60
63,myriadcoin,,0.000059523,65652.80
64,gamecredits,,0.001278432,62540.13
65,groestlcoin,,0.000865477,50272.90
66,electronicgulden,,0.008945452,47867.90
67,litedoge,,0.000007418,38974.20
68,artbyte,,0.000071711,35126.76
69,bitbar,,1.805139173,33618.91
70,nexus,,0.001505290,27617.00
71,einsteinium,,0.000138647,24402.66
72,luckycoin,,0.001132538,21694.76
73,bitmark,,0.019165047,17971.06
74,okcash,,0.000368209,17653.18
75,phoenixcoin,,0.000425800,14139.99
76,bitcoin-plus,,0.192907000,11000.00
77,canada-ecoin,,0.000095112,7632.00
78,unitus,,0.000276171,2934.00
