Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,675.000000000,8418886875.00
2,auroracoin,,96.808000000,1026360933.00
3,litecoin,,16.449600000,431728865.00
4,ripple,,0.015657000,122404700.00
5,peercoin,,3.465170000,73451645.00
6,dogecoin,,0.001095410,61657718.00
7,nxt,,0.051389600,51389498.00
8,omni,,62.482500000,38706534.00
9,namecoin,,3.877920000,31743461.00
10,counterparty,,5.190000000,13740425.00
11,feathercoin,,0.231756000,8176109.00
12,primecoin,,1.602240000,7459767.00
13,infinitecoin,,0.000073708,6655523.00
14,novacoin,,8.575960000,6207785.00
15,worldcoin,,0.098613400,4645425.00
16,vertcoin,,1.967190000,4465423.00
17,dash,,1.010720000,3590031.00
18,maxcoin,,0.399731000,2832053.00
19,freicoin,,0.037252700,1449506.00
20,digitalcoin,,0.099697100,1372867.00
21,zetacoin,,0.008103440,1297937.00
22,ixcoin,,0.064273800,1187018.00
23,terracoin,,0.212953000,1166733.00
24,unobtanium,,6.188510000,988096.00
25,fedoracoin,,0.000005625,955253.00
26,reddcoin,,0.000048763,648244.00
27,goldcoin,,0.014948900,448691.00
28,bitbar,,39.472500000,400263.00
29,blackcoin,,0.004853280,361435.00
30,riecoin,,0.374662000,232889.00
31,deutsche-emark,,0.041377100,213239.00
32,digibyte,,0.000278686,193966.00
33,potcoin,,0.004553640,170777.00
34,diamond,,0.367842000,106462.00
35,luckycoin,,0.007701730,100248.00
36,pandacoin,,0.000006854,85643.00
37,phoenixcoin,,0.005637190,60214.00
