Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,634.622338804,10103624253.93
2,ethereum,,11.960642208,1015964123.77
3,ripple,,0.007984000,283238574.31
4,litecoin,,3.894378452,186833698.05
5,monero,,6.902943633,90517181.58
6,ethereum-classic,,1.010000000,85702442.03
7,dash,,11.384640418,77514851.67
8,augur,,6.120000000,67320000.00
9,steem,,0.300827480,52202025.55
10,maidsafecoin,,0.081965000,37093458.45
11,nem,,0.004075661,36680951.90
12,dogecoin,,0.000226541,24112102.81
13,waves,,0.205756000,20575600.00
14,lisk,,0.201530570,20153056.95
15,stellar,,0.002525793,17305100.41
16,emercoin,,0.367615000,14235475.84
17,bitshares,,0.004663487,12007778.97
18,counterparty,,4.453140513,11677367.94
19,nxt,,0.009815474,9805658.86
20,bytecoin,,0.000051943,9434705.81
21,siacoin,,0.000418850,8137661.01
22,tether,,1.000000000,6951591.00
23,peercoin,,0.292019664,6880530.53
24,agoras-currency-of-tau,,0.125198090,5258319.78
25,syscoin,,0.009316380,4533114.61
26,fedoracoin,,0.000010000,4391729.17
27,namecoin,,0.279568509,4119833.37
28,potcoin,,0.016939722,3632129.90
29,stratis,,0.033040600,3241620.00
30,gridcoin-research,,0.008005099,3053456.13
31,digibyte,,0.000392386,2880420.09
32,decred,,0.950670989,2726003.43
33,vcash,,0.179969707,2673944.01
34,nav-coin,,0.043295431,2580382.34
35,blackcoin,,0.033870930,2564716.13
36,steem-dollars,,0.913315000,1959998.00
37,omni,,3.500000000,1940659.00
38,solarcoin,,0.044319249,1534910.09
39,clams,,0.748577309,1458408.26
40,curecoin,,0.052122703,1377671.31
41,lbry-credits,,0.077175878,1347651.35
42,reddcoin,,0.000045808,1294235.77
43,radium,,0.432028478,1280776.07
44,monacoin,,0.031115410,1245108.04
45,signum,,0.000755325,1207571.05
46,feathercoin,,0.008392641,1161561.94
47,nexus,,0.027045000,1161018.00
48,blocknet,,0.293570111,1148010.62
49,vertcoin,,0.037392740,1112879.02
50,auroracoin,,0.125109243,1083213.22
51,primecoin,,0.064851745,1066349.14
52,digitalnote,,0.000152309,1046146.80
53,worldcoin,,0.007625557,829917.83
54,novacoin,,0.488899319,741466.66
55,zcoin,,4.353200000,649932.00
56,viacoin,,0.025305452,554125.19
57,diamond,,0.282419171,506948.06
58,riecoin,,0.015784500,434992.00
59,bitmark,,0.193438918,415236.56
60,infinitecoin,,0.000004262,386097.47
61,freicoin,,0.008222058,377907.12
62,unobtanium,,1.776682714,350738.49
63,digitalcoin,,0.009961913,342588.13
64,verge,,0.000025385,324760.19
65,zetacoin,,0.001840232,303535.27
66,einsteinium,,0.001478408,300821.67
67,okcash,,0.003847625,260491.97
68,circuits-of-value,,0.000629657,251862.00
69,crown,,0.019769000,214310.39
70,pandacoin,,0.000006346,206346.59
71,pivx,,0.003698540,171425.00
72,maza,,0.000158655,169082.49
73,bitcoin-plus,,1.917895377,166924.02
74,electronicgulden,,0.009456291,140653.02
75,maxcoin,,0.003149482,130575.75
76,whitecoin,,0.000412504,126467.14
77,freedomcoin,,0.019243000,125394.41
78,bean-cash,,0.000057116,91033.69
79,groestlcoin,,0.001370782,89740.23
80,bitbar,,2.957517076,82426.00
81,canada-ecoin,,0.000710776,68576.79
82,artbyte,,0.000088847,62776.79
83,terracoin,,0.002871000,47830.80
84,pakcoin,,0.001510890,40469.00
85,litedoge,,0.000002000,27395.19
86,globalboost,,0.001267000,10290.06
87,unitus,,0.000171000,6045.37
88,ardor,,0.022258300,0.00
89,neo,,0.185407000,0.00
