Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,15067.899498057,252666630245.45
2,ethereum,,736.840047017,71200955427.22
3,ripple,,1.432940000,55510870217.06
4,bitcoin-cash,,2608.981388467,44042900980.82
5,litecoin,,254.039084702,13849152317.06
6,cardano,,0.429505402,11135816855.09
7,iota,,3.922142903,10901714973.67
8,dash,,1151.855337345,8962581772.46
9,nem,,0.947546676,8527920086.41
10,monero,,369.387977823,5736309758.69
11,eos,,9.614067840,5470120005.17
12,bitcoin-gold,,289.665529995,4846893365.72
13,neo,,68.750358473,4468773300.74
14,qtum,,56.635900000,4177864513.08
15,stellar,,0.223875000,3998180964.69
16,lisk,,24.198006035,2817159932.29
17,tron,,0.041915101,2755842108.00
18,ethereum-classic,,26.965363034,2661802435.03
19,verge,,0.172322078,2481861180.47
20,bitmark,,2.438064881,2406370037.96
21,icon,,6.208808789,2132146984.12
22,nano,,13.730100000,1829512332.80
23,ardor,,1.689740000,1688049406.68
24,omisego,,15.037500000,1534464875.70
25,zcash,,505.111000000,1483141770.86
26,stratis,,14.996001843,1479789191.23
27,bitshares,,0.519796858,1354704968.05
28,populous,,34.663500000,1282689089.91
29,tether,,1.009510000,1280149371.35
30,waves,,12.688600000,1268860000.00
31,hshare,,28.349995371,1202844773.50
32,bytecoin,,0.006043470,1107487273.17
33,binancecoin,,9.852713346,975556559.23
34,dogecoin,,0.008574015,964895132.65
35,siacoin,,0.030133819,946085772.36
36,salt,,17.224768634,935419050.92
37,komodo,,8.984700000,932914159.22
38,augur,,73.229700000,805526700.00
39,steem,,3.064927131,754916506.93
40,nxt,,0.753295852,752542512.30
41,golem,,0.820056000,684141558.67
42,ark,,6.848240000,670999348.34
43,pivx,,11.499100000,635104906.25
44,monacoin,,11.235860476,632957593.29
45,veritaseum,,310.585000000,632551387.33
46,decred,,93.411573115,602244869.01
47,digibyte,,0.062456312,600650421.90
48,status,,0.153036669,531111277.03
49,byteball,,784.809000000,506376032.60
50,syscoin,,0.945375061,500918218.36
51,zcoin,,117.418000000,441509175.28
52,electroneum,,0.088237240,440966265.17
53,tenx,,4.166240000,436044136.17
54,maidsafecoin,,0.939006000,424949430.18
55,basic-attention-token,,0.401412867,401412867.46
56,bytom,,0.384509720,379511093.20
57,power-ledger,,0.923120942,328834864.78
58,aeternity,,1.403801772,327114551.51
59,santiment-network-token,,5.401464792,326911157.53
60,civic,,0.948530739,325061484.16
61,reddcoin,,0.011315069,324842563.58
62,kyber-network,,2.412115181,323543514.70
63,0x,,0.679680695,321799692.24
64,qash,,0.913591236,319756932.73
65,aion,,5.092728050,312183496.09
66,vertcoin,,7.321690313,309290529.99
67,dent,,0.028172094,299040042.35
68,waltonchain,,11.698668019,291275518.70
69,gas,,29.623549058,270687608.65
70,gamecredits,,4.089530000,263183142.66
71,substratum,,1.158942075,262026893.06
72,skycoin,,38.277300000,256317853.36
73,nav-coin,,4.071073605,253344665.04
74,kucoin-shares,,2.768590000,252060949.78
75,gnosis,,216.754629843,239424996.58
76,funfair,,0.054412200,231244973.49
77,dragonchain,,0.916834920,218593560.35
78,bancor,,5.345397655,217947209.05
79,gxchain,,5.377894372,217858500.99
80,blocknet,,43.517600540,215280656.00
81,decentraland,,0.093278228,212091897.40
82,enigma,,2.760482400,206583932.91
83,nexus,,3.770878005,206161212.27
84,request-network,,0.319618483,204805046.32
85,raiden-network,,4.072076814,204210319.55
86,dentacoin,,0.000618647,201177980.41
87,smartcash,,0.383347266,199075949.27
88,ripio-credit-network,,0.404046324,197591989.48
89,einsteinium,,0.886635066,191703813.16
90,ethos,,2.531281339,190861048.03
91,chainlink,,0.533573049,186750567.21
92,adex,,2.905014902,175022252.92
93,particl,,21.441640173,167700685.50
94,storj,,1.429583460,158235282.32
95,streamr-xdata,,0.225561028,152739668.43
96,cloakcoin,,28.495700000,144008519.62
97,metal,,7.416950000,143154507.45
98,revain,,0.765927248,141275280.95
99,red-pulse,,0.254378000,138215904.73
100,agoras-currency-of-tau,,3.118904517,130993989.72
101,zencash,,45.171712807,130013811.03
102,aragon,,3.886057071,125333812.14
103,digitalnote,,0.018197185,125300276.37
104,ethlend,,0.122327510,123906481.05
105,sonm,,0.337142711,121236519.04
106,peercoin,,4.852762676,119083573.82
107,enjincoin,,0.156735344,118522096.74
108,quantum-resistant-ledger,,2.230704700,115996644.42
109,groestlcoin,,1.677726393,115933517.73
110,ink,,0.622703601,110996916.95
111,viacoin,,4.743246178,108812865.84
112,signum,,0.060405852,108751060.11
113,delphy,,3.859597869,108712015.66
114,metaverse-etp,,2.919462233,107477657.78
115,emercoin,,2.611890000,107354276.28
116,kin,,0.000137939,104295341.46
117,achain,,0.343650118,103095035.37
118,loopring,,0.357507189,102308102.53
119,hempcoin-thc,,0.444602629,102261891.52
120,xtrabytes,,0.235205487,101138359.54
121,wagerr,,0.544787000,99696021.00
122,zclassic,,54.080600000,97875069.88
123,xp,,0.000495031,97711809.77
124,iexec-rlc,,1.216591928,96196888.47
125,lbry-credits,,0.753742582,95534777.68
