Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,8347.350350085,150188449071.36
2,ethereum,,186.616067531,20182332549.59
3,ripple,,0.295899761,12773042023.41
4,bitcoin-cash,,227.959721564,4115117881.83
5,litecoin,,56.805761483,3605353985.31
6,tether,,1.000387591,3562469746.36
7,eos,,3.161197505,3257663033.21
8,binancecoin,,18.404843679,2867379837.76
9,bitcoin-cash-sv,,87.066180880,1570286747.33
10,stellar,,0.064846829,1299030176.67
11,cardano,,0.041645501,1295121948.59
12,tron,,0.016685380,1101605212.93
13,leo-token,,0.979067486,971830313.68
14,chainlink,,2.531401575,922166541.57
15,monero,,52.878207246,912597141.12
16,huobi-token,,3.722030271,911563951.48
17,iota,,0.283622839,788028897.06
18,cosmos,,3.099973016,762921136.70
19,tezos,,0.937322365,760141855.63
20,okb,,2.409217376,721981828.46
21,dash,,71.054501268,646614585.83
22,ethereum-classic,,4.788993298,547218274.88
23,neo,,7.422489171,523088998.28
24,usd-coin,,1.001489261,470233770.83
25,ontology,,0.640261555,417204562.17
26,maker,,510.341052451,379163329.09
27,crypto-com-chain,,0.034366907,371704056.16
28,nem,,0.038895888,350083004.84
29,dogecoin,,0.002530628,307774067.38
30,basic-attention-token,,0.214658012,290376613.57
31,zcash,,37.051870924,282705543.58
32,paxos-standard,,0.998888882,255245015.22
33,vechain,,0.003640566,229389914.14
34,0x,,0.331395418,199077710.13
35,true-usd,,0.997598456,187844645.13
36,qtum,,1.823699023,175198790.26
37,decred,,16.104303969,169567586.55
38,ravencoin,,0.036262622,168021872.19
39,holotoken,,0.000813788,144098693.29
40,v-systems,,0.076661088,140116503.63
41,bitcoin-gold,,7.907675380,138437602.73
42,terra-luna,,0.666853199,126498777.36
43,algorand,,0.267808567,118698299.58
44,omisego,,0.826781720,115872454.72
45,swipe,,1.918115924,115743494.69
46,lisk,,0.811010561,110239475.74
47,digibyte,,0.008617182,106349190.36
48,nano,,0.783405909,104371825.67
49,kucoin-shares,,1.128730431,99114660.48
50,siacoin,,0.002285668,96385997.17
51,bitcoin-diamond,,0.498306346,93722223.52
52,bittorrent-old,,0.000440378,93445978.17
53,augur,,8.269565842,90965224.26
54,bytom,,0.057431006,88424150.13
55,waves,,0.877129660,88122524.31
56,theta-token,,0.086560508,86480859.78
57,icon,,0.173661667,86354919.18
58,sai,,1.009285288,85319594.76
59,monacoin,,1.125001954,80199533.04
60,bitshares,,0.027738075,75175618.52
61,komodo,,0.599362427,69755589.33
62,bytecoin,,0.000362502,66724509.44
63,hshare,,1.479931847,65671484.65
64,aeternity,,0.194756083,63958705.85
65,verge,,0.003904878,62451302.30
66,maidsafecoin,,0.136222387,61647769.82
67,iostoken,,0.004931369,59165571.39
68,energi,,2.663542641,57642243.97
69,quant-network,,5.749601050,57457747.41
70,enjincoin,,0.063310855,55500813.14
71,ardor,,0.055256292,55204046.52
72,republic-protocol,,0.066179171,54733104.48
73,xmax,,0.001995257,53881738.97
74,zilliqa,,0.005730749,53003527.26
75,nexo,,0.093204961,52139739.47
76,lambda,,0.036248143,51371176.73
77,golem,,0.051543965,50484736.13
78,pundi-x,,0.000210615,49889351.85
79,crypterium,,0.568185766,48279326.25
80,zcoin,,5.428353826,46610523.92
81,status,,0.013070441,46328687.74
82,rif-token,,0.092698466,46289750.06
83,havven,,0.526890553,45721060.43
84,steem,,0.137606424,44659198.60
85,decentraland,,0.032427866,43038670.01
86,ftx-token,,1.359568064,39448993.11
87,asd,,0.064839076,37843222.34
88,aelf,,0.082081382,37826629.12
89,electroneum,,0.003798440,37407243.75
90,cdai,,0.020983462,37232422.90
91,stratis,,0.372195022,37042517.57
92,neon-exchange,,1.273047783,36078711.72
93,wink,,0.000162646,34190757.82
94,matic-network,,0.015251836,33432953.56
95,kyber-network,,0.199830544,33249732.12
96,digitex-futures-exchange,,0.038299026,32417136.40
97,reddcoin,,0.001085155,31839595.11
98,loopring,,0.031341761,30307791.84
99,beam,,0.743723600,30124638.86
100,ark,,0.209812399,29952369.01
101,gxchain,,0.457933556,29746405.80
102,telos,,0.079076352,28652567.43
103,aragon,,0.887278855,28140738.62
104,dxchain,,0.000556079,27803925.20
105,elastos,,1.903147710,27616247.75
106,grin,,1.170575288,27464955.52
107,tierion,,0.062463373,26820634.97
108,metaverse-etp,,0.344188221,26420837.74
109,fantom,,0.012498816,26132980.80
110,zencash,,3.452342052,25967421.37
111,civic,,0.038814665,25962024.10
112,nuls,,0.345853938,25410805.97
113,wax,,0.026182497,24871805.91
114,revain,,0.051547067,24754365.38
115,qash,,0.069178589,24618179.37
116,moeda-loyalty-points,,1.250585113,24613380.53
117,bancor,,0.350995589,24480012.36
118,aion,,0.069267733,24475389.87
119,numeraire,,5.748093286,24325098.50
120,enigma,,0.308964170,24295774.80
121,odem,,0.105107744,24227701.07
122,funfair,,0.004030905,24226309.48
123,iotex,,0.005816760,23963073.56
124,hedera-hashgraph,,0.037218017,23765408.66
125,solve-care,,0.085062932,22874376.51
