Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,7556.316042921,128842835523.63
2,ethereum,,581.241188057,57906139337.24
3,ripple,,0.601198550,23560952083.14
4,bitcoin-cash,,1008.192274809,17284538740.68
5,eos,,10.869037741,9513147868.68
6,litecoin,,118.616236600,6721670534.63
7,cardano,,0.200758954,5205091571.73
8,stellar,,0.277462203,5154619428.90
9,tron,,0.070065115,4606649007.01
10,iota,,1.478672708,4110015570.64
11,neo,,52.554990817,3416074403.08
12,dash,,342.945571524,2773566864.72
13,monero,,171.478750658,2754127659.68
14,tether,,1.000661655,2508799676.80
15,nem,,0.262554999,2362994994.80
16,ethereum-classic,,15.114957801,1538980169.42
17,binancecoin,,12.629702696,1440307587.76
18,bytecoin,,0.006890351,1267161946.28
19,qtum,,13.410040814,1188358981.42
20,zcash,,288.058345476,1147014124.76
21,omisego,,10.671546531,1088951841.81
22,icon,,2.706321074,1047972357.57
23,lisk,,9.201596107,977257207.60
24,bitcoin-diamond,,6.104727996,938643899.34
25,zilliqa,,0.120415023,877459694.68
26,huobi-token,,3.600863899,837364331.68
27,decred,,103.820732182,808770019.83
28,bitcoin-gold,,45.453886735,773694969.40
29,steem,,2.987218502,766168474.86
30,0x,,1.334350798,763334213.01
31,ontology,,6.389842723,752959519.92
32,aeternity,,3.018984690,703485237.50
33,verge,,0.040917131,613669772.35
34,nano,,4.374947835,582954321.79
35,bytom,,0.585019964,577414704.83
36,siacoin,,0.016303276,564318054.22
37,stratis,,5.423835431,536239553.60
38,bitshares,,0.190264413,499832222.55
39,populous,,13.288442749,491725894.26
40,wanchain,,4.486970275,476303080.71
41,maker,,759.922332261,469805263.63
42,augur,,42.462745518,467090200.70
43,waves,,4.564308493,456430849.32
44,dogecoin,,0.003471574,397704101.70
45,golem,,0.472912397,394532842.41
46,bitcoin-private,,18.145240457,381050049.59
47,loopring,,0.494825374,363740970.43
48,digibyte,,0.035298696,363321675.93
49,basic-attention-token,,0.304640348,348345226.96
50,status,,0.096102409,333521853.20
51,aion,,2.126885559,318452208.92
52,waltonchain,,10.175213665,316897861.73
53,mixin,,722.186939225,308202664.74
54,iostoken,,0.036663671,307974836.96
55,skycoin,,33.675563832,303055626.02
56,hshare,,6.819341693,293375608.53
57,komodo,,2.736627359,285007406.90
58,nebulas,,5.915098075,269136962.42
59,ardor,,0.254891592,254636571.98
60,ark,,2.474601663,254248087.77
61,aelf,,0.990214945,247553736.36
62,loom-network,,0.387403152,234968386.37
63,waykichain,,1.607123541,233675762.83
64,dentacoin,,0.000693392,225509495.60
65,cortex,,1.379852459,206977868.78
66,holotoken,,0.001148599,203962559.21
67,bnktothefuture,,0.203099855,203099855.27
68,bancor,,3.832750357,199445814.97
69,monacoin,,3.329090660,198634938.17
70,polymath,,0.716779324,198132217.48
71,syscoin,,0.370134864,197686138.62
72,elastos,,37.537432216,195079858.05
73,gas,,18.803698959,190450914.44
74,fsn,,6.396033665,189861980.39
75,kyber-network,,1.386761003,187309010.20
76,eosdac,,0.204700982,184230884.03
77,reddcoin,,0.006275560,180790797.79
78,maidsafecoin,,0.399422000,180759389.51
79,mithril,,0.589466999,180622722.50
80,funfair,,0.036071603,175259452.89
81,gxchain,,2.899264396,173955863.75
82,qash,,0.493645527,172775934.32
83,ethos,,2.224315423,170494960.54
84,substratum,,0.407140598,155943399.04
85,zcoin,,31.861255556,153417045.45
86,dragonchain,,0.625906379,149229813.09
87,veritaseum,,73.187229124,149056404.26
88,smartcash,,0.093847038,148459116.96
89,storm,,0.035298734,147024468.94
90,nuls,,3.660850297,146434011.89
91,centrality,,0.202433131,146174980.64
92,enigma,,1.940534358,145222161.07
93,kin,,0.000185986,140623245.52
94,nxt,,0.139240201,139100953.13
95,electroneum,,0.019610596,138437384.79
96,iexec-rlc,,1.727492237,138321673.31
97,gifto,,0.251036362,131837389.17
98,matrix-ai-network,,0.847256735,127088510.31
99,salt,,2.113131524,124502453.03
100,zencash,,31.555622412,123274026.96
101,chainlink,,0.350007720,122502702.16
102,power-ledger,,0.325709258,121606269.35
103,revain,,0.651659475,121501909.15
104,wax,,0.192713144,120413484.59
105,byteball,,184.606045359,119245536.58
106,pivx,,3.738406248,118286974.29
107,deepbrain-chain,,0.075523004,113284506.74
108,bibox-token,,1.076735840,112349272.79
109,nexus,,1.941180459,111440334.06
110,monero-classic-xmc,,6.844046662,109774143.92
111,theta-token,,0.174364353,109604748.67
112,nucleus-vision,,0.025163511,107081650.85
113,emercoin,,2.557774425,106858119.30
114,request-network,,0.151650500,105541665.97
115,tenx,,0.959196925,104557031.60
116,neblio,,7.872335888,103394881.69
117,storj,,0.748855733,101685277.07
118,decentraland,,0.096793133,101646486.65
119,aragon,,3.587689611,101078243.24
120,civic,,0.291959063,100054361.01
121,tomochain,,0.981149972,98114997.24
122,scry-info,,0.320332478,96117989.45
123,achain,,0.197637000,95892925.53
124,particl,,10.358969123,93040179.23
125,bottos,,0.189276030,90425574.81
