Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,7046.748947281,121479639297.30
2,ethereum,,288.505360572,29316888089.79
3,ripple,,0.344660533,13658735245.76
4,bitcoin-cash,,554.845474735,9610712579.80
5,eos,,6.138318774,5565975143.27
6,stellar,,0.224007833,4205610360.89
7,litecoin,,61.686457686,3580695151.97
8,cardano,,0.105332719,3284313694.00
9,tether,,1.003258737,2728039077.15
10,iota,,0.725841840,2017832341.84
11,monero,,103.506698461,1693197678.21
12,tron,,0.025441905,1672536743.42
13,dash,,189.058324574,1556790304.66
14,ontology,,2.553244233,1397126152.85
15,ethereum-classic,,13.021255335,1356330946.56
16,neo,,19.893844574,1293346329.25
17,binancecoin,,11.163145153,1094104885.36
18,nem,,0.108722670,978621649.62
19,vechain,,0.017014488,900146915.40
20,tezos,,1.387525880,843037932.63
21,zcash,,153.701429675,719856471.34
22,omisego,,4.364070635,612636130.89
23,lisk,,4.973261511,611773953.38
24,okb,,1.885339464,565601839.12
25,huobi-token,,2.275549736,505551680.69
26,0x,,0.800092446,459859017.49
27,qtum,,4.860823946,431591667.85
28,bitcoin-gold,,22.730673383,393463509.45
29,nano,,2.833271094,377553058.02
30,bytecoin,,0.002048304,376971453.27
31,icon,,0.872696819,349285528.67
32,decred,,41.605114362,348371337.10
33,zilliqa,,0.045190866,342453631.92
34,bitshares,,0.118718895,315166392.24
35,digibyte,,0.029481763,314899651.03
36,dogecoin,,0.002614403,303090201.32
37,maker,,449.889270363,301016444.86
38,steem,,0.972297176,267565610.11
39,aeternity,,1.154876779,262804390.25
40,basic-attention-token,,0.222424935,255921965.90
41,bitcoin-diamond,,1.502261951,233498674.28
42,siacoin,,0.006275671,233133456.71
43,augur,,20.641689387,227081793.82
44,verge,,0.014760431,224958360.21
45,waves,,2.178896664,217903890.72
46,metaverse-etp,,3.475667884,195531120.58
47,pundi-x,,0.001896822,192480444.94
48,golem,,0.174877114,167747396.17
49,populous,,4.513094120,167003405.93
50,stratis,,1.600262191,158415946.36
51,status,,0.042593405,148641981.88
52,komodo,,1.333029146,145777016.27
53,gsenetwork,,0.007378893,144819365.12
54,holotoken,,0.000800878,142256938.95
55,ark,,0.990252986,135173978.26
56,hshare,,3.076333811,133594727.64
57,kucoin-shares,,1.460906986,131970104.91
58,bytom,,0.196028800,130629225.73
59,wanchain,,1.221627478,129671228.72
60,iostoken,,0.015401562,129080213.19
61,aion,,0.605254546,125770006.16
62,aelf,,0.414085174,124170533.15
63,maidsafecoin,,0.272768699,123442132.51
64,ardor,,0.115325835,115206936.50
65,funfair,,0.018457685,113291672.18
66,chainlink,,0.308456569,112415740.62
67,mixin,,230.999370503,102154242.46
68,mithril,,0.334206333,99970122.41
69,monacoin,,1.540172433,95296856.70
70,loopring,,0.129208998,95000548.87
71,bitcoin-private,,4.510619808,92615816.02
72,gxchain,,1.480320384,88842149.07
73,waltonchain,,4.060196842,88655845.37
74,nebulas,,1.933589673,87968244.89
75,bancor,,1.690673564,87784730.72
76,zencash,,18.966071892,87330706.74
77,decentraland,,0.080670750,86520122.57
78,quark-chain,,0.036074654,84487165.21
79,power-ledger,,0.205001174,83467518.77
80,reddcoin,,0.002817418,81646560.24
81,smartcash,,0.043837783,78693463.35
82,elastos,,9.809845332,77749975.98
83,qash,,0.170840279,75908553.74
84,kyber-network,,0.559459777,75610982.06
85,kin,,0.000098495,74550643.52
86,true-usd,,1.001960292,72922436.53
87,nxt,,0.072212555,72099586.86
88,zcoin,,13.046854328,72094851.81
89,theta-token,,0.103060819,71485914.60
90,odem,,0.297467344,70788825.48
91,tenx,,0.600696500,70001202.70
92,gas,,6.833217014,69212562.92
93,pivx,,1.189675288,67752520.07
94,emercoin,,1.590583491,67109230.79
95,loom-network,,0.109037410,64358410.91
96,nuls,,1.604838641,64196180.72
97,substratum,,0.167202802,64043966.58
98,polymath,,0.223451434,62347801.64
99,enigma,,0.830560722,61011739.05
100,cortex,,0.399950470,60451602.77
101,syscoin,,0.105168643,56703661.28
102,veritaseum,,26.829193750,54640957.55
103,byteball,,82.024059130,54367971.63
104,bibox-token,,0.517198367,52931443.40
105,airswap,,0.106843947,52891743.40
106,nexus,,0.884508801,51693857.43
107,sirin-labs-token,,0.097529135,50496455.46
108,sai,,1.000105716,50015323.93
109,prizm,,0.880735981,49869842.09
110,wax,,0.079001816,49334067.15
111,gifto,,0.087589573,48044583.22
112,dent,,0.002763042,48012051.32
113,electroneum,,0.006098522,47380185.43
114,civic,,0.136731822,46856737.90
115,groestlcoin,,0.652619884,45894552.17
116,salt,,0.632542141,45450291.89
117,storj,,0.334396409,45425533.20
118,skycoin,,4.542260904,45396079.95
119,scry-info,,0.101950541,44754575.40
120,bnktothefuture,,0.044340072,44440573.81
121,clams,,2.606787588,44404013.17
122,cybervein,,0.033395673,43030190.75
123,santiment-network-token,,0.677518845,41154010.46
124,storm,,0.008983647,40515293.78
125,ethos,,0.502966916,39512287.49
