Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,228.464000000,3340446394.80
2,ripple,,0.007426000,241257724.72
3,litecoin,,2.799408816,118467789.79
4,ethereum,,0.903219920,66147947.58
5,dash,,2.363262968,13687449.57
6,bitshares,,0.004950526,12435488.26
7,dogecoin,,0.000121312,12253886.89
8,stellar,,0.002124617,10277530.99
9,maidsafecoin,,0.020168000,9127077.05
10,nxt,,0.008176171,8176147.02
11,bytecoin,,0.000046200,8139966.92
12,peercoin,,0.348175823,7879877.98
13,monero,,0.508936984,4751561.90
14,namecoin,,0.369275479,4601375.57
15,counterparty,,0.913444746,2410810.87
16,monacoin,,0.094041541,2103713.97
17,blackcoin,,0.024438955,1832744.64
18,clams,,1.372993163,1328394.23
19,digitalnote,,0.000181765,1244466.49
20,novacoin,,0.962718704,1120369.67
21,gamecredits,,0.021485816,1092264.20
22,omni,,1.800000000,985478.40
23,vertcoin,,0.052144610,961942.91
24,nem,,0.000105656,950903.70
25,infinitecoin,,0.000008388,759941.19
26,emercoin,,0.020369000,735314.10
27,primecoin,,0.060075340,692448.92
28,gridcoin-research,,0.001618107,591622.90
29,swarm,,0.005355196,535227.39
30,vcash,,0.048533944,507232.42
31,worldcoin,,0.005606944,497481.81
32,tether,,1.000000000,451600.00
33,feathercoin,,0.004319839,410475.06
34,cloakcoin,,0.082601548,380054.68
35,unobtanium,,1.571325231,307761.33
36,reddcoin,,0.000010813,300323.38
37,ixcoin,,0.013023802,273498.62
38,digibyte,,0.000053789,268082.76
39,zetacoin,,0.001635514,266425.47
40,solarcoin,,0.007427588,253606.70
41,fedoracoin,,0.000000880,247144.76
42,curecoin,,0.009749144,245159.46
43,diamond,,0.182164936,231920.74
44,maxcoin,,0.004799656,198991.03
45,potcoin,,0.000941052,198922.43
46,digitalcoin,,0.007579813,198376.58
47,electronicgulden,,0.012731001,170324.44
48,blocknet,,0.042645356,166511.18
49,siacoin,,0.000031937,158362.00
50,syscoin,,0.000361641,154964.41
51,hyperstake,,0.000471149,146906.76
52,verge,,0.000015952,145781.27
53,riecoin,,0.008586330,142089.00
54,pandacoin,,0.000004132,134361.76
55,nav-coin,,0.002197071,129690.13
56,auroracoin,,0.017698684,127639.97
57,goldcoin,,0.003260410,112232.30
58,circuits-of-value,,0.000189111,75644.00
59,signum,,0.000070728,75486.85
60,viacoin,,0.004007980,70412.70
61,deutsche-emark,,0.003545761,62372.71
62,bean-cash,,0.000064347,59373.58
63,terracoin,,0.004128344,51202.29
64,whitecoin,,0.000162209,49639.06
65,freicoin,,0.001076064,49458.70
66,myriadcoin,,0.000039036,43388.63
67,maza,,0.000050262,40115.88
68,canada-ecoin,,0.000472425,39749.00
69,groestlcoin,,0.000660261,39475.46
70,artbyte,,0.000070824,38187.93
71,nexus,,0.001266400,32449.00
72,bitmark,,0.023259920,21892.70
73,okcash,,0.000345006,18798.75
74,litedoge,,0.000002285,18745.04
75,einsteinium,,0.000102795,18092.46
76,bitbar,,0.868279717,17573.11
77,crown,,0.002051120,10448.00
78,phoenixcoin,,0.000205594,7683.63
79,luckycoin,,0.000310711,5988.94
80,bitcoin-plus,,0.095925900,5470.00
81,unitus,,0.000116568,1238.00
82,agoras-currency-of-tau,,0.102689000,0.00
83,pakcoin,,0.000034249,0.00
