Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,749.419000000,11742908607.65
2,ethereum,,15.397397818,1249053416.97
3,litecoin,,5.597711743,259005148.33
4,ripple,,0.006678000,234453407.53
5,dash,,8.329526666,54379039.96
6,lisk,,0.440494932,44049493.19
7,dogecoin,,0.000318532,33381125.12
8,maidsafecoin,,0.065625000,29698752.04
9,nem,,0.002558163,23023469.99
10,monero,,1.787297010,21758648.52
11,steem,,0.310933943,18047227.93
12,siacoin,,0.000959256,14602056.00
13,bitshares,,0.003837201,9833364.67
14,peercoin,,0.395678750,9195174.92
15,stellar,,0.001641228,9003248.82
16,fedoracoin,,0.000021000,8946892.73
17,feathercoin,,0.065877110,8258104.17
18,nxt,,0.007980116,7972136.12
19,bytecoin,,0.000038268,6909562.40
20,solarcoin,,0.180649423,6202477.26
21,emercoin,,0.158289000,6006793.24
22,tether,,0.999999000,5951585.05
23,namecoin,,0.386069930,5617414.01
24,counterparty,,1.891228364,4967462.60
25,agoras-currency-of-tau,,0.105668079,4438059.32
26,decred,,1.721061606,3307357.20
27,syscoin,,0.007063703,3028573.16
28,gridcoin-research,,0.007278247,2746265.58
29,blackcoin,,0.030911467,2333549.22
30,digibyte,,0.000322250,2147083.80
31,monacoin,,0.058889305,2038350.23
32,vcash,,0.119640226,1709401.37
33,auroracoin,,0.202343130,1661902.60
34,primecoin,,0.085719040,1279674.35
35,reddcoin,,0.000044965,1264675.49
36,novacoin,,0.750748804,1056715.73
37,clams,,0.594083105,1053749.56
38,omni,,1.680000000,929107.20
39,vertcoin,,0.039367755,908475.91
40,worldcoin,,0.008506182,886873.32
41,radium,,0.289856936,812158.56
42,infinitecoin,,0.000008277,749873.68
43,digitalnote,,0.000106827,733059.22
44,curecoin,,0.020982462,554593.96
45,circuits-of-value,,0.001345230,538092.00
46,digitalcoin,,0.015776942,532177.84
47,unobtanium,,2.634610033,519468.69
48,diamond,,0.292370834,481003.82
49,cloakcoin,,0.093677375,447567.17
50,zetacoin,,0.002715727,446357.30
51,freicoin,,0.009308031,427821.26
52,nexus,,0.010706100,413039.00
53,swarm,,0.003822037,381995.13
54,blocknet,,0.085679688,335051.79
55,riecoin,,0.013798800,334259.00
56,nav-coin,,0.005164493,307800.74
57,signum,,0.000209302,299314.67
58,verge,,0.000022483,265075.40
59,pandacoin,,0.000007494,243672.97
60,maxcoin,,0.004437459,183974.54
61,freedomcoin,,0.026995800,175525.00
62,potcoin,,0.000780895,166592.02
63,pakcoin,,0.006487080,160104.00
64,electronicgulden,,0.010701703,155990.54
65,artbyte,,0.000202343,136140.92
66,viacoin,,0.006400556,135697.48
67,pivx,,0.003422030,129753.00
68,myriadcoin,,0.000082436,109764.93
69,whitecoin,,0.000344733,105689.59
70,okcash,,0.001506332,98219.73
71,groestlcoin,,0.001505476,96454.86
72,maza,,0.000097424,95958.72
73,bitbar,,3.275697580,83409.09
74,bitmark,,0.072663666,81426.90
75,hyperstake,,0.000187355,72280.73
76,einsteinium,,0.000359083,71548.23
77,bean-cash,,0.000031537,44217.45
78,terracoin,,0.002835000,43353.61
79,canada-ecoin,,0.000374709,35350.83
80,bitcoin-plus,,0.381484000,32570.00
81,crown,,0.002484000,22014.77
82,litedoge,,0.000000960,13149.69
83,unitus,,0.000194386,5546.00
84,waves,,0.909991000,0.00
