Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,3865.817782663,67968370343.91
2,ethereum,,131.668344453,13852442749.06
3,ripple,,0.313169158,12980064617.48
4,eos,,3.577113827,3704024448.28
5,litecoin,,55.366790074,3371962807.97
6,bitcoin-cash,,127.763610355,2257803006.57
7,binancecoin,,14.964298647,2162875299.77
8,stellar,,0.107741582,2065605419.84
9,tether,,0.998791745,2054158370.53
10,tron,,0.022265581,1459235747.85
11,cardano,,0.046196136,1437571918.34
12,bitcoin-cash-sv,,64.296727631,1135509652.87
13,monero,,49.967930545,841179686.89
14,iota,,0.285230242,792406536.27
15,dash,,89.524388742,778041781.50
16,ontology,,1.013268416,620039082.34
17,neo,,8.902353251,578826727.42
18,maker,,640.558938521,466616521.74
19,ethereum-classic,,4.217979758,459639052.85
20,nem,,0.046043605,414092554.15
21,tezos,,0.450116026,354191877.07
22,zcash,,50.920762386,310148736.68
23,okb,,0.976136638,292890762.90
24,vechain,,0.005088446,282176995.89
25,waves,,2.688187037,268498891.30
26,usd-coin,,1.003216968,241632550.45
27,dogecoin,,0.002014705,239104828.60
28,basic-attention-token,,0.188900351,235069343.11
29,bitcoin-gold,,12.581922358,220772603.44
30,omisego,,1.421093065,199398745.88
31,true-usd,,1.002008564,198968385.47
32,holotoken,,0.001042868,185323158.97
33,lisk,,1.371713211,178677195.21
34,chainlink,,0.482138754,175541862.18
35,decred,,18.445258587,174491895.22
36,qtum,,2.127386003,172988119.96
37,bitcoin-diamond,,0.911157424,171466439.40
38,digibyte,,0.013980860,160905477.24
39,zilliqa,,0.018298100,157207673.70
40,0x,,0.267732605,156852293.90
41,icon,,0.329583897,156022285.29
42,augur,,13.905800860,153079343.42
43,steem,,0.500344420,152134566.26
44,enjincoin,,0.173593806,149622622.43
45,bytecoin,,0.000774544,142626894.62
46,bytom,,0.093103938,138486468.26
47,bitshares,,0.048304771,130445179.76
48,nano,,0.970557760,129374980.47
49,komodo,,1.060419473,119234532.34
50,paxos-standard,,1.002907187,117721510.32
51,aeternity,,0.435230586,115822969.59
52,pundi-x,,0.000639339,111962519.41
53,siacoin,,0.002631494,104748880.99
54,verge,,0.006498101,102538678.91
55,iostoken,,0.007401918,99845843.62
56,theta-token,,0.128637175,95868706.38
57,sai,,1.005500473,93375990.78
58,ark,,0.644606154,90268634.10
59,stratis,,0.903914187,89791690.32
60,ravencoin,,0.025359694,78582120.29
61,status,,0.022245249,77770927.17
62,huobi-token,,1.811718761,72499388.71
63,revain,,0.147966890,71702383.70
64,golem,,0.074293747,71626882.00
65,bittorrent-old,,0.000747908,66635749.99
66,ardor,,0.066007274,65928455.38
67,kin,,0.000031594,65529866.16
68,kucoin-shares,,0.718342943,64901148.88
69,mixin,,139.506704368,60392972.32
70,decentraland,,0.047840695,59946292.40
71,digitex-futures-exchange,,0.071863468,59763494.31
72,electroneum,,0.006552451,59604601.26
73,gxchain,,0.973724902,58861694.73
74,hshare,,1.280702967,57875374.23
75,aelf,,0.173151312,57448615.50
76,wax,,0.058353542,55593507.83
77,qash,,0.155479071,55178770.62
78,maidsafecoin,,0.119742072,54211752.00
79,quark-chain,,0.033184009,52311196.15
80,pivx,,0.855900142,50836929.41
81,metaverse-etp,,0.676151932,50736967.43
82,loopring,,0.062018095,48895845.08
83,polymath,,0.101600183,48828288.65
84,zcoin,,6.767147456,47343879.89
85,wanchain,,0.438899417,46651759.14
86,neon-exchange,,1.630300882,46275761.26
87,populous,,1.276023406,46112013.30
88,nexo,,0.082667278,45759273.33
89,loom-network,,0.064405058,44570608.93
90,power-ledger,,0.105344598,43824427.23
91,aion,,0.144920111,42318245.19
92,kyber-network,,0.247127753,39508673.98
93,gas,,2.762812776,38503010.91
94,bancor,,0.587394830,38214363.43
95,veritaseum,,17.005199981,36620614.34
96,elastos,,2.470155252,35845481.24
97,odem,,0.160710204,35803661.44
98,nebulas,,0.782237266,35553224.72
99,reddcoin,,0.001199389,34987811.31
100,storj,,0.250686109,33978202.44
101,zencash,,5.588505230,33562101.98
102,waltonchain,,1.251348973,33543249.12
103,enigma,,0.434061654,33377065.45
104,dent,,0.000889128,32152507.72
105,monacoin,,0.489832353,32024615.12
106,singularitynet,,0.048409855,31067403.14
107,tenx,,0.262134966,30747238.00
108,quant-network,,3.085410340,30743141.51
109,syscoin,,0.055264891,30266499.77
110,groestlcoin,,0.413189628,30114035.73
111,iexec-rlc,,0.415588679,29124407.11
112,nxt,,0.027360562,27462446.48
113,funfair,,0.004405375,26489227.06
114,medibloc,,0.008879185,26337841.57
115,tomochain,,0.435748378,25781412.74
116,byteball,,37.795653406,25662240.34
117,civic,,0.074256046,25433452.10
118,cindicator,,0.014624930,25264520.39
119,vertcoin,,0.486132938,23674132.49
120,mithril,,0.046286244,23592800.21
121,nexus,,0.388569885,23204092.25
122,einsteinium,,0.103599926,22642850.96
123,iotex,,0.008962797,22634925.43
124,dragonchain,,0.086620700,22607454.66
125,particl,,2.406237462,22314674.15
