Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,89.280000000,1021492656.00
2,litecoin,,2.874100000,56294721.00
3,peercoin,,0.148962000,2933144.00
4,namecoin,,0.479808000,2910128.00
5,novacoin,,3.743090000,1169212.00
6,primecoin,,1.031700000,1126445.00
7,feathercoin,,0.080277900,865103.00
8,terracoin,,0.152269000,494988.00
9,freicoin,,0.010750800,244111.00
10,digitalcoin,,0.035336000,187761.00
11,phoenixcoin,,0.042718500,145356.00
12,worldcoin,,0.010485500,127673.00
13,ixcoin,,0.003409890,48630.00
14,luckycoin,,0.004180110,23408.00
15,infinitecoin,,0.000000405,23051.00
16,bitbar,,4.892690000,21717.00
17,goldcoin,,0.000714624,15728.00
