Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,893.473800000,14407365094.07
2,ethereum,,10.471671232,924140033.97
3,ripple,,0.006519000,240264014.26
4,litecoin,,3.764332940,186341937.68
5,monero,,11.767229962,162643804.87
6,ethereum-classic,,1.290000000,113796586.32
7,dash,,14.004807271,98746033.43
8,maidsafecoin,,0.127251000,57587746.98
9,augur,,4.310000000,47410000.00
10,steem,,0.151213785,35024074.39
11,nem,,0.003662865,32965781.79
12,waves,,0.234068000,23406800.00
13,golem,,0.028022000,22978040.00
14,dogecoin,,0.000202848,21882275.01
15,zcash,,39.930000000,20823734.58
16,ardor,,0.019284000,19264706.26
17,lisk,,0.149052603,15249713.39
18,stellar,,0.002168000,15005886.12
19,tether,,1.000000000,14951591.00
20,bitshares,,0.003633285,9375291.50
21,bytecoin,,0.000051075,9312826.20
22,siacoin,,0.000339520,7699956.80
23,stratis,,0.075016060,7369896.88
24,emercoin,,0.181206000,7138965.35
25,neo,,0.124145000,6207250.00
26,peercoin,,0.255063448,6078271.13
27,nxt,,0.005541174,5535632.63
28,nexus,,0.113921000,5271176.00
29,counterparty,,1.867480297,4893885.25
30,syscoin,,0.008568762,4475648.57
31,potcoin,,0.019400699,4182349.31
32,agoras-currency-of-tau,,0.089338445,3752214.70
33,byteball,,36.011600000,3601160.00
34,decred,,0.959218086,3512844.64
35,namecoin,,0.217951917,3211826.63
36,solarcoin,,0.070736321,2462651.41
37,nav-coin,,0.037684289,2283209.72
38,gridcoin-research,,0.005722168,2205216.94
39,digibyte,,0.000266095,2105294.84
40,blackcoin,,0.027529497,2090092.86
41,clams,,0.864712673,1816573.68
42,zcoin,,1.460000000,1314657.00
43,omni,,2.260000000,1256311.40
44,curecoin,,0.047090598,1244666.19
45,freedomcoin,,0.179625000,1173155.12
46,steem-dollars,,1.001300000,1169031.00
47,monacoin,,0.025595471,1145806.87
48,radium,,0.360845712,1121609.15
49,vertcoin,,0.030743084,1007198.83
50,auroracoin,,0.116160529,1005734.00
51,signum,,0.000553954,935875.56
52,novacoin,,0.562213813,910538.44
53,fedoracoin,,0.000002000,886336.36
54,lbry-credits,,0.020503015,878951.94
55,cloakcoin,,0.177275000,861348.02
56,primecoin,,0.046113416,817186.60
57,feathercoin,,0.005369549,804519.37
58,viacoin,,0.034532433,772143.24
59,digitalnote,,0.000095355,655507.94
60,pivx,,0.012392900,630984.00
61,spectrecoin,,0.029099200,583183.00
62,vcash,,0.036742787,554941.78
63,diamond,,0.281479986,542145.37
64,goldcoin,,0.013214478,527998.30
65,zclassic,,0.886817000,513434.23
66,reddcoin,,0.000017872,505403.36
67,freicoin,,0.010465878,481038.89
68,worldcoin,,0.003586669,404331.38
69,okcash,,0.005353932,374913.08
70,infinitecoin,,0.000003935,356527.69
71,circuits-of-value,,0.000881458,352583.00
72,verge,,0.000026804,342918.75
73,bitmark,,0.087095826,322537.70
74,pandacoin,,0.000008935,290512.26
75,zetacoin,,0.001720949,284727.04
76,blocknet,,0.067796792,265120.44
77,riecoin,,0.008383500,255697.00
78,unobtanium,,1.228146760,242686.71
79,digitalcoin,,0.006455442,222001.30
80,einsteinium,,0.001045960,216262.81
81,maza,,0.000178695,195245.14
82,electronicgulden,,0.012758806,192761.33
83,crown,,0.013682000,165928.14
84,bitcoin-plus,,1.542591450,142447.52
85,whitecoin,,0.000410998,126005.45
86,groestlcoin,,0.001885230,125392.21
87,litedoge,,0.000009000,123278.37
88,artbyte,,0.000151891,111847.89
89,bitbar,,3.564278247,106169.16
90,canada-ecoin,,0.001036430,100964.35
91,terracoin,,0.003919000,71935.52
92,maxcoin,,0.001193806,64994.01
93,bean-cash,,0.000035739,62912.13
94,pakcoin,,0.001215580,37533.00
95,unitus,,0.000581000,23744.58
96,globalboost,,0.002045000,22663.77
