Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,10888.666546836,201518932273.68
2,ethereum,,350.055676568,39539898845.29
3,tether,,1.000031773,15613856024.73
4,ripple,,0.251024290,11334024210.08
5,bitcoin-cash,,232.988476506,4321287337.58
6,binancecoin,,27.691576992,4090366937.16
7,polkadot,,4.101843107,3769762007.08
8,chainlink,,9.517568000,3678241424.37
9,litecoin,,47.098415361,3092095359.36
10,crypto-com-chain,,0.150556846,3090635555.16
11,bitcoin-cash-sv,,164.579376596,3049738326.61
12,cardano,,0.096232421,2980626238.31
13,usd-coin,,0.999879373,2813795125.02
14,eos,,2.605047756,2462580866.54
15,monero,,110.740440694,1961912113.93
16,tron,,0.025699161,1840876785.90
17,okb,,6.120396910,1686879257.31
18,tezos,,2.112766578,1526909965.24
19,stellar,,0.073015280,1515567975.62
20,cdai,,0.020894295,1215668021.98
21,cosmos,,5.051101874,1204249724.39
22,neo,,17.018499698,1197844948.38
23,leo-token,,1.218977324,1189753476.84
24,huobi-token,,4.618848108,1075632288.61
25,nem,,0.119362644,1073097251.91
26,wrapped-bitcoin,,10885.058618890,1035301563.82
27,dai,,1.011445336,877710215.88
28,iota,,0.261620425,725649451.28
29,theta-token,,0.720207755,715853960.15
30,vechain,,0.010986232,704855465.58
31,dash,,66.248809164,645046014.79
32,zcash,,61.580714382,628693318.72
33,binance-usd,,0.999693236,627812372.98
34,uniswap,,3.308742648,603384806.40
35,ethereum-classic,,5.170991596,600993493.94
36,ethlend,,0.456587483,567645846.45
37,havven,,3.959108219,493377866.37
38,yearn-finance,,16616.818091356,490999651.38
39,maker,,530.376130190,485579484.09
40,omisego,,3.355825119,469124339.23
41,celsius-degree-token,,1.282472556,461915384.60
42,ontology,,0.575666597,366895967.10
43,uma,,6.507727024,358919706.80
44,true-usd,,0.999702776,356457116.57
45,compound-governance-token,,107.544686327,356326007.49
46,digibyte,,0.024502269,333701267.37
47,dogecoin,,0.002593558,328086240.92
48,ftx-token,,3.466017707,321096310.02
49,basic-attention-token,,0.217123860,319672597.75
50,compound-ether,,7.027328428,306059597.06
51,paxos-standard,,1.000218163,297031680.59
52,renbtc,,10904.544927505,276091821.50
53,0x,,0.366743135,263332022.67
54,kusama,,27.748083459,249476877.02
55,algorand,,0.307548656,246785606.83
56,republic-protocol,,0.273236398,239600082.28
57,compound-usd-coin,,0.021180884,234012878.67
58,aave-link-v1,,9.331644423,231307853.76
59,aave,,45.815717527,230709820.92
60,qtum,,2.249203011,230473647.00
61,waves,,2.308546930,230309703.16
62,nxm,,29.522818845,221597470.67
63,loopring,,0.185104237,217252274.15
64,bittorrent-old,,0.000330385,216904031.76
65,icon,,0.380826166,216705947.29
66,zilliqa,,0.019149019,215108827.20
67,energy-web-token,,6.900902531,210150088.62
68,kyber-network,,0.928010828,182422216.92
69,hedera-hashgraph,,0.032109013,178949423.00
70,aave-tusd-v1,,0.999939873,174183296.68
71,arweave,,3.894999110,169654614.46
72,aave-usdc-v1,,0.995634712,162989009.62
73,lisk,,1.094661318,155215231.51
74,aave-eth-v1,,350.003954108,145219342.69
75,numeraire,,27.315921414,141754768.76
76,decred,,11.633009604,140678822.16
77,bitcoin-gold,,8.001397307,140306182.63
78,enjincoin,,0.150273315,137289667.79
79,blockstack,,0.152020723,134357225.10
80,terra-luna,,0.301279148,134302553.87
81,husd,,1.000558091,130237670.25
82,band-protocol,,5.682803418,127526889.94
83,siacoin,,0.002819897,125358193.60
84,balancer,,14.929574406,122321618.49
85,aragon,,3.408352975,118095669.18
86,elrond-erd-2,,7.448667445,107680476.72
87,ocean-protocol,,0.308583605,107074665.00
88,nest,,0.060135739,105150927.25
89,quant-network,,8.657148098,104199571.04
90,bytom,,0.063324978,102929187.51
91,solana,,2.362657311,100361073.09
92,bitcoin-diamond,,0.529555260,99662226.31
93,decentraland,,0.074902454,99299653.50
94,nano,,0.739624168,98285579.47
95,thorchain,,0.475960157,98105772.51
96,swipe,,1.307879808,97143579.47
97,gatechain-token,,0.518339510,96928594.19
98,avalanche-2,,3.908382071,95666267.60
99,status,,0.024588915,95490259.97
100,nervos-network,,0.004563384,95458080.40
101,dxchain,,0.002053559,94790225.02
102,ravencoin,,0.013054865,94081661.14
103,tether-gold,,1888.628749814,91393942.07
104,ampleforth,,0.766126511,90563174.67
105,golem,,0.089591079,89387573.47
106,monacoin,,1.225887864,89160813.69
107,holotoken,,0.000482885,85608420.05
108,iostoken,,0.005468516,83114955.69
109,reserve-rights-token,,0.008720101,82185220.87
110,divi,,0.040968900,79590181.71
111,sushi,,0.769986538,76798953.42
112,yfii-finance,,1888.602466337,73289832.18
113,bancor,,1.101610153,71756135.62
114,fantom,,0.028983422,71661828.76
115,velas,,0.050515138,70764185.40
116,nexo,,0.125541332,70214893.33
117,kucoin-shares,,0.860483347,69325298.42
118,augur,,13.598066247,68879159.20
119,storj,,0.480125464,68512600.73
120,verge,,0.004203041,68339046.86
121,nusd,,1.001669277,68024674.10
122,komodo,,0.538695567,65642491.26
123,pax-gold,,1901.869208607,64327113.78
124,matic-network,,0.016617406,63426985.25
125,wrapped-nxm,,29.156259568,63219117.12
