Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,1408.445000000,22964730936.12
2,ethereum,,76.846177801,7010408300.28
3,ripple,,0.053275000,2018318155.17
4,litecoin,,15.895430854,808963889.39
5,dash,,86.916400797,631410799.24
6,ethereum-classic,,6.630000000,604766933.16
7,nem,,0.050103782,450934034.31
8,monero,,22.260762143,320316918.27
9,augur,,16.260000000,178860000.00
10,golem,,0.201416000,165161120.00
11,maidsafecoin,,0.247868000,112173261.26
12,zcash,,89.130000000,107752020.03
13,pivx,,1.610000000,85664813.99
14,gnosis,,74.816200000,82641226.00
15,dogecoin,,0.000683531,74634240.50
16,stratis,,0.746175645,73399712.60
17,decred,,13.922642167,66779688.62
18,steem,,0.262658914,61703463.99
19,tether,,0.935988000,58985214.03
20,waves,,0.585263000,58526300.00
21,lisk,,0.537243687,57172602.88
22,gamecredits,,0.829230000,51525988.89
23,ardor,,0.047770000,47722205.88
24,stellar,,0.004999000,46577010.29
25,iexec-rlc,,0.574727000,44869392.00
26,bitshares,,0.015639987,40640038.21
27,bytecoin,,0.000211250,38622856.55
28,byteball,,209.980000000,33654754.48
29,peercoin,,1.247985922,30032490.44
30,siacoin,,0.001098615,28067889.34
31,nxt,,0.028031790,28003758.07
32,syscoin,,0.052195216,27374276.58
33,emercoin,,0.606818000,24254953.58
34,melon,,36.480000000,21866112.00
35,komodo,,0.212926000,21484996.74
36,namecoin,,1.219762809,17974912.66
37,nexus,,0.366181616,17949364.83
38,ark,,0.186099000,17610935.46
39,neo,,0.302847000,15142350.00
40,crown,,1.070000000,14412232.32
41,zcoin,,7.070000000,14202590.71
42,nav-coin,,0.220161517,13421917.04
43,counterparty,,4.590877551,12024504.53
44,agoras-currency-of-tau,,0.281689000,11830938.00
45,blackcoin,,0.139047279,10582566.65
46,potcoin,,0.042656633,9241638.12
47,digibyte,,0.000998527,8095089.47
48,chronobank,,10.710000000,7605310.23
49,blocknet,,1.937668209,7577282.53
50,novacoin,,3.915902759,6690758.44
51,monacoin,,0.128184334,6293517.52
52,zclassic,,4.570000000,5737351.66
53,primecoin,,0.286584704,5428884.09
54,gridcoin-research,,0.013331082,5195205.83
55,lbry-credits,,0.075410385,4884099.95
56,radium,,1.465144136,4708713.92
57,signum,,0.002648996,4661821.62
58,clams,,1.980506991,4437022.90
59,bitcoin-plus,,44.788551000,4290743.19
60,vertcoin,,0.128369539,4288380.48
61,omni,,7.610000000,4251897.25
62,solarcoin,,0.121402567,4248495.84
63,viacoin,,0.179955253,4062567.40
64,feathercoin,,0.021931829,3516553.90
65,cloakcoin,,0.537605000,2681148.49
66,einsteinium,,0.011532817,2421258.38
67,unobtanium,,11.145852782,2203490.51
68,goldcoin,,0.050549091,2030963.00
69,reddcoin,,0.000070525,1994398.96
70,worldcoin,,0.016865544,1924716.84
71,auroracoin,,0.217858273,1886247.21
72,fedoracoin,,0.000004000,1772672.73
73,groestlcoin,,0.025563277,1721980.87
74,okcash,,0.022586580,1605137.32
75,vcash,,0.104751189,1594607.55
76,xtrabytes,,0.002427660,1577979.00
77,bitmark,,0.387463220,1511563.76
78,diamond,,0.727137900,1507697.17
79,curecoin,,0.055953495,1478924.17
80,steem-dollars,,1.298780000,1379031.00
81,riecoin,,0.040985750,1364613.36
82,digitalnote,,0.000186332,1281883.04
83,infinitecoin,,0.000013286,1203687.37
84,verge,,0.000070422,944325.21
85,spectrecoin,,0.037004000,751462.25
86,digitalcoin,,0.021706007,746465.10
87,zetacoin,,0.004164628,691286.48
88,bean-cash,,0.000295366,564028.24
89,ixcoin,,0.023761000,498959.33
90,circuits-of-value,,0.001166000,466400.00
91,myriadcoin,,0.000314000,464277.81
92,electronicgulden,,0.029562634,452599.44
93,freedomcoin,,0.069222000,452385.36
94,terracoin,,0.021523000,423253.67
95,maxcoin,,0.007059806,384354.77
96,artbyte,,0.000478871,365805.60
97,pandacoin,,0.000009807,318880.50
98,unitus,,0.006291000,285464.27
99,canada-ecoin,,0.002732251,266163.67
100,whitecoin,,0.000802814,246129.94
101,bitbar,,7.070000000,225023.96
102,deutsche-emark,,0.007132000,198222.64
103,maza,,0.000140845,153889.26
104,freicoin,,0.004323000,120298.93
105,pakcoin,,0.002490000,87641.15
106,litedoge,,0.000004000,59015.54
107,phoenixcoin,,0.000583000,33293.99
108,globalboost,,0.002374000,27059.87
109,hyperstake,,0.000057000,21990.38
