Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,377.326700000,5095655585.99
2,ripple,,0.005072000,147033487.57
3,litecoin,,3.865865725,130842494.74
4,bitshares,,0.017736628,35471189.58
5,dogecoin,,0.000225261,21529183.87
6,nxt,,0.019365271,19365215.09
7,counterparty,,7.287664914,19290769.69
8,peercoin,,0.777881215,17014559.27
9,dash,,2.496969402,12136806.93
10,maidsafecoin,,0.025460000,11521984.41
11,namecoin,,0.929768223,9559830.38
12,stellar,,0.001565578,5514656.81
13,monero,,0.642415602,2983286.19
14,blackcoin,,0.031562685,2358139.14
15,swarm,,0.019270700,1927070.00
16,feathercoin,,0.029321190,1797261.39
17,omni,,2.650000000,1492379.30
18,bytecoin,,0.000007547,1248232.78
19,zetacoin,,0.007604048,1225577.16
20,pandacoin,,0.000033949,1096541.43
21,primecoin,,0.138330741,1094197.13
22,reddcoin,,0.000037708,1026284.41
23,vcash,,0.730622000,730622.00
24,monacoin,,0.044823296,632037.60
25,viacoin,,0.052031550,629435.29
26,worldcoin,,0.008859832,599350.45
27,ixcoin,,0.027493469,577360.27
28,novacoin,,0.679269566,575200.03
29,vertcoin,,0.059320793,570906.28
30,unobtanium,,2.928621581,563171.00
31,maxcoin,,0.012167875,454517.39
32,emercoin,,0.128060000,384180.00
33,infinitecoin,,0.000004110,372310.46
34,potcoin,,0.002134077,347980.88
35,digitalnote,,0.000041971,280017.58
36,bitmark,,0.246387197,227568.14
37,goldcoin,,0.006843258,226630.13
38,terracoin,,0.033617960,222353.76
39,hyperstake,,0.004619171,200935.71
40,digitalcoin,,0.011101821,196913.86
41,solarcoin,,0.005275647,176908.69
42,signum,,0.000521753,166219.47
43,deutsche-emark,,0.010906200,155298.00
44,digibyte,,0.000055715,149081.22
45,auroracoin,,0.068719842,139986.78
46,syscoin,,0.000344119,128574.62
47,diamond,,0.165469173,113308.33
48,freicoin,,0.002388945,109802.11
49,whitecoin,,0.000360318,109458.93
50,artbyte,,0.000241940,88116.20
51,nav-coin,,0.001530690,88103.00
52,myriadcoin,,0.000128568,80472.84
53,riecoin,,0.007349790,58315.00
54,fedoracoin,,0.000000195,54814.70
55,cloakcoin,,0.011590813,52603.09
56,einsteinium,,0.000292337,44938.99
57,luckycoin,,0.001811570,32947.00
58,electronicgulden,,0.006213090,32462.00
59,groestlcoin,,0.000565990,29846.23
60,maza,,0.000049288,29096.90
61,bitbar,,1.782080116,26203.71
62,crown,,0.011290700,24759.00
63,bitcoin-plus,,0.412232000,22817.00
64,clams,,0.117246000,21583.00
65,curecoin,,0.011857032,18592.13
66,verge,,0.000004062,15072.00
67,phoenixcoin,,0.000320948,7248.00
68,canada-ecoin,,0.000108955,1153.00
69,gamecredits,,0.000011349,398.00
70,globalboost,,0.000003896,58.02
71,blocknet,,0.049273100,0.00
