Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,8650.716750430,145812043727.55
2,ethereum,,871.326882943,84968804616.78
3,ripple,,0.929139000,36244983794.50
4,bitcoin-cash,,1297.509957046,22004098976.18
5,cardano,,0.377246007,9780883840.49
6,litecoin,,161.694781339,8916910637.39
7,neo,,114.396335338,7435761797.00
8,stellar,,0.388694038,7164484857.22
9,eos,,9.197621425,6061197697.13
10,iota,,1.933266426,5373572575.89
11,nem,,0.576136211,5185225897.28
12,dash,,634.060902695,4993045731.06
13,monero,,256.406416228,4026418927.36
14,lisk,,26.965709841,3179246619.74
15,tron,,0.046366520,3048514899.22
16,ethereum-classic,,25.342500160,2527691123.49
17,qtum,,31.140100000,2300320930.85
18,tether,,1.001690000,2220887781.98
19,bitcoin-gold,,125.326870501,2107327337.75
20,icon,,4.527680214,1727287426.73
21,zcash,,475.146000000,1541477680.97
22,omisego,,13.124500000,1339257473.72
23,nano,,9.533573103,1270332304.04
24,populous,,30.310200000,1121599459.18
25,steem,,4.095248031,1020545162.97
26,binancecoin,,9.747117770,965101118.85
27,bytecoin,,0.004916719,903286924.93
28,verge,,0.057903142,844010040.76
29,stratis,,8.032321690,793065988.74
30,siacoin,,0.024400491,789845415.07
31,status,,0.222140902,770936398.82
32,maker,,1091.628667140,674875407.63
33,bitshares,,0.258040011,673074146.31
34,aeternity,,2.873655570,669620577.37
35,augur,,57.014100000,627155100.00
36,waves,,6.068990000,606899000.00
37,veritaseum,,289.917000000,590458008.47
38,waltonchain,,23.145813502,576288584.54
39,0x,,1.131323064,573793575.15
40,dogecoin,,0.004974365,562764424.41
41,decred,,80.897377498,544030899.70
42,ardor,,0.535908232,535372053.20
43,kucoin-shares,,5.810420000,528998509.65
44,hshare,,12.373837360,527176031.05
45,komodo,,4.382860000,452197802.47
46,revain,,2.428440197,447925794.42
47,kyber-network,,3.338393377,447787707.36
48,electroneum,,0.071383750,435939772.74
49,ark,,4.325350000,434830852.53
50,gas,,42.726304367,413442665.08
51,loopring,,0.701833108,393870319.88
52,basic-attention-token,,0.386126857,386126857.45
53,dentacoin,,0.001180478,383922866.92
54,digibyte,,0.038332469,376403501.97
55,dragonchain,,1.572705254,374967437.66
56,ethos,,4.679641249,353786494.02
57,zclassic,,105.419000000,345662365.02
58,bytom,,0.348837557,344302668.66
59,byteball,,528.032000000,340697863.10
60,aelf,,1.345813770,336453442.61
61,pivx,,6.020328340,334294973.95
62,qash,,0.948910579,332118702.80
63,nebulas,,8.740253922,310279014.22
64,golem,,0.356608000,297504503.30
65,pillar,,1.304185560,296551972.62
66,cindicator,,0.198009695,286317382.97
67,syscoin,,0.534172515,283560407.55
68,iostoken,,0.041456920,281662872.46
69,dent,,0.026093378,276974967.65
70,funfair,,0.060737500,273542797.82
71,bitcore,,24.323564406,271661523.54
72,gxchain,,4.482067144,268924028.61
73,power-ledger,,0.726489363,264324138.18
74,salt,,4.639032363,245159889.63
75,enigma,,3.255161127,243603794.75
76,aion,,2.960956114,234702362.65
77,smartcash,,0.343336676,234612395.70
78,monacoin,,4.026476379,230770044.65
79,paccoin,,0.000086495,222203646.07
80,kin,,0.000286450,216584146.34
81,zcoin,,52.833400000,215032572.00
82,bancor,,5.277696878,210143333.81
83,singularitynet,,0.453055656,205888325.62
84,particl,,23.035334937,204226419.10
85,nxt,,0.198809220,198610398.80
86,xp,,0.000928966,198587897.69
87,ignis,,0.260646000,198389125.99
88,maidsafecoin,,0.437525000,198002994.06
89,request-network,,0.305443228,195930459.12
90,reddcoin,,0.006604785,189821880.78
91,nexus,,3.291546654,182743908.61
92,tenx,,1.738270000,181929615.33
93,substratum,,0.785077557,177499322.45
94,appcoins,,0.682631082,168065883.65
95,wax,,0.334996993,165138287.55
96,civic,,0.475056180,162801736.62
97,emercoin,,3.921460000,161889088.10
98,gnosis,,145.046265260,160216654.14
99,neblio,,12.438019195,159232802.85
100,gamecredits,,2.400810000,154504972.64
101,raiden-network,,3.027468586,151824328.36
102,chainlink,,0.433251593,151638057.57
103,high-performance-blockchain,,6.573590000,146042819.59
104,medibloc,,0.048044186,142517508.46
105,blocknet,,28.287843774,141658873.98
106,vertcoin,,3.285434788,140812174.42
107,digitalnote,,0.019903529,137243612.38
108,storj,,1.023772713,136597379.01
109,achain,,0.449872300,134961689.91
110,decentraland,,0.123268590,129560643.11
111,bluzelle,,0.783089000,129209685.00
112,zencash,,39.803627989,126695942.98
113,aragon,,4.733504451,126275347.97
114,skycoin,,16.632200000,122365191.06
115,enjincoin,,0.160817811,121609228.42
116,iexec-rlc,,1.496093481,118297297.96
117,sirin-labs-token,,1.165569205,115320786.57
118,storm,,0.044983727,114913898.28
119,santiment-network-token,,1.808598675,113327463.97
120,bibox-token,,1.031970000,108618006.52
121,red-pulse,,0.197781000,107464009.68
122,agoras-currency-of-tau,,2.512279530,105515740.27
123,blockv,,0.069247269,103522672.86
124,airswap,,0.680907924,102136188.65
125,nav-coin,,1.635434368,102069341.28
