Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,422.756000000,6497115017.10
2,ethereum,,11.676251540,917099302.49
3,ripple,,0.007561000,260399859.84
4,litecoin,,3.254797509,146845970.15
5,maidsafecoin,,0.106507000,48199999.74
6,dash,,6.999206989,44287377.23
7,dogecoin,,0.000213615,22148393.77
8,monero,,1.484360572,16979446.21
9,bitshares,,0.006027680,15369842.76
10,nem,,0.001567005,14103047.04
11,emercoin,,0.325015000,12147055.03
12,stellar,,0.002113160,11592118.70
13,peercoin,,0.464636205,10720420.13
14,fedoracoin,,0.000023000,9592166.41
15,nxt,,0.008149270,8149246.60
16,bytecoin,,0.000038094,6841230.81
17,namecoin,,0.463752186,6466328.60
18,agoras-currency-of-tau,,0.135010000,5670420.00
19,gridcoin-research,,0.012373067,4634366.30
20,counterparty,,1.593464839,4187136.40
21,digibyte,,0.000667509,4127793.41
22,syscoin,,0.007481235,3207590.76
23,blackcoin,,0.034975614,2635373.38
24,gamecredits,,0.047458936,2556558.33
25,decred,,2.049285855,2538884.84
26,monacoin,,0.063083650,1949445.66
27,vcash,,0.121891811,1702019.48
28,radium,,0.621837738,1672898.35
29,siacoin,,0.000126790,1530191.58
30,feathercoin,,0.010242125,1520003.07
31,vertcoin,,0.064177493,1481001.53
32,tether,,1.000000000,1451591.00
33,clams,,0.829019801,1371325.59
34,verge,,0.000130999,1356166.71
35,primecoin,,0.096240298,1337781.34
36,reddcoin,,0.000042275,1185726.42
37,novacoin,,0.860695966,1148748.53
38,cloakcoin,,0.190223290,899908.72
39,infinitecoin,,0.000009819,889565.44
40,solarcoin,,0.025334973,868402.65
41,worldcoin,,0.007991574,803793.73
42,auroracoin,,0.101465668,802960.94
43,digitalnote,,0.000098073,672517.63
44,zetacoin,,0.003446748,564980.66
45,diamond,,0.359118863,562714.48
46,swarm,,0.005494216,549121.79
47,curecoin,,0.020104083,531377.26
48,unobtanium,,2.621140292,516029.13
49,digitalcoin,,0.015610331,494144.45
50,blocknet,,0.103482457,404669.80
51,freicoin,,0.008305291,381732.74
52,riecoin,,0.015130400,331658.00
53,signum,,0.000203962,280229.34
54,potcoin,,0.001250776,265947.20
55,maxcoin,,0.006295390,261003.32
56,circuits-of-value,,0.000589313,235725.00
57,nav-coin,,0.003626298,216125.21
58,viacoin,,0.008846055,181107.17
59,groestlcoin,,0.002659433,167466.90
60,electronicgulden,,0.011528556,163931.64
61,bitbar,,6.666166087,160201.30
62,artbyte,,0.000231551,150417.82
63,myriadcoin,,0.000131292,145930.28
64,hyperstake,,0.000338106,130439.82
65,maza,,0.000135282,117138.73
66,bitmark,,0.100332681,112432.80
67,pandacoin,,0.000003286,106856.41
68,nexus,,0.002767380,97479.00
69,bean-cash,,0.000072000,91573.14
70,okcash,,0.001441743,91287.95
71,einsteinium,,0.000419652,82270.05
72,pivx,,0.003788920,75376.00
73,whitecoin,,0.000211316,64786.14
74,litedoge,,0.000004000,52278.01
75,terracoin,,0.003357000,48923.44
76,canada-ecoin,,0.000338101,31219.14
77,bitcoin-plus,,0.309979000,26065.00
78,pakcoin,,0.000926166,22310.00
79,freedomcoin,,0.001869290,10256.00
80,crown,,0.000814000,6439.24
81,globalboost,,0.008490000,3853.84
82,unitus,,0.000038342,891.00
83,augur,,11.359925528,0.00
