Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,48981.441393216,915533819859.14
2,ethereum,,2307.355320845,266776799157.93
3,binancecoin,,506.047307410,78223823141.43
4,tether,,1.003861841,50300761608.34
5,ripple,,1.034818001,47614962664.05
6,cardano,,1.084633055,34763368261.89
7,dogecoin,,0.252541305,33051358529.95
8,polkadot,,29.770716336,29386423738.56
9,uniswap,,33.740887672,17504824743.22
10,litecoin,,223.952406860,14949363894.46
11,bitcoin-cash,,757.000555885,14170307521.25
12,usd-coin,,0.999589345,13667640425.66
13,chainlink,,31.371531038,13240241835.06
14,solana,,47.661589423,12948847195.89
15,vechain,,0.171894808,11225985126.37
16,stellar,,0.417447274,9573000881.98
17,filecoin,,133.812744757,9140645422.75
18,theta-token,,9.020132136,8994186978.38
19,wrapped-bitcoin,,49023.034531142,7691674295.41
20,tron,,0.101847790,7292450219.71
21,binance-usd,,0.999364515,7098135821.24
22,terra-luna,,17.678015760,6640408806.18
23,monero,,355.657101901,6364614498.11
24,neo,,79.172984715,5584070611.92
25,klay-token,,2.289635101,5576286106.39
26,pancakeswap-token,,30.206755023,4855890543.43
27,eos,,4.973058500,4755116553.04
28,iota,,1.628254880,4525783749.13
29,compound-usd-coin,,0.021942171,4490718614.68
30,cosmos,,18.560301803,4419414808.71
31,okb,,16.397788539,4407386559.49
32,bitcoin-cash-sv,,235.480978434,4405052207.99
33,bittorrent-old,,0.006658711,4384889603.04
34,crypto-com-chain,,0.171636810,4342453870.67
35,aave,,346.864140390,4319520130.34
36,ftx-token,,46.414955826,4076518946.99
37,compound-ether,,46.369112014,3732252666.20
38,ethereum-classic,,29.226252752,3696859068.37
39,dai,,1.002193113,3466755750.24
40,maker,,3832.449295023,3446732577.14
41,tezos,,4.438241710,3406931804.68
42,cdai,,0.021397219,3345316926.60
43,algorand,,1.096159974,3221584862.75
44,huobi-token,,17.246304828,3079107183.61
45,kusama,,316.427054880,2844457450.65
46,compound-governance-token,,550.693255327,2780563586.33
47,avalanche-2,,21.505144447,2762123911.05
48,thorchain,,11.440292368,2668875010.47
49,elrond-erd-2,,148.440462903,2608682569.56
50,dash,,246.555572698,2492277021.97
51,nem,,0.276582858,2487108321.17
52,decred,,186.157470035,2392659339.37
53,zcash,,202.010998326,2228073304.05
54,celsius-degree-token,,5.791257911,2213537645.95
55,leo-token,,2.309938310,2211307388.53
56,havven,,14.080553782,2133590985.24
57,chiliz,,0.395379055,2126143420.92
58,holotoken,,0.011633263,2064158365.47
59,matic-network,,0.383955916,2000807641.21
60,hedera-hashgraph,,0.247491609,1994786035.03
61,enjincoin,,2.022517410,1890402249.76
62,terrausd,,1.004011863,1876765684.50
63,blockstack,,1.762534044,1857311168.67
64,nexo,,3.295012184,1846695717.52
65,fei-usd,,0.872052645,1765560671.49
66,zilliqa,,0.141288421,1690447025.08
67,amp-token,,0.045982813,1666837869.13
68,sushi,,10.928989171,1666321795.06
69,near,,4.630214856,1662386624.46
70,the-graph,,1.255153095,1532208351.82
71,basic-attention-token,,1.022021347,1525424135.41
72,digibyte,,0.105871021,1508815522.85
73,siacoin,,0.031199445,1484467251.66
74,liquity-usd,,1.013344230,1476462651.89
75,pirate-chain,,8.136378072,1468732296.84
76,decentraland,,1.091015899,1438018509.63
77,yearn-finance,,39778.966143138,1432996619.29
78,uma,,23.166377188,1392552034.61
79,huobi-btc,,48999.288876183,1369067196.71
80,bitcoin-gold,,75.110087980,1320702672.42
81,waves,,12.874853739,1287485373.90
82,qtum,,11.887625475,1231026051.09
83,zencash,,110.437345265,1216333452.81
84,arweave,,27.683011205,1207235852.31
85,ravencoin,,0.129047136,1117009971.42
86,paxos-standard,,0.998944764,1102145502.81
87,ontology,,1.324252255,1076277629.82
88,bancor,,5.751301757,1072486502.35
89,helium,,13.447174601,1071699003.04
90,0x,,1.329141420,1053912294.30
91,wazirx,,2.375976502,1036755367.97
92,icon,,1.705370174,1016055578.67
93,flow,,26.694042044,1004587414.34
94,swissborg,,1.050051203,998882110.22
95,ecomi,,0.005572221,946020157.27
96,nano,,6.998790264,932576834.69
97,xdce-crowd-sale,,0.076104476,931377377.02
98,husd,,1.001659907,895051934.68
99,harmony,,0.095063704,894870134.01
100,ankr,,0.127860210,893804136.30
101,reserve-rights-token,,0.067041200,882570094.32
102,omisego,,6.164853927,862069975.70
103,iostoken,,0.046043834,856367239.58
104,kucoin-shares,,10.460663660,829373603.25
105,wink,,0.001062116,814181237.22
106,fantom,,0.303879229,762812860.11
107,dent,,0.008067371,755331592.35
108,ethos,,3.242585965,709729822.62
109,curve-dao-token,,2.367587878,675492996.21
110,pundi-x,,0.002845432,671705463.93
111,xsushi,,12.243997214,659917774.48
112,republic-protocol,,0.741514720,650712106.50
113,asd,,0.869845442,645508643.10
114,pundi-x-2,,2.491208086,640324073.55
115,livepeer,,26.973708529,633164033.74
116,1inch,,3.978819276,627173438.18
117,verge,,0.037953603,622911518.42
118,venus,,63.050849046,607366205.24
119,nxm,,87.891383522,588346563.47
120,renbtc,,48990.281954643,578927843.03
121,celo,,5.607265021,578750989.20
122,staked-ether,,2277.552315020,574408905.56
123,oxygen,,2.763121470,556793260.06
124,lisk,,3.862689083,555507023.71
125,tribe-2,,1.438252144,551909635.72
