Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,571.758282676,9058256694.85
2,ethereum,,11.496624751,960315422.25
3,ripple,,0.006008000,213660883.85
4,litecoin,,3.774710962,178761078.22
5,steem,,0.905311535,117663517.66
6,monero,,8.349169948,106773234.64
7,ethereum-classic,,1.180000000,98525716.60
8,dash,,11.763580034,78847430.28
9,nem,,0.005690372,51213346.28
10,maidsafecoin,,0.106620000,48251138.17
11,lisk,,0.253145205,25314520.47
12,dogecoin,,0.000227122,24037245.45
13,nxt,,0.022854256,22831401.99
14,waves,,0.163707000,16370700.00
15,emercoin,,0.425451000,16333994.35
16,bitshares,,0.005881994,15134134.44
17,stellar,,0.001892501,10698503.18
18,bytecoin,,0.000057502,10423975.93
19,counterparty,,3.578925536,9392603.76
20,peercoin,,0.364936416,8563661.43
21,siacoin,,0.000428814,7696640.72
22,tether,,1.000000000,6951591.00
23,agoras-currency-of-tau,,0.136208598,5720761.12
24,syscoin,,0.009757688,4716655.52
25,namecoin,,0.297233070,4380145.41
26,fedoracoin,,0.000010000,4343917.81
27,decred,,1.436319344,3623161.51
28,omni,,5.300000000,2935786.60
29,blackcoin,,0.029193443,2208100.65
30,digibyte,,0.000303029,2150602.52
31,stratis,,0.021845900,2142094.00
32,vcash,,0.145022038,2140122.11
33,gridcoin-research,,0.005145362,1955258.08
34,feathercoin,,0.012038178,1608824.99
35,monacoin,,0.040634452,1546061.67
36,solarcoin,,0.041155574,1421516.29
37,nav-coin,,0.019927798,1187685.06
38,nexus,,0.027807200,1151724.00
39,clams,,0.565486093,1064984.48
40,primecoin,,0.065699713,1043733.04
41,radium,,0.340850684,990250.66
42,vertcoin,,0.034094552,967076.62
43,reddcoin,,0.000033105,933662.97
44,digitalnote,,0.000135192,928264.05
45,novacoin,,0.596171001,880674.53
46,auroracoin,,0.103492920,880023.48
47,lbry-credits,,0.112990000,843712.00
48,worldcoin,,0.007007381,751602.22
49,curecoin,,0.027286414,721215.66
50,blocknet,,0.175333112,685642.94
51,diamond,,0.294532583,511479.10
52,signum,,0.000303029,471638.45
53,riecoin,,0.017800100,468858.00
54,digitalcoin,,0.012033856,413841.80
55,infinitecoin,,0.000004503,407957.11
56,freicoin,,0.007684847,353215.48
57,zetacoin,,0.002002662,329921.04
58,swarm,,0.003207532,320578.12
59,potcoin,,0.001366645,292541.28
60,myriadcoin,,0.000211548,290524.00
61,freedomcoin,,0.044189900,287888.00
62,verge,,0.000022870,286211.01
63,viacoin,,0.013066968,283609.14
64,cloakcoin,,0.054420000,260725.68
65,electronicgulden,,0.017434764,257659.40
66,unobtanium,,1.291884534,254932.74
67,einsteinium,,0.001257410,254521.02
68,circuits-of-value,,0.000600851,240340.00
69,bitmark,,0.143669968,236506.63
70,okcash,,0.003137388,209049.30
71,whitecoin,,0.000657515,201583.79
72,pandacoin,,0.000005718,185904.85
73,maxcoin,,0.003754821,155672.77
74,pivx,,0.003443230,150890.00
75,maza,,0.000131503,136273.36
76,groestlcoin,,0.001847694,120068.77
77,artbyte,,0.000153238,106385.47
78,pakcoin,,0.003222500,82538.00
79,bean-cash,,0.000051644,78758.21
80,bitbar,,2.814340132,75922.45
81,bitcoin-plus,,0.652697000,56530.00
82,canada-ecoin,,0.000543165,51985.61
83,hyperstake,,0.000114350,44115.98
84,terracoin,,0.002009000,32934.66
85,litedoge,,0.000002000,27395.19
86,crown,,0.002568000,25479.19
87,globalboost,,0.001496000,12149.90
88,unitus,,0.000224000,7388.96
89,steem-dollars,,0.874067000,0.00
