Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,7059.926224759,129402884477.96
2,ethereum,,171.775990751,18989526634.24
3,ripple,,0.188565848,8313796758.12
4,tether,,1.002860221,6367320936.37
5,bitcoin-cash,,234.154748410,4314156177.45
6,bitcoin-cash-sv,,193.947483525,3573139490.89
7,litecoin,,42.400167080,2735857773.62
8,eos,,2.645549602,2484719065.94
9,binancecoin,,15.666737861,2369647148.59
10,tezos,,2.099498564,1488438482.97
11,okb,,4.777222027,1351607792.72
12,chainlink,,3.456630016,1263976149.55
13,cardano,,0.034215732,1065455000.86
14,leo-token,,1.025123323,1005492168.04
15,stellar,,0.049015367,996348213.54
16,monero,,56.657708044,994239311.51
17,huobi-token,,3.823755059,893044300.65
18,tron,,0.012984876,859658502.23
19,usd-coin,,0.995702595,731850212.50
20,crypto-com-chain,,0.050460467,717644313.00
21,dash,,75.747681135,715641656.85
22,ethereum-classic,,5.463459274,635508435.44
23,neo,,7.582105342,534162824.74
24,cosmos,,2.408526797,448185881.37
25,iota,,0.158085696,440791846.78
26,zcash,,38.635152571,347829394.08
27,nem,,0.037744595,339701357.81
28,ftx-token,,2.705086214,272023644.52
29,maker,,293.857719946,261238526.91
30,ontology,,0.406528264,259241821.08
31,paxos-standard,,0.996312266,256118483.37
32,dogecoin,,0.002022847,251193747.33
33,vechain,,0.003801545,244923640.79
34,basic-attention-token,,0.162765886,237923299.41
35,binance-usd,,0.995709936,198433632.88
36,bitcoin-gold,,9.865023769,172745778.64
37,lisk,,1.044984839,145709053.41
38,decred,,12.480797735,141873562.89
39,true-usd,,0.996306133,136577636.92
40,qtum,,1.398146820,135406790.91
41,algorand,,0.184151971,131256438.45
42,hedera-hashgraph,,0.032741307,127293232.86
43,icon,,0.234107025,125449550.92
44,0x,,0.170840141,111517695.66
45,augur,,10.044055566,110484611.22
46,waves,,1.005027445,100657992.77
47,ravencoin,,0.016907349,100162234.53
48,bitcoin-diamond,,0.522887783,99087597.58
49,digibyte,,0.007095443,92529767.25
50,bytom,,0.058148640,92251716.77
51,enjincoin,,0.095499983,87455330.88
52,gatechain-token,,0.435325849,86660516.72
53,monacoin,,1.189238054,86523014.59
54,kyber-network,,0.478252051,85755759.12
55,numeraire,,18.346045920,83126755.57
56,dai,,1.028091932,83107753.71
57,omisego,,0.563384728,79170783.29
58,theta-token,,0.078845867,78913084.16
59,kucoin-shares,,0.938240127,76980523.31
60,dxchain,,0.001501775,75211379.72
61,nano,,0.556123988,74425891.08
62,komodo,,0.628481461,74072174.28
63,nervos-network,,0.004940544,69689277.47
64,havven,,0.738963585,68631687.74
65,tether-gold,,1692.286574543,68031804.45
66,status,,0.016714366,63797417.20
67,energi,,2.343702613,63141070.39
68,nexo,,0.111062955,62263386.51
69,holotoken,,0.000342669,60889861.01
70,siacoin,,0.001341502,59048583.49
71,blockstack,,0.092226016,58311861.05
72,steem,,0.150415413,52600360.67
73,tokenize-xchange,,0.640310276,51348750.90
74,quant-network,,5.034122611,50632855.25
75,zencash,,5.662995639,50230983.68
76,verge,,0.003053797,49553197.58
77,compound-ether,,3.440126054,48914412.22
78,bittorrent-old,,0.000229811,48861422.19
79,v-systems,,0.024556158,48459550.29
80,republic-protocol,,0.055105541,47837768.67
81,hshare,,1.042871948,46647703.11
82,bitshares,,0.017022581,46134529.59
83,bytecoin,,0.000250304,46072613.68
84,zilliqa,,0.004250061,44567423.80
85,celsius-degree-token,,0.093446484,42143515.98
86,compound-usd-coin,,0.020968113,41772634.11
87,terra-luna,,0.219188849,41608410.19
88,hive,,0.115467846,40420755.26
89,digitex-futures-exchange,,0.047029770,39765887.93
90,iostoken,,0.003233465,38861280.37
91,decentraland,,0.027818791,37143326.39
92,swipe,,0.609166811,37120782.89
93,golem,,0.037205225,36482865.40
94,aeternity,,0.102651833,36277509.62
95,zcoin,,3.566762882,35277178.41
96,matic-network,,0.012579577,34751289.17
97,ardor,,0.034391067,34501584.31
98,handshake,,0.125806807,33545649.95
99,chiliz,,0.006821283,32382644.72
100,loopring,,0.027825499,31821303.41
101,thunder-token,,0.005603405,30618266.79
102,ripio-credit-network,,0.058501051,30517318.69
103,maidsafecoin,,0.067038411,30338394.69
104,rif-token,,0.051120408,30289225.49
105,asd,,0.039050714,30245761.31
106,aragon,,0.883620140,29989547.12
107,stratis,,0.297193893,29678219.84
108,aelf,,0.063262185,29192050.04
109,streamr-xdata,,0.040793898,28535096.01
110,ethlend,,0.023796436,28153261.78
111,wax,,0.028353186,27096834.43
112,reddcoin,,0.000908666,26803599.92
113,ark,,0.178360069,26564230.82
114,gxchain,,0.405735893,26399526.51
115,aion,,0.063888879,26258241.93
116,pundi-x,,0.000110560,26226833.50
117,wazirx,,0.137468847,25524252.51
118,cdai,,0.020846704,25082544.11
119,power-ledger,,0.058186467,25042743.00
120,kusama,,3.179812769,23988742.65
121,tomochain,,0.330248812,23305714.72
122,crypterium,,0.270858026,23039251.91
123,neon-exchange,,0.902741787,22623307.80
124,iexec-rlc,,0.315025837,22131397.19
125,wirex,,0.009928980,20862503.19
