Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,270.266400000,3985078068.00
2,ripple,,0.004735000,156994662.32
3,litecoin,,3.096481116,132555588.00
4,ethereum,,0.432978599,32076052.63
5,dash,,2.429667791,14362883.96
6,dogecoin,,0.000117028,11874909.32
7,bitshares,,0.004216079,10590593.09
8,stellar,,0.001891613,9150404.71
9,peercoin,,0.359692590,8167233.19
10,maidsafecoin,,0.015483000,7006868.99
11,nxt,,0.006896058,6896037.59
12,bytecoin,,0.000029994,5306531.68
13,namecoin,,0.363154851,4614136.59
14,monero,,0.401397523,3912318.50
15,counterparty,,0.917172432,2419679.72
16,gridcoin-research,,0.005339869,1968022.30
17,blackcoin,,0.023768005,1783508.09
18,monacoin,,0.068915745,1625133.19
19,omni,,2.900000000,1590191.80
20,emercoin,,0.033446000,1214578.28
21,novacoin,,0.936699698,1117045.30
22,nem,,0.000119049,1071442.20
23,digibyte,,0.000204089,1060906.40
24,clams,,0.744534805,803746.17
25,digitalnote,,0.000108714,744513.28
26,primecoin,,0.058832235,703582.05
27,vertcoin,,0.031743900,616461.77
28,gamecredits,,0.012815848,569883.13
29,worldcoin,,0.005853297,531470.31
30,swarm,,0.004602637,460012.52
31,tether,,1.000000000,451600.00
32,vcash,,0.036877767,414137.14
33,ixcoin,,0.018849748,395842.93
34,infinitecoin,,0.000004175,378218.43
35,feathercoin,,0.003773796,372745.79
36,diamond,,0.279030477,370933.63
37,curecoin,,0.014699053,369633.65
38,reddcoin,,0.000011128,309517.78
39,unobtanium,,1.508539940,295845.80
40,solarcoin,,0.008278383,282906.56
41,zetacoin,,0.001657379,270339.53
42,syscoin,,0.000582493,249744.89
43,siacoin,,0.000040540,240292.75
44,cloakcoin,,0.049213684,226435.11
45,electronicgulden,,0.016118510,217992.54
46,fedoracoin,,0.000000760,213443.20
47,maxcoin,,0.004544111,188396.28
48,digitalcoin,,0.006489229,175887.33
49,hyperstake,,0.000508068,174414.79
50,potcoin,,0.000756859,160131.75
51,blocknet,,0.036214973,141436.24
52,riecoin,,0.007716000,135206.00
53,verge,,0.000013517,124194.11
54,auroracoin,,0.016438341,120541.51
55,viacoin,,0.005354421,97336.98
56,goldcoin,,0.002767508,96301.24
57,nav-coin,,0.001590168,94467.45
58,pandacoin,,0.000002762,89801.85
59,groestlcoin,,0.001399980,84569.28
60,bean-cash,,0.000060664,59377.44
61,maza,,0.000071460,58694.62
62,signum,,0.000048648,54236.57
63,myriadcoin,,0.000041356,45966.84
64,freicoin,,0.000916203,42111.07
65,artbyte,,0.000074058,41372.17
66,whitecoin,,0.000129728,39728.23
67,deutsche-emark,,0.002162131,38295.43
68,terracoin,,0.002981038,38253.46
69,okcash,,0.000500116,28623.95
70,litedoge,,0.000002703,25158.90
71,circuits-of-value,,0.000061736,24694.00
72,bitmark,,0.021428062,20794.65
73,canada-ecoin,,0.000192914,16576.00
74,einsteinium,,0.000080026,14085.02
75,bitbar,,0.569954703,11846.51
76,bitcoin-plus,,0.099309700,7677.00
77,phoenixcoin,,0.000159423,6219.87
78,luckycoin,,0.000305401,5895.50
79,crown,,0.000813597,4540.00
80,unitus,,0.000129341,1374.00
81,agoras-currency-of-tau,,0.096888100,0.00
82,pakcoin,,0.000021383,0.00
