Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,62541.086932935,1178926819140.82
2,ethereum,,4074.860157520,481528471021.38
3,binancecoin,,472.693206361,79624573356.90
4,tether,,0.998323278,70426351670.02
5,cardano,,2.145293672,68887153531.86
6,solana,,189.059318904,56745796681.76
7,ripple,,1.092961474,51293226624.23
8,polkadot,,43.001913309,44853525407.93
9,usd-coin,,1.004366828,32416377617.79
10,dogecoin,,0.243526637,32093653208.73
11,terra-luna,,41.014532791,16475980807.09
12,wrapped-bitcoin,,62727.071671125,13852459144.30
13,shiba-inu,,0.000027588,13714415715.12
14,uniswap,,26.136095297,13620429173.75
15,litecoin,,197.299132220,13574263307.07
16,avalanche-2,,61.395294906,13500244116.54
17,chainlink,,28.407090935,13099897605.70
18,binance-usd,,1.001374464,12961931922.19
19,bitcoin-cash,,622.531125805,11766437102.27
20,algorand,,1.788795619,10990150264.41
21,matic-network,,1.509344415,10202548160.29
22,cosmos,,34.492135343,9701115094.74
23,stellar,,0.375068855,9041079559.76
24,vechain,,0.130439142,8730127239.07
25,internet-computer,,44.814518226,7809466755.02
26,ftx-token,,61.838501596,7443416590.51
27,axie-infinity,,120.573903314,7392607361.53
28,dai,,1.000872861,7375492355.71
29,filecoin,,63.797221134,7372461024.63
30,ethereum-classic,,55.712426486,7276771348.21
31,tron,,0.099991808,7167822075.42
32,compound-ether,,81.661770072,6415636121.31
33,okb,,24.138891698,6343722339.96
34,theta-token,,6.002340698,6008261144.40
35,tezos,,6.679849280,5785446536.10
36,staked-ether,,4045.574192306,5707843626.38
37,hedera-hashgraph,,0.381426257,5673549317.34
38,fantom,,2.228235181,5658932871.37
39,elrond-erd-2,,249.326069798,4967639441.05
40,near,,9.441376405,4948483706.11
41,monero,,271.038999641,4882529535.39
42,crypto-com-chain,,0.188545570,4771197801.97
43,pancakeswap-token,,19.936295511,4669044998.82
44,the-graph,,0.934543696,4656738410.08
45,eos,,4.685513431,4558902123.64
46,flow,,14.505709096,4466127644.74
47,aave,,316.030376246,4176064078.35
48,klay-token,,1.635427589,4117016324.15
49,cdai,,0.021738594,3954293724.13
50,quant-network,,286.898967132,3846032036.38
51,ecash,,0.000192724,3622048954.17
52,compound-usd-coin,,0.022333903,3580134428.00
53,iota,,1.274697105,3568186656.83
54,kusama,,369.478446548,3319626834.27
55,bitcoin-cash-sv,,170.204292332,3218663230.24
56,neo,,45.080211420,3180340008.37
57,leo-token,,3.189555445,3007068483.12
58,waves,,28.071260476,2810730057.05
59,olympus,,927.621150512,2793389468.44
60,terrausd,,1.002207038,2738407821.22
61,arweave,,53.442785879,2671947214.87
62,harmony,,0.239597660,2561696910.04
63,huobi-btc,,62320.305106005,2485908397.05
64,blockstack,,2.299498321,2422968768.26
65,bittorrent-old,,0.003659583,2418181148.31
66,thorchain,,9.199240908,2416567004.69
67,maker,,2577.018886534,2320407299.58
68,amp-token,,0.048028507,2307721877.32
69,celo,,6.972921015,2277581962.59
70,celsius-degree-token,,5.163403566,2187628971.79
71,helium,,21.780244062,2159206313.85
72,sushi,,10.943321711,2115826608.47
73,omisego,,14.785143848,2072876611.79
74,dash,,197.791023088,2055078328.24
75,compound-governance-token,,316.538430848,1934455637.19
76,magic-internet-money,,1.002365842,1841650327.82
77,zcash,,155.625377270,1830358336.12
78,holotoken,,0.009608483,1705881565.40
79,chiliz,,0.315774270,1689487096.58
80,enjincoin,,1.801677498,1681552211.04
81,havven,,9.486795337,1668569114.14
82,decred,,122.707342261,1647471776.10
83,nem,,0.175075664,1578394321.32
84,theta-fuel,,0.288310704,1573773833.29
85,huobi-token,,9.166503713,1480659207.79
86,qtum,,13.246208398,1380353007.17
87,icon,,2.043621126,1377507491.46
88,spell-token,,0.018983746,1355946911.81
89,ecomi,,0.006233268,1355154254.72
90,xdce-crowd-sale,,0.109691175,1339613335.01
91,true-usd,,1.003919073,1297664184.81
92,nexo,,2.253292672,1259249267.54
93,yearn-finance,,34326.484395087,1230443484.84
94,bitcoin-gold,,68.760738050,1206988483.39
95,zilliqa,,0.094691847,1200034381.71
96,iostoken,,0.050418150,1155210436.61
97,mina-protocol,,4.214157483,1140933096.19
98,curve-dao-token,,2.867713470,1126052328.83
99,telcoin,,0.019415164,1115372262.55
100,republic-protocol,,1.111749551,1111835517.32
101,dydx,,19.405520746,1102378505.89
102,kucoin-shares,,14.214533002,1099861222.73
103,ravencoin,,0.109801608,1088569027.76
104,nxm,,155.904622384,1076093547.52
105,renbtc,,61649.945579325,1070589465.13
106,decentraland,,0.790268756,1048734509.45
107,basic-attention-token,,0.693109828,1032671971.64
108,zencash,,85.923832954,1001748606.97
109,serum,,7.387355933,982771312.54
110,bancor,,4.210131018,950546543.94
111,paxos-standard,,1.000466358,937076793.76
112,deso,,88.321823863,932000367.34
113,siacoin,,0.018482140,909978588.07
114,perpetual-protocol,,16.246617216,906795565.36
115,osmosis,,4.478074715,906332527.33
116,xsushi,,13.079956914,872285136.71
117,gatechain-token,,5.371565015,864437686.50
118,0x,,1.008745917,854089682.61
119,ontology,,0.968015729,846692907.50
120,audius,,1.972141461,812825395.36
121,secret,,5.280605918,786696075.38
122,digibyte,,0.052778974,779780091.23
123,mdex,,1.189012463,774131738.33
124,ankr,,0.094696477,772417241.82
125,uma,,12.087283331,768021167.13
